ID,probability
TEST_00119,0.1520234048065262
TEST_00120,0.01048191793662685
TEST_00121,0.0072968557976258504
TEST_00122,0.3094241056885521
TEST_00123,0.41304417196796933
TEST_00124,0.3886902171335695
TEST_00125,0.2184093885547034
TEST_00126,0.0329691180325707
TEST_00127,0.17542544816082026
TEST_00128,0.252732295000888
TEST_00129,0.3619723442318612
TEST_00130,0.25769907185163177
TEST_00131,0.39811197955301775
TEST_00132,0.005559763603164398
TEST_00133,0.2254174311366439
TEST_00134,0.3492648753937658
TEST_00135,0.008241643385666684
TEST_00136,0.27504786798139175
TEST_00137,0.24095418287884915
TEST_00138,0.0889530710396247
TEST_00139,0.27822145345494453
TEST_00140,0.07649231404968268
TEST_00141,0.00952313264785006
TEST_00142,0.28657295752451645
TEST_00143,0.01483458099756769
TEST_00144,0.15391540983494054
TEST_00145,0.4592891383690251
TEST_00146,0.15020093703018692
TEST_00147,0.21553884233464235
TEST_00148,0.2551885683922459
TEST_00149,0.4161588670260952
TEST_00150,0.00919234167973177
TEST_00151,0.005100374292031587
TEST_00152,0.42356997350427583
TEST_00153,0.34145183014546854
TEST_00154,0.07922966109519572
TEST_00155,0.254629643066176
TEST_00156,0.32535819233848273
TEST_00157,0.39928336478463383
TEST_00158,0.40300483967726697
TEST_00159,0.28460631454860147
TEST_00160,0.39450906277034675
TEST_00161,0.3786590078740851
TEST_00162,0.2767235612746104
TEST_00163,0.050161182147596184
TEST_00164,0.45556117382619693
TEST_00165,0.21853145794188497
TEST_00166,0.333030348188762
TEST_00167,0.226866192903232
TEST_00168,0.3427356927126837
TEST_00169,0.18170008600411683
TEST_00170,0.22890213686496408
TEST_00171,0.2171409817874071
TEST_00172,0.24629442842910235
TEST_00173,0.3097574139407572
TEST_00174,0.18737060444692533
TEST_00175,0.2816785471300511
TEST_00176,0.3897244020276057
TEST_00177,0.23298271722808347
TEST_00178,0.3149083824964216
TEST_00179,0.3630287170151915
TEST_00180,0.3255630745883324
TEST_00181,0.41288698122028455
TEST_00182,0.16818384433546438
TEST_00183,0.44890213820851377
TEST_00184,0.13939912042734737
TEST_00185,0.21895154010261872
TEST_00186,0.3052734934079545
TEST_00187,0.23119438683640675
TEST_00188,0.35495173414053666
TEST_00189,0.2859292954972187
TEST_00190,0.4510240400658983
TEST_00191,0.2462461372316772
TEST_00192,0.30576283654199743
TEST_00193,0.183677544966499
TEST_00194,0.5012027970769083
TEST_00195,0.37532917677438216
TEST_00196,0.4379488790613542
TEST_00197,0.2933291035853709
TEST_00198,0.23669171200010306
TEST_00199,0.3121747538491118
TEST_00200,0.3421594849057639
TEST_00201,0.3984650796282478
TEST_00202,0.2590970458298478
TEST_00203,0.2608695359195497
TEST_00204,0.004868877829766475
TEST_00205,0.2610501023105683
TEST_00206,0.036109735672453395
TEST_00207,0.2592521233779902
TEST_00208,0.23540089207170498
TEST_00209,0.2600705438376959
TEST_00210,0.41752004172558876
TEST_00211,0.1660878421491548
TEST_00212,0.22421896452493173
TEST_00213,0.11952467041474926
TEST_00214,0.35522938099745516
TEST_00215,0.29122396675963885
TEST_00216,0.3583956086864752
TEST_00217,0.27356742747438617
TEST_00218,0.4797282867319193
TEST_00219,0.2072224339774896
TEST_00220,0.49957987355588773
TEST_00221,0.3668064961099938
TEST_00222,0.2238233160576538
TEST_00223,0.2703719853445867
TEST_00224,0.14320719433209161
TEST_00225,0.25535215106933545
TEST_00226,0.21330110704016694
TEST_00227,0.33633016007031924
TEST_00228,0.011092685091627287
TEST_00229,0.2969296821172328
TEST_00230,0.24759075897839805
TEST_00231,0.3314592488928324
TEST_00232,0.24366554148070582
TEST_00233,0.3513159096865207
TEST_00234,0.38520750642250656
TEST_00235,0.4291768207634887
TEST_00236,0.3311852399514656
TEST_00237,0.04470696839965649
TEST_00238,0.009894390252232666
TEST_00239,0.3611999617638136
TEST_00240,0.28304749175879756
TEST_00241,0.4183199632606492
TEST_00242,0.2604652810420931
TEST_00243,0.23504999089585266
TEST_00244,0.004226757299993741
TEST_00245,0.39462157752213595
TEST_00246,0.3682014812770649
TEST_00247,0.15871857054808824
TEST_00248,0.37809291675232604
TEST_00249,0.45028026948380595
TEST_00250,0.22699226685704166
TEST_00251,0.016296821026311026
TEST_00252,0.4360194532476173
TEST_00253,0.07811033480499861
TEST_00254,0.3258447964716533
TEST_00255,0.48873706595171784
TEST_00256,0.31129886720120997
TEST_00257,0.3456425299365637
TEST_00258,0.41569884562987053
TEST_00259,0.4469484716950738
TEST_00260,0.02120637446183283
TEST_00261,0.016969038548787875
TEST_00262,0.004519071818228478
TEST_00263,0.4524852858790106
TEST_00264,0.23752429471931896
TEST_00265,0.3142177731442345
TEST_00266,0.1572349045065865
TEST_00267,0.0065351085967483855
TEST_00268,0.2466781730192199
TEST_00269,0.300310657330159
TEST_00270,0.15383384075415135
TEST_00271,0.031101154675174623
TEST_00272,0.36395566104165594
TEST_00273,0.2691853695431113
TEST_00274,0.24463869443455855
TEST_00275,0.06442059754739998
TEST_00276,0.007346423717635295
TEST_00277,0.250217591744128
TEST_00278,0.349893184602078
TEST_00279,0.45628139458343503
TEST_00280,0.011355252872418285
TEST_00281,0.19033086928481188
TEST_00282,0.035679722174537555
TEST_00283,0.006294988131365985
TEST_00284,0.3281724994338484
TEST_00285,0.24275252986586043
TEST_00286,0.10687575332544062
TEST_00287,0.46506379188569236
TEST_00288,0.012844114634653181
TEST_00289,0.3554113965910878
TEST_00290,0.19148242144406513
TEST_00291,0.33440978550009315
TEST_00292,0.41037304662609286
TEST_00293,0.04226800800413073
TEST_00294,0.46521156599047025
TEST_00295,0.3102810233084877
TEST_00296,0.07680438111043991
TEST_00297,0.005080243518967449
TEST_00298,0.47028005469380213
TEST_00299,0.32876835468650356
TEST_00300,0.18372524366109405
TEST_00301,0.4070949245037448
TEST_00302,0.24940712654565145
TEST_00303,0.32853908683515215
TEST_00304,0.5235484485501919
TEST_00305,0.40086356376620585
TEST_00306,0.24688711295600047
TEST_00307,0.41838175725670235
TEST_00308,0.43283116543493194
TEST_00309,0.41008634508016173
TEST_00310,0.28927996052274363
TEST_00311,0.3998162949449725
TEST_00312,0.18639721023310551
TEST_00313,0.18404819061257033
TEST_00314,0.46990499106985206
TEST_00315,0.28559313914671736
TEST_00316,0.10527013513272093
TEST_00317,0.1318843837962261
TEST_00318,0.0029726974677586303
TEST_00319,0.023993480619890907
TEST_00320,0.3895585348719832
TEST_00321,0.22536932766761403
TEST_00322,0.15660470354168715
TEST_00323,0.22274004917249807
TEST_00324,0.277401369067125
TEST_00325,0.0009981162505025144
TEST_00326,0.30080676265297634
TEST_00327,0.27667551879348684
TEST_00328,0.19593592479464328
TEST_00329,0.2893516446230249
TEST_00330,0.3698125637441318
TEST_00331,0.009213755086805333
TEST_00332,0.4147605822228893
TEST_00333,0.37752795588379245
TEST_00334,0.45603719598997927
TEST_00335,0.31633348878336026
TEST_00336,0.011251720256151019
TEST_00337,0.2850477763908924
TEST_00338,0.31083725033887427
TEST_00339,0.34998292384074026
TEST_00340,0.296798589988145
TEST_00341,0.2638554646818244
TEST_00342,0.1903600056394127
TEST_00343,0.12194136692925582
TEST_00344,0.2319434453929933
TEST_00345,0.06121158195435968
TEST_00346,0.354197301745487
TEST_00347,0.2591230509735107
TEST_00348,0.36522337377213354
TEST_00349,0.3059651263074105
TEST_00350,0.20900849511811578
TEST_00351,0.33623432744978704
TEST_00352,0.034933090855106444
TEST_00353,0.03882079224759343
TEST_00354,0.22485621097060568
TEST_00355,0.3122268822562721
TEST_00356,0.12513908972615223
TEST_00357,0.01836792382109598
TEST_00358,0.013768205500240799
TEST_00359,0.44863537872375864
TEST_00360,0.34466606712292497
TEST_00361,0.23150349448517188
TEST_00362,0.45215451866950285
TEST_00363,0.03640619499887159
TEST_00364,0.3118912028715432
TEST_00365,0.2375260123207246
TEST_00366,0.3106487927530635
TEST_00367,0.2699654756410424
TEST_00368,0.32907790326887554
TEST_00369,0.0961272077090625
TEST_00370,0.004956780253753138
TEST_00371,0.1336130998648727
TEST_00372,0.2868961001834518
TEST_00373,0.4411824347062785
TEST_00374,0.4090288539656672
TEST_00375,0.02023173405673053
TEST_00376,0.020274040488638637
TEST_00377,0.23906372394257502
TEST_00378,0.32836964442618743
TEST_00379,0.21420122079707848
TEST_00380,0.017316700309762546
TEST_00381,0.43823896689346203
TEST_00382,0.456534430159751
TEST_00383,0.13310198237919912
TEST_00384,0.332731135437113
TEST_00385,0.20093444600445595
TEST_00386,0.4537315260618298
TEST_00387,0.25218724219014577
TEST_00388,0.25266295832390295
TEST_00389,0.19413701755980756
TEST_00390,0.44280461389204356
TEST_00391,0.43974529415859576
TEST_00392,0.27100214455453236
TEST_00393,0.3113578512882736
TEST_00394,0.14082418770094712
TEST_00395,0.46481974488855105
TEST_00396,0.3255468712159963
TEST_00397,0.0221101216417506
TEST_00398,0.2143325326023308
TEST_00399,0.00046424559027805117
TEST_00400,0.3487112280939855
TEST_00401,0.005251610862153582
TEST_00402,0.14505892582382324
TEST_00403,0.059348901684718944
TEST_00404,0.39214518261271497
TEST_00405,0.4682531468145706
TEST_00406,0.1100315872117973
TEST_00407,0.25939806349523226
TEST_00408,0.3375549112485455
TEST_00409,0.1424797576067763
TEST_00410,0.1355237510905347
TEST_00411,0.17972996770274452
TEST_00412,0.16076796445401073
TEST_00413,0.35636590228164244
TEST_00414,0.25639913470191295
TEST_00415,0.23827783088278315
TEST_00416,0.4304618114287216
TEST_00417,0.4404168391465596
TEST_00418,0.44796933949692397
TEST_00419,0.13196033965393955
TEST_00420,0.12753473625328365
TEST_00421,0.2755458425598751
TEST_00422,0.43234095061741756
TEST_00423,0.004924857584139555
TEST_00424,0.2165158286610745
TEST_00425,0.16632328054003856
TEST_00426,0.23881424417483246
TEST_00427,0.36748999179474306
TEST_00428,0.2877904208942058
TEST_00429,0.23878119501596093
TEST_00430,0.4276851199999907
TEST_00431,0.3581934245579796
TEST_00432,0.27245307608512115
TEST_00433,0.028452629866388957
TEST_00434,0.40617291736670147
TEST_00435,0.2829482336061114
TEST_00436,0.000762823610119866
TEST_00437,0.2947919906431684
TEST_00438,0.004964324595885709
TEST_00439,0.017395342819249034
TEST_00440,0.4310436261818768
TEST_00441,0.4507782716685096
TEST_00442,0.42418890697742495
TEST_00443,0.3528932719134239
TEST_00444,0.02702439171515902
TEST_00445,0.32678845999235084
TEST_00446,0.11448649068131733
TEST_00447,0.4139087109836129
TEST_00448,0.33085621623805483
TEST_00449,0.02617638897987001
TEST_00450,0.4485272621027908
TEST_00451,0.0007227338807321003
TEST_00452,0.32601433969894333
TEST_00453,0.43108751451940297
TEST_00454,0.2756060542433562
TEST_00455,0.25983765454089913
TEST_00456,0.02559997589918337
TEST_00457,0.31593100080301506
TEST_00458,0.16084146767413002
TEST_00459,0.29626684180174817
TEST_00460,0.027939645079156784
TEST_00461,0.4370033735859425
TEST_00462,0.26363086929405416
TEST_00463,0.197647739824481
TEST_00464,0.3502421022127533
TEST_00465,0.2908079545643038
TEST_00466,0.30730273424403554
TEST_00467,0.3594475119741976
TEST_00468,0.4847236140334056
TEST_00469,0.03716207565991919
TEST_00470,0.30396476714422144
TEST_00471,0.4313817336611554
TEST_00472,0.43385046105574376
TEST_00473,0.3074958020908058
TEST_00474,0.45859497364050283
TEST_00475,0.26344934065700054
TEST_00476,0.00949345338190831
TEST_00477,0.39648736382302635
TEST_00478,0.2192978731825716
TEST_00479,0.16743507658440793
TEST_00480,0.345268773919436
TEST_00481,0.24657391558198954
TEST_00482,0.25962445487123353
TEST_00483,0.2702854719714521
TEST_00484,0.21563215311994102
TEST_00485,0.258364149399006
TEST_00486,0.2890372225510041
TEST_00487,0.4186939253098163
TEST_00488,0.22503177801473934
TEST_00489,0.4063209343040118
TEST_00490,0.3199903529136988
TEST_00491,0.3289056279257409
TEST_00492,0.26340237219048135
TEST_00493,0.3279059199975491
TEST_00494,0.06308084420772918
TEST_00495,0.4471472645084161
TEST_00496,0.31464484102653756
TEST_00497,0.36177143142632057
TEST_00498,0.303140837272978
TEST_00499,0.46480705639093317
TEST_00500,0.011308058257726626
TEST_00501,0.0057616712837849065
TEST_00502,0.08952969328723367
TEST_00503,0.35659272244154033
TEST_00504,0.005076642177098114
TEST_00505,0.4266409143898531
TEST_00506,0.02457568699611902
TEST_00507,0.26934794591397654
TEST_00508,0.37392027615725
TEST_00509,0.1864051282404116
TEST_00510,0.21141729028478978
TEST_00511,0.07379054249173517
TEST_00512,0.06320061195260655
TEST_00513,0.08345167082600766
TEST_00514,0.4696840018285401
TEST_00515,0.2796561348467714
TEST_00516,0.41708948050441313
TEST_00517,0.2850496423120166
TEST_00518,0.2574378048096535
TEST_00519,0.3979980519600381
TEST_00520,0.021155480345577644
TEST_00521,0.18692388845466246
TEST_00522,0.028670617706478916
TEST_00523,0.22532279827055593
TEST_00524,0.3418677935548311
TEST_00525,0.14648466417779
TEST_00526,0.17486807647511546
TEST_00527,0.044779186568332456
TEST_00528,0.25212635946520584
TEST_00529,0.34825101347917353
TEST_00530,0.38625890990487843
TEST_00531,0.3462798172014282
TEST_00532,0.4536593719032093
TEST_00533,0.02296022616488093
TEST_00534,0.24566209545619466
TEST_00535,0.15414498592911052
TEST_00536,0.4528596370194287
TEST_00537,0.046526522039626185
TEST_00538,0.01856652431881202
TEST_00539,0.07917482605095637
TEST_00540,0.3540227337824975
TEST_00541,0.24504083381065245
TEST_00542,0.02074882635905299
TEST_00543,0.26781149948407346
TEST_00544,0.22749356625671882
TEST_00545,0.3685586035023666
TEST_00546,0.3865287621443355
TEST_00547,0.027363293642216895
TEST_00548,0.46979686918444213
TEST_00549,0.3079087657890215
TEST_00550,0.3357320811485452
TEST_00551,0.2521413180881546
TEST_00552,0.2634038841150752
TEST_00553,0.15479112898805392
TEST_00554,0.2055104021486796
TEST_00555,0.3414323072861819
TEST_00556,0.22014828982176582
TEST_00557,0.32781541197672304
TEST_00558,0.4428070841658305
TEST_00559,0.03769012584951798
TEST_00560,0.23521027650617693
TEST_00561,0.2056602768390266
TEST_00562,0.5101157577441446
TEST_00563,0.03681635283727948
TEST_00564,0.2819577746037517
TEST_00565,0.20576998479313532
TEST_00566,0.3587652401688066
TEST_00567,0.14998408666094487
TEST_00568,0.26015898521436753
TEST_00569,0.24025875283168882
TEST_00570,0.20050444746807655
TEST_00571,0.27890973015807424
TEST_00572,0.019178452493298626
TEST_00573,0.0460783918934271
TEST_00574,0.35004336080313214
TEST_00575,0.10679225857237473
TEST_00576,0.249576673196815
TEST_00577,0.23138286590091267
TEST_00578,0.3505250803919823
TEST_00579,0.4444344735531462
TEST_00580,0.015296242906507562
TEST_00581,0.3939644953871456
TEST_00582,0.18117195488969454
TEST_00583,0.25997035622736087
TEST_00584,0.26546774342406665
TEST_00585,0.25714909779674183
TEST_00586,0.2439361126030888
TEST_00587,0.23499753472621476
TEST_00588,0.42850421310316944
TEST_00589,0.005076606884839519
TEST_00590,0.2248691282710576
TEST_00591,0.20411309083391121
TEST_00592,0.22971165558102702
TEST_00593,0.3035534130745897
TEST_00594,0.01932203198668254
TEST_00595,0.21499736270636421
TEST_00596,0.3647390781688632
TEST_00597,0.4131245014593064
TEST_00598,0.3275892182419394
TEST_00599,0.2691617749508001
TEST_00600,0.08255147590427897
TEST_00601,0.3502670062816004
TEST_00602,0.3543411292775854
TEST_00603,0.3085286250177904
TEST_00604,0.21135015587609488
TEST_00605,0.4387665589990055
TEST_00606,0.132735108304222
TEST_00607,0.3444423422817082
TEST_00608,0.20417255962605801
TEST_00609,0.48924985893842643
TEST_00610,0.0013994406883946057
TEST_00611,0.22861301508703216
TEST_00612,0.3100440801869431
TEST_00613,0.3397532940481692
TEST_00614,0.3518945317398887
TEST_00615,0.44409771278664445
TEST_00616,0.3456378109951778
TEST_00617,0.2381518620252881
TEST_00618,0.21096713331888162
TEST_00619,0.18968612725785516
TEST_00620,0.2330850736273731
TEST_00621,0.2026625710578485
TEST_00622,0.39145017668191145
TEST_00623,0.3867853658541233
TEST_00624,0.44617744114586894
TEST_00625,0.45662933165397257
TEST_00626,0.3056324639085713
TEST_00627,0.24018508724011894
TEST_00628,0.43201221212516233
TEST_00629,0.18911293043410107
TEST_00630,0.20068416057773167
TEST_00631,0.23076280607102137
TEST_00632,0.4770253949847982
TEST_00633,0.36415577951402256
TEST_00634,0.42977827011557207
TEST_00635,0.4361330715067878
TEST_00636,0.23416702822764313
TEST_00637,0.4530446774613718
TEST_00638,0.04289025988401814
TEST_00639,0.4459600029294343
TEST_00640,0.01476514338270309
TEST_00641,0.007408581294328847
TEST_00642,0.4830825024532054
TEST_00643,0.2457352966478052
TEST_00644,0.12312939688838792
TEST_00645,0.1577926999773871
TEST_00646,0.027915288384115673
TEST_00647,0.1809401685259791
TEST_00648,0.44011101678084397
TEST_00649,0.37136295924275003
TEST_00650,0.17874525324112264
TEST_00651,0.33356101615978634
TEST_00652,0.4373817657811378
TEST_00653,0.31367914311937334
TEST_00654,0.009090845905589732
TEST_00655,0.472719478040339
TEST_00656,0.370390545551765
TEST_00657,0.013425974833312797
TEST_00658,0.08992415468990982
TEST_00659,0.22989836597388189
TEST_00660,0.014689736760219885
TEST_00661,0.4966201415477652
TEST_00662,0.15535948703142777
TEST_00663,0.019809620223031562
TEST_00664,0.33125302827170194
TEST_00665,0.005027592164286078
TEST_00666,0.29997793981793797
TEST_00667,0.008482829871812913
TEST_00668,0.21705053742622255
TEST_00669,0.2788688671108138
TEST_00670,0.10688349668903714
TEST_00671,0.3839017788835771
TEST_00672,0.3929085036268838
TEST_00673,0.009604142689670588
TEST_00674,0.24434823219697765
TEST_00675,0.18951274676636334
TEST_00676,0.34718649312255134
TEST_00677,0.15413935797144945
TEST_00678,0.18503685299414177
TEST_00679,0.39747804921239915
TEST_00680,0.1670475875658343
TEST_00681,0.006950918132258248
TEST_00682,0.007887540914151463
TEST_00683,0.09608914689014852
TEST_00684,0.40443590239038985
TEST_00685,0.16346903609463184
TEST_00686,0.4381111986778557
TEST_00687,0.16270978444783135
TEST_00688,0.23585406420373034
TEST_00689,0.2911884044320996
TEST_00690,0.31641682363768525
TEST_00691,0.3682667076509313
TEST_00692,0.15226095965330322
TEST_00693,0.19604632945338
TEST_00694,0.14768274316793129
TEST_00695,0.251480776526532
TEST_00696,0.06984490649943853
TEST_00697,0.29144633757587896
TEST_00698,0.3629762872918842
TEST_00699,0.003167749725400107
TEST_00700,0.2258941783331551
TEST_00701,0.2548837176983942
TEST_00702,0.1917687167036052
TEST_00703,0.2488288149100742
TEST_00704,0.3598099331040368
TEST_00705,0.4422473631262786
TEST_00706,0.23667728191890258
TEST_00707,0.0045730634956530295
TEST_00708,0.017356902151780068
TEST_00709,0.31706498206476463
TEST_00710,0.4335982625024784
TEST_00711,0.31357720050385457
TEST_00712,0.26040958735377273
TEST_00713,0.11836666141757257
TEST_00714,0.41810955880373335
TEST_00715,0.003299351676024352
TEST_00716,0.20891913112081797
TEST_00717,0.2936596058445657
TEST_00718,0.18578124036023824
TEST_00719,0.30915256488092957
TEST_00720,0.30430466841276
TEST_00721,0.4430476011484719
TEST_00722,0.021176960941368728
TEST_00723,0.3050610387515766
TEST_00724,0.006222627559875908
TEST_00725,0.009256804529430226
TEST_00726,0.3491785794717881
TEST_00727,0.2939609090627211
TEST_00728,0.2141939294240607
TEST_00729,0.33194985128836474
TEST_00730,0.24449462842959582
TEST_00731,0.03552524450300292
TEST_00732,0.31343612378235786
TEST_00733,0.21470190878218995
TEST_00734,0.1833771981285709
TEST_00735,0.4631205714180254
TEST_00736,0.2945830640544402
TEST_00737,0.22052303533120582
TEST_00738,0.2217215223344972
TEST_00739,0.16051830016552612
TEST_00740,0.18748898037168948
TEST_00741,0.19937327175519304
TEST_00742,0.15997975446021911
TEST_00743,0.42860530299209065
TEST_00744,0.26491091311922876
TEST_00745,0.41183751929440254
TEST_00746,0.019707777036908094
TEST_00747,0.3691656772993534
TEST_00748,0.29895805250350843
TEST_00749,0.0023059468822784223
TEST_00750,0.4281423426448052
TEST_00751,0.012338166229880699
TEST_00752,0.16569637583591632
TEST_00753,0.2770513000154691
TEST_00754,0.32465067109356577
TEST_00755,0.07254356361677601
TEST_00756,0.3284213991936637
TEST_00757,0.28462329982952644
TEST_00758,0.4719222388593392
TEST_00759,0.43972360949955713
TEST_00760,0.05091043363550763
TEST_00761,0.24583378759459826
TEST_00762,0.43845315588948686
TEST_00763,0.18578328012278408
TEST_00764,0.1720531196698869
TEST_00765,0.23567327412186423
TEST_00766,0.2554851441606119
TEST_00767,0.26351460226433293
TEST_00768,0.3079116920047284
TEST_00769,0.05948605398050605
TEST_00770,0.28417912838394527
TEST_00771,0.227987301510044
TEST_00772,0.16167442406039595
TEST_00773,0.15209982449011025
TEST_00774,0.28833532073113666
TEST_00775,0.33943316540977037
TEST_00776,0.34938476650804046
TEST_00777,0.38472344769765315
TEST_00778,0.2730489862406562
TEST_00779,0.21052857503608177
TEST_00780,0.26215655503857055
TEST_00781,0.26032947686078434
TEST_00782,0.21416048799730128
TEST_00783,0.41023703429256575
TEST_00784,0.37745731594148046
TEST_00785,0.4167533815380339
TEST_00786,0.33183976981189933
TEST_00787,0.4791533309404983
TEST_00788,0.00756022310033659
TEST_00789,0.42141633498271425
TEST_00790,0.12266728180390862
TEST_00791,0.5072443117262467
TEST_00792,0.36460639367687275
TEST_00793,0.39920247780567714
TEST_00794,0.15152074700693957
TEST_00795,0.2879492350685137
TEST_00796,0.47591711871235537
TEST_00797,0.34659963915255393
TEST_00798,0.22733840985824447
TEST_00799,0.35360288151937425
TEST_00800,0.35435447697256794
TEST_00801,0.20586453911743333
TEST_00802,0.29567779092194696
TEST_00803,0.37318850817099036
TEST_00804,0.367362674633759
TEST_00805,0.24057628787411217
TEST_00806,0.004894629928851678
TEST_00807,0.023501000088824938
TEST_00808,0.4556937517251405
TEST_00809,0.226970480483722
TEST_00810,0.0025070263238693297
TEST_00811,0.3676083735382005
TEST_00812,0.3990406205791893
TEST_00813,0.4209697702235686
TEST_00814,0.18842137520527222
TEST_00815,0.18847184891447366
TEST_00816,0.3723915437629125
TEST_00817,0.24264756162033194
TEST_00818,0.2584653006269573
TEST_00819,0.4278563334726384
TEST_00820,0.43641441653857416
TEST_00821,0.18525951783682076
TEST_00822,0.4516453911828904
TEST_00823,0.2566846916325404
TEST_00824,0.4513987553563836
TEST_00825,0.46028695417717114
TEST_00826,0.29781306602354707
TEST_00827,0.027476765846263105
TEST_00828,0.42000642089648854
TEST_00829,0.22717925179179657
TEST_00830,0.3021086398867135
TEST_00831,0.3524132139905472
TEST_00832,0.18375241722776509
TEST_00833,0.001215783682176237
TEST_00834,0.26140206089639667
TEST_00835,0.20838961768379963
TEST_00836,0.2581246987469148
TEST_00837,0.35829807300306066
TEST_00838,0.36278440265372003
TEST_00839,0.31019181025643894
TEST_00840,0.006823573617117844
TEST_00841,0.4052519204819259
TEST_00842,0.3786957200277683
TEST_00843,0.3621952487666844
TEST_00844,0.3686354595077033
TEST_00845,0.2742610538082525
TEST_00846,0.3093760355147056
TEST_00847,0.0034141967011838276
TEST_00848,0.19221230102809975
TEST_00849,0.3767438997215417
TEST_00850,0.2916086663295717
TEST_00851,0.2985023589616943
TEST_00852,0.09121184674022882
TEST_00853,0.26310336120893696
TEST_00854,0.35657823436775055
TEST_00855,0.24028965346843886
TEST_00856,0.4501447740218937
TEST_00857,0.37499507184230435
TEST_00858,0.018624465035401612
TEST_00859,0.24011221383892217
TEST_00860,0.46459060812484665
TEST_00861,0.3406753801894115
TEST_00862,0.3642075846687769
TEST_00863,0.3810901934723923
TEST_00864,0.24257455695487082
TEST_00865,0.028677389658984368
TEST_00866,0.25873400335830926
TEST_00867,0.4649217337839945
TEST_00868,0.4747524141243608
TEST_00869,0.1910685330377335
TEST_00870,0.37529819759593697
TEST_00871,0.1978971744869371
TEST_00872,0.007070129640647334
TEST_00873,0.4693617668421144
TEST_00874,0.2997911383399634
