ID,probability
TEST_00293,0.0005663268
TEST_00294,0.47814608
TEST_00295,0.31894213
TEST_00296,0.019700212
TEST_00297,0.00053379254
TEST_00298,0.53246987
TEST_00299,0.3528177
TEST_00300,0.15468325
TEST_00301,0.46071714
TEST_00302,0.29666838
TEST_00303,0.40504435
TEST_00304,0.59848267
TEST_00305,0.49349135
TEST_00306,0.19662432
TEST_00307,0.52980787
TEST_00308,0.42945904
TEST_00309,0.48772112
TEST_00310,0.41220284
TEST_00311,0.47358054
TEST_00312,0.13334332
TEST_00313,0.15367219
TEST_00314,0.47733647
TEST_00315,0.29532337
TEST_00316,0.035316937
TEST_00317,0.10469247
TEST_00318,0.00021476258
TEST_00319,0.0008860838
TEST_00320,0.4353761
TEST_00321,0.21380207
TEST_00322,0.17448297
TEST_00323,0.23160763
TEST_00324,0.32046977
TEST_00325,0.00021823519
TEST_00326,0.29868704
TEST_00327,0.28825793
TEST_00328,0.13370065
TEST_00329,0.33787963
TEST_00330,0.3486316
TEST_00331,0.00022492748
TEST_00332,0.41396892
TEST_00333,0.4025597
TEST_00334,0.41466802
TEST_00335,0.34050176
TEST_00336,0.00028127976
TEST_00337,0.24269822
TEST_00338,0.31766495
TEST_00339,0.28901944
TEST_00340,0.34283248
TEST_00341,0.2720367
TEST_00342,0.15063453
TEST_00343,0.038434714
TEST_00344,0.20121457
TEST_00345,0.021800641
TEST_00346,0.26059955
TEST_00347,0.24479759
TEST_00348,0.3940784
TEST_00349,0.31616452
TEST_00350,0.25118965
TEST_00351,0.37428513
TEST_00352,0.0009571311
TEST_00353,0.0012262318
TEST_00354,0.18163338
TEST_00355,0.41764385
TEST_00356,0.1645566
TEST_00357,0.00035875954
TEST_00358,0.0022184534
TEST_00359,0.48783037
TEST_00360,0.37733027
TEST_00361,0.19053707
TEST_00362,0.4320131
TEST_00363,0.0025719504
TEST_00364,0.30889428
TEST_00365,0.22260872
TEST_00366,0.32574216
TEST_00367,0.19752924
TEST_00368,0.28465194
TEST_00369,0.08377477
TEST_00370,0.00032516386
TEST_00371,0.10184009
TEST_00372,0.2524262
TEST_00373,0.4405144
TEST_00374,0.34989798
TEST_00375,0.00071426964
TEST_00376,0.00030560317
TEST_00377,0.26342097
TEST_00378,0.30437133
TEST_00379,0.16068758
TEST_00380,0.0011406026
TEST_00381,0.42903915
TEST_00382,0.46220177
TEST_00383,0.10115019
TEST_00384,0.3955953
TEST_00385,0.2013
TEST_00386,0.5331117
TEST_00387,0.31154236
TEST_00388,0.27735624
TEST_00389,0.2071528
TEST_00390,0.44883838
TEST_00391,0.48852172
TEST_00392,0.30659413
TEST_00393,0.3107872
TEST_00394,0.10648656
TEST_00395,0.47150052
TEST_00396,0.3495572
TEST_00397,0.0007051518
TEST_00398,0.15147033
TEST_00399,0.00023015995
TEST_00400,0.34008554
TEST_00401,0.00034041054
TEST_00402,0.11646391
TEST_00403,0.00957256
TEST_00404,0.4557226
TEST_00405,0.4918109
TEST_00406,0.08405423
TEST_00407,0.27932152
TEST_00408,0.29003417
TEST_00409,0.1086244
TEST_00410,0.046084866
TEST_00411,0.19970918
TEST_00412,0.1383121
TEST_00413,0.43482962
TEST_00414,0.33856454
TEST_00415,0.23863274
TEST_00416,0.46546954
TEST_00417,0.4705766
TEST_00418,0.4628038
TEST_00419,0.09917243
TEST_00420,0.079487644
TEST_00421,0.35718304
TEST_00422,0.47453448
TEST_00423,0.00020015522
TEST_00424,0.14249818
TEST_00425,0.18217313
TEST_00426,0.2777861
TEST_00427,0.37170082
TEST_00428,0.2592997
TEST_00429,0.18522225
TEST_00430,0.41993126
TEST_00431,0.41134822
TEST_00432,0.23908392
TEST_00433,0.00062453724
TEST_00434,0.4584871
TEST_00435,0.28659156
TEST_00436,0.000260829
TEST_00437,0.28044015
TEST_00438,0.0005345833
TEST_00439,0.000928633
TEST_00440,0.4517595
TEST_00441,0.5058761
TEST_00442,0.40002754
TEST_00443,0.36896724
TEST_00444,0.0015792346
TEST_00445,0.39575702
TEST_00446,0.08191742
TEST_00447,0.4573212
TEST_00448,0.36905012
TEST_00449,0.0005362531
TEST_00450,0.42237082
TEST_00451,0.00015477223
TEST_00452,0.34414363
TEST_00453,0.51540107
TEST_00454,0.28980514
TEST_00455,0.23662615
TEST_00456,0.0014880202
TEST_00457,0.3486111
TEST_00458,0.14438264
TEST_00459,0.31463712
TEST_00460,0.0070432094
TEST_00461,0.42940184
TEST_00462,0.33766013
TEST_00463,0.17476639
TEST_00464,0.31380513
TEST_00465,0.28363863
TEST_00466,0.24474187
TEST_00467,0.38347587
TEST_00468,0.5512801
TEST_00469,0.00151614
TEST_00470,0.31810668
TEST_00471,0.47268584
TEST_00472,0.5002425
TEST_00473,0.26743856
TEST_00474,0.5427718
TEST_00475,0.296336
TEST_00476,0.00031378542
TEST_00477,0.44066498
TEST_00478,0.17566817
TEST_00479,0.23263745
TEST_00480,0.44292238
TEST_00481,0.17481647
TEST_00482,0.28965923
TEST_00483,0.30436584
TEST_00484,0.18464206
TEST_00485,0.24711531
TEST_00486,0.26261783
TEST_00487,0.42432773
TEST_00488,0.247259
TEST_00489,0.34249753
TEST_00490,0.29667884
TEST_00491,0.41148368
TEST_00492,0.17317142
TEST_00493,0.25363085
TEST_00494,0.0026627837
TEST_00495,0.48892447
TEST_00496,0.24354135
TEST_00497,0.4067401
TEST_00498,0.2722817
TEST_00499,0.520728
TEST_00500,0.0004718445
TEST_00501,0.0004531939
TEST_00502,0.055492878
TEST_00503,0.33917612
TEST_00504,0.00043603688
TEST_00505,0.5152277
TEST_00506,0.00048163757
TEST_00507,0.25584227
TEST_00508,0.4359833
TEST_00509,0.22071068
TEST_00510,0.22871362
TEST_00511,0.02757103
TEST_00512,0.022825794
TEST_00513,0.028129734
TEST_00514,0.52729607
TEST_00515,0.30317006
TEST_00516,0.45024857
TEST_00517,0.2798935
TEST_00518,0.2427305
TEST_00519,0.36041498
TEST_00520,0.00038545096
TEST_00521,0.14207278
TEST_00522,0.00082716986
TEST_00523,0.24244516
TEST_00524,0.32021466
TEST_00525,0.101554506
TEST_00526,0.16414772
TEST_00527,0.00059669354
TEST_00528,0.2440595
TEST_00529,0.22218211
TEST_00530,0.39344162
TEST_00531,0.41131
TEST_00532,0.51593727
TEST_00533,0.00089718465
TEST_00534,0.24778606
TEST_00535,0.13803008
TEST_00536,0.4465059
TEST_00537,0.00068902655
TEST_00538,0.00087046647
TEST_00539,0.034771353
TEST_00540,0.3699136
TEST_00541,0.28016666
TEST_00542,0.000472603
TEST_00543,0.3374585
TEST_00544,0.26357958
TEST_00545,0.35291222
TEST_00546,0.33910266
TEST_00547,0.00050361705
TEST_00548,0.47276318
TEST_00549,0.24965964
TEST_00550,0.31973967
TEST_00551,0.28191224
TEST_00552,0.28917655
TEST_00553,0.114797175
TEST_00554,0.21059307
TEST_00555,0.33579236
TEST_00556,0.19058573
TEST_00557,0.3490499
TEST_00558,0.43718144
TEST_00559,0.0018998979
TEST_00560,0.21006748
TEST_00561,0.06120224
TEST_00562,0.5534792
TEST_00563,0.0010292346
TEST_00564,0.324834
TEST_00565,0.21157932
TEST_00566,0.3041814
TEST_00567,0.1422079
TEST_00568,0.22178411
TEST_00569,0.18984464
TEST_00570,0.16637132
TEST_00571,0.2644462
TEST_00572,0.00046509667
TEST_00573,0.0024075522
TEST_00574,0.3655579
TEST_00575,0.096325226
TEST_00576,0.22326107
TEST_00577,0.25199285
TEST_00578,0.37676603
TEST_00579,0.49045965
TEST_00580,0.00021624674
TEST_00581,0.37855938
TEST_00582,0.16510157
TEST_00583,0.3258553
TEST_00584,0.26066676
TEST_00585,0.27810267
TEST_00586,0.10909838
TEST_00587,0.23194197
TEST_00588,0.3882936
TEST_00589,0.00035404984
TEST_00590,0.20655324
TEST_00591,0.18326046
TEST_00592,0.23231828
TEST_00593,0.28568205
TEST_00594,0.00031309872
TEST_00595,0.21254188
TEST_00596,0.41943187
TEST_00597,0.4441354
TEST_00598,0.24002251
TEST_00599,0.20847496
TEST_00600,0.07761612
TEST_00601,0.3068315
TEST_00602,0.30633786
TEST_00603,0.42993015
TEST_00604,0.16915274
TEST_00605,0.48489326
TEST_00606,0.038707025
TEST_00607,0.30298182
TEST_00608,0.19774477
TEST_00609,0.53192675
TEST_00610,0.00078867504
TEST_00611,0.29833934
TEST_00612,0.28884938
TEST_00613,0.32563573
TEST_00614,0.42300454
TEST_00615,0.4395041
TEST_00616,0.36367825
TEST_00617,0.2451048
TEST_00618,0.10805156
TEST_00619,0.16564919
TEST_00620,0.17292477
TEST_00621,0.1270169
TEST_00622,0.42513728
TEST_00623,0.48024774
TEST_00624,0.45667922
TEST_00625,0.4352117
TEST_00626,0.27250338
TEST_00627,0.23353921
TEST_00628,0.5014509
TEST_00629,0.1092089
TEST_00630,0.2442627
TEST_00631,0.1466552
TEST_00632,0.5239291
TEST_00633,0.38351163
TEST_00634,0.48144317
TEST_00635,0.48576525
TEST_00636,0.2155116
TEST_00637,0.51354367
TEST_00638,0.0024276783
TEST_00639,0.47009593
TEST_00640,0.00029549247
TEST_00641,0.0005453486
TEST_00642,0.5594022
TEST_00643,0.27466232
TEST_00644,0.1634689
TEST_00645,0.11799616
TEST_00646,0.0004650874
TEST_00647,0.058478456
TEST_00648,0.4643745
TEST_00649,0.3991749
TEST_00650,0.11285397
TEST_00651,0.32708377
TEST_00652,0.49631754
TEST_00653,0.21861069
TEST_00654,0.0003151832
TEST_00655,0.4914128
TEST_00656,0.3371124
TEST_00657,0.00029260942
TEST_00658,0.095179856
TEST_00659,0.1979703
TEST_00660,0.00026538433
TEST_00661,0.47873566
TEST_00662,0.14228646
TEST_00663,0.0011849276
TEST_00664,0.31877387
TEST_00665,0.0018465118
TEST_00666,0.18953525
TEST_00667,0.00023465118
TEST_00668,0.1991192
TEST_00669,0.2616011
TEST_00670,0.100637436
TEST_00671,0.35592976
TEST_00672,0.3795514
TEST_00673,0.00061162264
TEST_00674,0.21286348
TEST_00675,0.1446936
TEST_00676,0.3692736
TEST_00677,0.14260384
TEST_00678,0.1939988
TEST_00679,0.421544
TEST_00680,0.2484898
TEST_00681,0.00051449786
TEST_00682,0.00033703636
TEST_00683,0.086861104
TEST_00684,0.37844154
TEST_00685,0.16447558
TEST_00686,0.49371234
TEST_00687,0.065426975
TEST_00688,0.25865027
TEST_00689,0.3609773
TEST_00690,0.2578019
TEST_00691,0.40801194
TEST_00692,0.038160287
TEST_00693,0.18268503
TEST_00694,0.090303496
TEST_00695,0.2387044
TEST_00696,0.05110241
TEST_00697,0.3730024
TEST_00698,0.5116695
TEST_00699,0.00020543837
TEST_00700,0.20724447
TEST_00701,0.28696293
TEST_00702,0.14540336
TEST_00703,0.24342832
TEST_00704,0.37957564
TEST_00705,0.41975278
TEST_00706,0.20271806
TEST_00707,0.0003578255
TEST_00708,0.00029141005
TEST_00709,0.33275512
TEST_00710,0.44114107
TEST_00711,0.24222448
TEST_00712,0.26014176
TEST_00713,0.10447536
TEST_00714,0.47562245
TEST_00715,0.00045813952
TEST_00716,0.23005794
TEST_00717,0.27206007
TEST_00718,0.05755161
TEST_00719,0.35609347
TEST_00720,0.24998426
TEST_00721,0.339456
TEST_00722,0.00045889607
TEST_00723,0.37316552
TEST_00724,0.00036551978
TEST_00725,0.0007458573
TEST_00726,0.40611503
TEST_00727,0.32750344
TEST_00728,0.16623153
TEST_00729,0.28775877
TEST_00730,0.23542392
TEST_00731,0.0025638896
TEST_00732,0.44285214
TEST_00733,0.25216445
TEST_00734,0.12581499
TEST_00735,0.499741
TEST_00736,0.27800083
TEST_00737,0.121880844
TEST_00738,0.2901145
TEST_00739,0.05767282
TEST_00740,0.24149244
TEST_00741,0.2114163
TEST_00742,0.17316246
TEST_00743,0.5319398
TEST_00744,0.347196
TEST_00745,0.4805189
TEST_00746,0.0009049032
TEST_00747,0.36658734
TEST_00748,0.24952102
TEST_00749,0.00013485395
TEST_00750,0.41684446
TEST_00751,0.0016662475
TEST_00752,0.068917826
TEST_00753,0.28266466
TEST_00754,0.27496722
TEST_00755,0.026097478
TEST_00756,0.32889304
TEST_00757,0.29612908
TEST_00758,0.49071673
TEST_00759,0.4609273
TEST_00760,0.01895324
TEST_00761,0.18764481
TEST_00762,0.43293566
TEST_00763,0.09594026
TEST_00764,0.14041615
TEST_00765,0.24147426
TEST_00766,0.27307245
TEST_00767,0.21308333
TEST_00768,0.3293976
TEST_00769,0.040599164
TEST_00770,0.21643154
TEST_00771,0.20160069
TEST_00772,0.07107973
TEST_00773,0.1334948
TEST_00774,0.3939526
TEST_00775,0.3734148
TEST_00776,0.3993612
TEST_00777,0.4017872
TEST_00778,0.2545314
TEST_00779,0.14592648
TEST_00780,0.35297164
TEST_00781,0.2702593
TEST_00782,0.18195248
TEST_00783,0.39407828
TEST_00784,0.45063826
TEST_00785,0.4077794
TEST_00786,0.38959643
TEST_00787,0.55187815
TEST_00788,0.0007430377
TEST_00789,0.58522534
TEST_00790,0.13118587
TEST_00791,0.5847824
TEST_00792,0.36032704
TEST_00793,0.48717603
TEST_00794,0.14759049
TEST_00795,0.18315478
TEST_00796,0.60994947
TEST_00797,0.37327996
TEST_00798,0.20403421
TEST_00799,0.35773718
TEST_00800,0.32032758
TEST_00801,0.17272018
TEST_00802,0.23765391
TEST_00803,0.36576372
TEST_00804,0.2594832
TEST_00805,0.23440011
TEST_00806,0.000891754
TEST_00807,0.0014237541
TEST_00808,0.51183784
TEST_00809,0.2513351
TEST_00810,0.00013803989
TEST_00811,0.3455611
TEST_00812,0.46097413
TEST_00813,0.43888283
TEST_00814,0.1991447
TEST_00815,0.11288163
TEST_00816,0.37299734
TEST_00817,0.22595228
TEST_00818,0.24039075
TEST_00819,0.40292373
TEST_00820,0.41330135
TEST_00821,0.13507622
TEST_00822,0.5143253
TEST_00823,0.27117467
TEST_00824,0.44127938
TEST_00825,0.4950341
TEST_00826,0.30261987
TEST_00827,0.0013417164
TEST_00828,0.45391175
TEST_00829,0.23898
TEST_00830,0.31898057
TEST_00831,0.30977812
TEST_00832,0.11698677
TEST_00833,0.00024064793
TEST_00834,0.32730323
TEST_00835,0.20568563
TEST_00836,0.25898838
TEST_00837,0.30631375
TEST_00838,0.38236398
TEST_00839,0.33187112
TEST_00840,0.00064287573
TEST_00841,0.473083
TEST_00842,0.36349115
TEST_00843,0.39742333
TEST_00844,0.3822809
TEST_00845,0.35271624
TEST_00846,0.32893723
TEST_00847,0.0014537071
TEST_00848,0.19762728
TEST_00849,0.40340707
TEST_00850,0.36196285
TEST_00851,0.26109183
TEST_00852,0.08128931
TEST_00853,0.3205157
TEST_00854,0.39773887
TEST_00855,0.20999523
TEST_00856,0.48861405
TEST_00857,0.32195163
TEST_00858,0.0011160951
TEST_00859,0.2939278
TEST_00860,0.49233207
TEST_00861,0.3726079
TEST_00862,0.35824016
TEST_00863,0.3109843
TEST_00864,0.26271194
TEST_00865,0.0008336159
TEST_00866,0.11999724
TEST_00867,0.5630427
TEST_00868,0.51072365
TEST_00869,0.18836048
TEST_00870,0.39749005
TEST_00871,0.18131916
TEST_00872,0.00061062933
TEST_00873,0.4829291
TEST_00874,0.260309
TEST_00875,0.39514494
TEST_00876,0.26420295
TEST_00877,0.00031184545
TEST_00878,0.25297657
TEST_00879,0.47675684
TEST_00880,0.44931117
TEST_00881,0.3408386
TEST_00882,0.28061658
TEST_00883,0.19004293
TEST_00884,0.0002584045
TEST_00885,0.49321994
TEST_00886,0.0011559812
TEST_00887,0.40021652
TEST_00888,0.19883697
TEST_00889,0.0025849924
TEST_00890,0.24655175
TEST_00891,0.3913437
TEST_00892,0.17106973
TEST_00893,0.27850655
TEST_00894,0.20448534
TEST_00895,0.43707412
TEST_00896,0.24743387
TEST_00897,0.42101002
TEST_00898,0.296409
TEST_00899,0.3261659
TEST_00900,0.39463753
TEST_00901,0.35980508
TEST_00902,0.54363906
TEST_00903,0.0005796169
TEST_00904,0.28644022
TEST_00905,0.2537596
TEST_00906,0.16220015
TEST_00907,0.4680472
TEST_00908,0.40603346
TEST_00909,0.373888
TEST_00910,0.30418798
TEST_00911,0.2510107
TEST_00912,0.24094635
TEST_00913,0.46464738
TEST_00914,0.28035313
TEST_00915,0.18242699
TEST_00916,0.40849912
TEST_00917,0.049199603
TEST_00918,0.4081385
TEST_00919,0.00044257738
TEST_00920,0.3354967
TEST_00921,0.3384113
TEST_00922,0.03217592
TEST_00923,0.050336227
TEST_00924,0.25813374
TEST_00925,0.20163658
TEST_00926,0.37101468
TEST_00927,0.40344012
TEST_00928,0.00035691774
TEST_00929,0.2609753
TEST_00930,0.0005762217
TEST_00931,0.0014702408
TEST_00932,0.0008218298
TEST_00933,0.19451474
TEST_00934,0.00043912505
TEST_00935,0.00018580612
TEST_00936,0.47579265
TEST_00937,0.20741874
TEST_00938,0.24226512
TEST_00939,0.42392254
TEST_00940,0.4275015
TEST_00941,0.12405255
TEST_00942,0.33334
TEST_00943,0.23428209
TEST_00944,0.3458947
TEST_00945,0.31026432
TEST_00946,0.45739612
TEST_00947,0.00015888645
TEST_00948,0.0007209796
TEST_00949,0.30784774
TEST_00950,0.24288197
TEST_00951,0.49571738
TEST_00952,0.0004438133
TEST_00953,0.356372
TEST_00954,0.0007579886
TEST_00955,0.05605224
TEST_00956,0.26533976
TEST_00957,0.00034462838
TEST_00958,0.381432
TEST_00959,0.49432674
TEST_00960,0.20132188
TEST_00961,0.31562528
TEST_00962,0.32863018
TEST_00963,0.26741296
TEST_00964,0.34835842
TEST_00965,0.00080662646
TEST_00966,0.00022271683
TEST_00967,0.3609893
TEST_00968,0.34725273
TEST_00969,0.10974697
TEST_00970,0.11056706
TEST_00971,0.22314097
TEST_00972,0.059494823
TEST_00973,0.054471504
TEST_00974,0.43047845
TEST_00975,0.49970037
TEST_00976,0.35421056
TEST_00977,0.30024898
TEST_00978,0.11636686
TEST_00979,0.28457582
TEST_00980,0.00036893325
TEST_00981,0.23279054
TEST_00982,0.24733046
TEST_00983,0.5083951
TEST_00984,0.059291963
TEST_00985,0.16519366
TEST_00986,0.3599112
TEST_00987,0.34858358
TEST_00988,0.24321552
TEST_00989,0.19294208
TEST_00990,0.52290064
TEST_00991,0.2704959
TEST_00992,0.19664855
TEST_00993,0.3034915
TEST_00994,0.049161997
TEST_00995,0.30861712
TEST_00996,0.35652995
TEST_00997,0.0049828156
TEST_00998,0.33218333
TEST_00999,0.011166489
TEST_01000,0.32268542
TEST_01001,0.00042553418
TEST_01002,0.2667125
TEST_01003,0.15024146
TEST_01004,0.0011556052
TEST_01005,0.34585008
TEST_01006,0.33504036
TEST_01007,0.24371573
TEST_01008,0.12374549
TEST_01009,0.33665252
TEST_01010,0.28127396
TEST_01011,0.49347445
TEST_01012,0.20746276
TEST_01013,0.476225
TEST_01014,0.0004788805
TEST_01015,0.41215333
TEST_01016,0.21206972
TEST_01017,0.37047476
TEST_01018,0.4465228
TEST_01019,0.0012141666
TEST_01020,0.1559224
TEST_01021,0.32872605
TEST_01022,0.10192223
TEST_01023,0.3245955
TEST_01024,0.46896586
TEST_01025,0.24549197
TEST_01026,0.37183526
TEST_01027,0.32568663
TEST_01028,0.0007188746
TEST_01029,0.25079662
TEST_01030,0.513272
TEST_01031,0.26472926
TEST_01032,0.00016744409
TEST_01033,0.7362626
TEST_01034,0.36230165
TEST_01035,0.26455012
TEST_01036,0.28648415
TEST_01037,0.48268235
TEST_01038,0.19535539
TEST_01039,0.51741284
TEST_01040,0.4237657
TEST_01041,0.38017195
TEST_01042,0.42054772
TEST_01043,0.29986948
TEST_01044,0.40543887
TEST_01045,0.15663135
TEST_01046,0.3287668
TEST_01047,0.41356325
TEST_01048,0.13696042
TEST_01049,0.19841728
TEST_01050,0.3195725
TEST_01051,0.22231607
TEST_01052,0.17607345
TEST_01053,0.14491318
TEST_01054,0.0011623784
TEST_01055,0.27265128
TEST_01056,0.0007413992
TEST_01057,0.20190527
TEST_01058,0.124821946
TEST_01059,0.2806096
TEST_01060,0.4928972
TEST_01061,0.22987425
TEST_01062,0.00021726
TEST_01063,0.46151635
TEST_01064,0.4111862
TEST_01065,0.20751254
