ID,probability
TEST_00110,0.37976825
TEST_00111,0.39922866
TEST_00112,0.042130128
TEST_00113,0.3925604
TEST_00114,0.1726051
TEST_00115,0.37534174
TEST_00116,0.006666213
TEST_00117,0.46486273
TEST_00118,0.34714627
TEST_00119,0.1445875
TEST_00120,0.006210294
TEST_00121,0.006686756
TEST_00122,0.3321513
TEST_00123,0.45664874
TEST_00124,0.3895203
TEST_00125,0.2476167
TEST_00126,0.0071429536
TEST_00127,0.078190334
TEST_00128,0.30079404
TEST_00129,0.3667206
TEST_00130,0.24822788
TEST_00131,0.39118433
TEST_00132,0.0066466983
TEST_00133,0.26239893
TEST_00134,0.37030938
TEST_00135,0.0067110043
TEST_00136,0.20659764
TEST_00137,0.26204935
TEST_00138,0.10800897
TEST_00139,0.277872
TEST_00140,0.040810358
TEST_00141,0.007338386
TEST_00142,0.30132103
TEST_00143,0.0064456114
TEST_00144,0.1613165
TEST_00145,0.4856175
TEST_00146,0.18414764
TEST_00147,0.22528856
TEST_00148,0.2438165
TEST_00149,0.41565028
TEST_00150,0.0066629373
TEST_00151,0.0064405142
TEST_00152,0.4237833
TEST_00153,0.30772123
TEST_00154,0.0468083
TEST_00155,0.22513925
TEST_00156,0.35917032
TEST_00157,0.35244584
TEST_00158,0.42756724
TEST_00159,0.3196247
TEST_00160,0.36877653
TEST_00161,0.47785327
TEST_00162,0.30482313
TEST_00163,0.009335589
TEST_00164,0.50405073
TEST_00165,0.21897654
TEST_00166,0.35674587
TEST_00167,0.21956009
TEST_00168,0.3676034
TEST_00169,0.1611899
TEST_00170,0.2181075
TEST_00171,0.22522157
TEST_00172,0.25596967
TEST_00173,0.23757978
TEST_00174,0.14822476
TEST_00175,0.269801
TEST_00176,0.4126271
TEST_00177,0.21957912
TEST_00178,0.356953
TEST_00179,0.33700418
TEST_00180,0.32041225
TEST_00181,0.43903884
TEST_00182,0.1711135
TEST_00183,0.49339005
TEST_00184,0.12266836
TEST_00185,0.21568407
TEST_00186,0.33207145
TEST_00187,0.23882109
TEST_00188,0.34308842
TEST_00189,0.28788924
TEST_00190,0.4445103
TEST_00191,0.22292848
TEST_00192,0.28264138
TEST_00193,0.0793595
TEST_00194,0.5852156
TEST_00195,0.35122505
TEST_00196,0.430699
TEST_00197,0.2807946
TEST_00198,0.2653333
TEST_00199,0.30598316
TEST_00200,0.3772128
TEST_00201,0.4284328
TEST_00202,0.2646475
TEST_00203,0.28400716
TEST_00204,0.006125372
TEST_00205,0.105581544
TEST_00206,0.006651638
TEST_00207,0.27696773
TEST_00208,0.21487303
TEST_00209,0.29138473
TEST_00210,0.41971096
TEST_00211,0.15142852
TEST_00212,0.20595413
TEST_00213,0.09790095
TEST_00214,0.35634968
TEST_00215,0.2925539
TEST_00216,0.35570177
TEST_00217,0.2706336
TEST_00218,0.5062829
TEST_00219,0.209608
TEST_00220,0.5617327
TEST_00221,0.39331627
TEST_00222,0.102576904
TEST_00223,0.27617547
TEST_00224,0.14230396
TEST_00225,0.28673723
TEST_00226,0.20904054
TEST_00227,0.3369588
TEST_00228,0.0066607115
TEST_00229,0.31472975
TEST_00230,0.2841575
TEST_00231,0.3484448
TEST_00232,0.21708553
TEST_00233,0.3256782
TEST_00234,0.3845323
TEST_00235,0.4541531
TEST_00236,0.32571948
TEST_00237,0.006606662
TEST_00238,0.006883347
TEST_00239,0.40440586
TEST_00240,0.29076973
TEST_00241,0.4004401
TEST_00242,0.28305686
TEST_00243,0.22720785
TEST_00244,0.006167148
TEST_00245,0.47205147
TEST_00246,0.37353873
TEST_00247,0.12513107
TEST_00248,0.3792108
TEST_00249,0.4613588
TEST_00250,0.22240417
TEST_00251,0.006268184
TEST_00252,0.43600646
TEST_00253,0.041618396
TEST_00254,0.36697528
TEST_00255,0.52583
TEST_00256,0.35282418
TEST_00257,0.35694706
TEST_00258,0.42325294
TEST_00259,0.49457407
TEST_00260,0.006409071
TEST_00261,0.006254321
TEST_00262,0.0061883125
TEST_00263,0.48973623
TEST_00264,0.22513203
TEST_00265,0.32119656
TEST_00266,0.18277107
TEST_00267,0.006145252
TEST_00268,0.24756783
TEST_00269,0.32025588
TEST_00270,0.17625105
TEST_00271,0.006799214
TEST_00272,0.32366538
TEST_00273,0.2682725
TEST_00274,0.2636305
TEST_00275,0.0737051
TEST_00276,0.0062591783
TEST_00277,0.25704455
TEST_00278,0.36521676
TEST_00279,0.4880781
TEST_00280,0.009109172
TEST_00281,0.15383343
TEST_00282,0.0067300536
TEST_00283,0.0062004216
TEST_00284,0.37923098
TEST_00285,0.24830325
TEST_00286,0.08271938
TEST_00287,0.48890042
TEST_00288,0.006813925
TEST_00289,0.36748767
TEST_00290,0.16703308
TEST_00291,0.28622317
TEST_00292,0.43162856
TEST_00293,0.0067002606
TEST_00294,0.47361016
TEST_00295,0.3042315
TEST_00296,0.041552912
TEST_00297,0.0064176414
TEST_00298,0.49611092
TEST_00299,0.3483505
TEST_00300,0.15763207
TEST_00301,0.43482947
TEST_00302,0.27365637
TEST_00303,0.3807987
TEST_00304,0.55494374
TEST_00305,0.44911966
TEST_00306,0.2544379
TEST_00307,0.48066673
TEST_00308,0.45268962
TEST_00309,0.4518235
TEST_00310,0.35002115
TEST_00311,0.434786
TEST_00312,0.14764033
TEST_00313,0.17532206
TEST_00314,0.47464764
TEST_00315,0.27371055
TEST_00316,0.047795195
TEST_00317,0.1323743
TEST_00318,0.0061797914
TEST_00319,0.0068253498
TEST_00320,0.42525673
TEST_00321,0.21208395
TEST_00322,0.18825223
TEST_00323,0.22586453
TEST_00324,0.31215715
TEST_00325,0.0061585777
TEST_00326,0.31767142
TEST_00327,0.3041923
TEST_00328,0.16180146
TEST_00329,0.3163359
TEST_00330,0.3587931
TEST_00331,0.005996652
TEST_00332,0.413779
TEST_00333,0.413313
TEST_00334,0.46772727
TEST_00335,0.3384912
TEST_00336,0.0061612814
TEST_00337,0.22477706
TEST_00338,0.3609763
TEST_00339,0.31513643
TEST_00340,0.3117696
TEST_00341,0.27989864
TEST_00342,0.17721884
TEST_00343,0.062156048
TEST_00344,0.21311165
TEST_00345,0.03886758
TEST_00346,0.3270477
TEST_00347,0.27969038
TEST_00348,0.36467442
TEST_00349,0.31930748
TEST_00350,0.25768265
TEST_00351,0.3626519
TEST_00352,0.006915597
TEST_00353,0.0067501725
TEST_00354,0.22929113
TEST_00355,0.32812276
TEST_00356,0.1767407
TEST_00357,0.0063548037
TEST_00358,0.006357473
TEST_00359,0.47139883
TEST_00360,0.3667997
TEST_00361,0.23491465
TEST_00362,0.42152014
TEST_00363,0.006622018
TEST_00364,0.32091174
TEST_00365,0.24665172
TEST_00366,0.30088374
TEST_00367,0.24574292
TEST_00368,0.3132042
TEST_00369,0.09126905
TEST_00370,0.006181309
TEST_00371,0.11754558
TEST_00372,0.2779396
TEST_00373,0.45305634
TEST_00374,0.3689305
TEST_00375,0.0067840964
TEST_00376,0.0062617115
TEST_00377,0.2563425
TEST_00378,0.30859897
TEST_00379,0.16849323
TEST_00380,0.007005987
TEST_00381,0.44234478
TEST_00382,0.47187603
TEST_00383,0.12310684
TEST_00384,0.37974194
TEST_00385,0.17502011
TEST_00386,0.47950804
TEST_00387,0.2534192
TEST_00388,0.25388956
TEST_00389,0.1590891
TEST_00390,0.44744632
TEST_00391,0.47095308
TEST_00392,0.30223235
TEST_00393,0.32145134
TEST_00394,0.139596
TEST_00395,0.48362932
TEST_00396,0.3435031
TEST_00397,0.0063246894
TEST_00398,0.16659924
TEST_00399,0.0061812145
TEST_00400,0.32910773
TEST_00401,0.006440645
TEST_00402,0.13649082
TEST_00403,0.033405006
TEST_00404,0.4185686
TEST_00405,0.4747111
TEST_00406,0.12070414
TEST_00407,0.29484108
TEST_00408,0.3083698
TEST_00409,0.12965302
TEST_00410,0.06796038
TEST_00411,0.1880238
TEST_00412,0.13878545
TEST_00413,0.40219155
TEST_00414,0.2891252
TEST_00415,0.2546518
TEST_00416,0.41571555
TEST_00417,0.46323487
TEST_00418,0.47100988
TEST_00419,0.11565641
TEST_00420,0.09706188
TEST_00421,0.3329431
TEST_00422,0.47556916
TEST_00423,0.0062758196
TEST_00424,0.1965849
TEST_00425,0.1796838
TEST_00426,0.26535153
TEST_00427,0.35646638
TEST_00428,0.26687834
TEST_00429,0.20742488
TEST_00430,0.4321719
TEST_00431,0.40320158
TEST_00432,0.2688754
TEST_00433,0.006827841
TEST_00434,0.40381452
TEST_00435,0.29565358
TEST_00436,0.0061832746
TEST_00437,0.2701577
TEST_00438,0.006156737
TEST_00439,0.006881274
TEST_00440,0.4698293
TEST_00441,0.48658672
TEST_00442,0.4195694
TEST_00443,0.3566672
TEST_00444,0.0070547718
TEST_00445,0.3154054
TEST_00446,0.11381999
TEST_00447,0.42214426
TEST_00448,0.3646492
TEST_00449,0.006280638
TEST_00450,0.4417031
TEST_00451,0.005973525
TEST_00452,0.336941
TEST_00453,0.45128688
TEST_00454,0.3007953
TEST_00455,0.25349048
TEST_00456,0.0067555252
TEST_00457,0.3383864
TEST_00458,0.14031416
TEST_00459,0.30502385
TEST_00460,0.02227594
TEST_00461,0.44634947
TEST_00462,0.31653902
TEST_00463,0.17395954
TEST_00464,0.32600355
TEST_00465,0.30459037
TEST_00466,0.27496672
TEST_00467,0.37804747
TEST_00468,0.50961274
TEST_00469,0.007016754
TEST_00470,0.32190934
TEST_00471,0.45526195
TEST_00472,0.47262892
TEST_00473,0.27886924
TEST_00474,0.5049138
TEST_00475,0.29020956
TEST_00476,0.0061431043
TEST_00477,0.4353621
TEST_00478,0.23292069
TEST_00479,0.20506977
TEST_00480,0.42662975
TEST_00481,0.20079297
TEST_00482,0.28382576
TEST_00483,0.30174765
TEST_00484,0.16260028
TEST_00485,0.26504228
TEST_00486,0.2751799
TEST_00487,0.40436006
TEST_00488,0.2245335
TEST_00489,0.37392762
TEST_00490,0.32922342
TEST_00491,0.39194974
TEST_00492,0.30189678
TEST_00493,0.30149347
TEST_00494,0.009892751
TEST_00495,0.48420814
TEST_00496,0.29834306
TEST_00497,0.38127697
TEST_00498,0.2896232
TEST_00499,0.49168602
TEST_00500,0.0062408466
TEST_00501,0.006149838
TEST_00502,0.07990315
TEST_00503,0.36537668
TEST_00504,0.0061143874
TEST_00505,0.49573866
TEST_00506,0.006267237
TEST_00507,0.27729815
TEST_00508,0.39223802
TEST_00509,0.19952364
TEST_00510,0.23430555
TEST_00511,0.046533156
TEST_00512,0.039312433
TEST_00513,0.048506808
TEST_00514,0.5002994
TEST_00515,0.30359933
TEST_00516,0.4488043
TEST_00517,0.29437166
TEST_00518,0.24538834
TEST_00519,0.37373033
TEST_00520,0.0063466527
TEST_00521,0.1697043
TEST_00522,0.0067110076
TEST_00523,0.23911142
TEST_00524,0.34487423
TEST_00525,0.14059402
TEST_00526,0.17506962
TEST_00527,0.0068224235
TEST_00528,0.2281542
TEST_00529,0.3452665
TEST_00530,0.38280725
TEST_00531,0.38809124
TEST_00532,0.48314038
TEST_00533,0.0067801015
TEST_00534,0.24456547
TEST_00535,0.1464715
TEST_00536,0.4609892
TEST_00537,0.0066725337
TEST_00538,0.0067730285
TEST_00539,0.050204013
TEST_00540,0.37414217
TEST_00541,0.2744038
TEST_00542,0.0062934346
TEST_00543,0.2895606
TEST_00544,0.26173034
TEST_00545,0.34652153
TEST_00546,0.38667378
TEST_00547,0.00645422
TEST_00548,0.49002337
TEST_00549,0.2627182
TEST_00550,0.3104931
TEST_00551,0.23117514
TEST_00552,0.27500495
TEST_00553,0.15135704
TEST_00554,0.20227246
TEST_00555,0.34145835
TEST_00556,0.21070462
TEST_00557,0.3441255
TEST_00558,0.45470706
TEST_00559,0.007103704
TEST_00560,0.22941603
TEST_00561,0.08518983
TEST_00562,0.52050537
TEST_00563,0.0070695323
TEST_00564,0.29628187
TEST_00565,0.22704221
TEST_00566,0.31521693
TEST_00567,0.13223495
TEST_00568,0.22376035
TEST_00569,0.21325219
TEST_00570,0.18892653
TEST_00571,0.26598617
TEST_00572,0.0065750307
TEST_00573,0.0070261112
TEST_00574,0.3644735
TEST_00575,0.08593825
TEST_00576,0.24383396
TEST_00577,0.22703911
TEST_00578,0.35322478
TEST_00579,0.49184844
TEST_00580,0.0061387853
TEST_00581,0.38772917
TEST_00582,0.15742035
TEST_00583,0.30965593
TEST_00584,0.27321318
TEST_00585,0.2889663
TEST_00586,0.12940185
TEST_00587,0.2581511
TEST_00588,0.41942224
TEST_00589,0.006749596
TEST_00590,0.21247156
TEST_00591,0.20147894
TEST_00592,0.22816014
TEST_00593,0.29288185
TEST_00594,0.006225327
TEST_00595,0.23224968
TEST_00596,0.36796355
TEST_00597,0.42319426
TEST_00598,0.3187195
TEST_00599,0.22699237
TEST_00600,0.09349389
TEST_00601,0.34834316
TEST_00602,0.3285644
TEST_00603,0.36854276
TEST_00604,0.18735355
TEST_00605,0.46864268
TEST_00606,0.06328962
TEST_00607,0.30751726
TEST_00608,0.18584526
TEST_00609,0.52944213
TEST_00610,0.0061773583
TEST_00611,0.26280102
TEST_00612,0.3048664
TEST_00613,0.3310971
TEST_00614,0.4050425
TEST_00615,0.4510117
TEST_00616,0.36303386
TEST_00617,0.2319293
TEST_00618,0.14920323
TEST_00619,0.17856665
TEST_00620,0.23288532
TEST_00621,0.18298729
TEST_00622,0.39117345
TEST_00623,0.46784917
TEST_00624,0.44872835
TEST_00625,0.45749438
TEST_00626,0.28280658
TEST_00627,0.21595596
TEST_00628,0.46588564
TEST_00629,0.147412
TEST_00630,0.2452079
TEST_00631,0.16777736
TEST_00632,0.4971666
TEST_00633,0.38304162
TEST_00634,0.45654318
TEST_00635,0.4676198
TEST_00636,0.20871937
TEST_00637,0.45979524
TEST_00638,0.0074041802
TEST_00639,0.49667475
TEST_00640,0.0062062293
TEST_00641,0.0061631724
TEST_00642,0.5181814
TEST_00643,0.25229678
TEST_00644,0.16068761
TEST_00645,0.13448822
TEST_00646,0.006590693
TEST_00647,0.11123553
TEST_00648,0.453451
TEST_00649,0.38689503
TEST_00650,0.12174112
TEST_00651,0.33216202
TEST_00652,0.47721973
TEST_00653,0.2587037
TEST_00654,0.0063872845
TEST_00655,0.4917085
TEST_00656,0.33735403
TEST_00657,0.00657116
TEST_00658,0.09792551
TEST_00659,0.22941153
TEST_00660,0.006102521
TEST_00661,0.5025646
TEST_00662,0.13746004
TEST_00663,0.0065345927
TEST_00664,0.32430765
TEST_00665,0.0066596735
TEST_00666,0.22375743
TEST_00667,0.006001326
TEST_00668,0.21362974
TEST_00669,0.26892567
TEST_00670,0.11511592
TEST_00671,0.3848693
TEST_00672,0.3868679
TEST_00673,0.006459329
TEST_00674,0.22331826
TEST_00675,0.154015
TEST_00676,0.3496057
TEST_00677,0.16573995
TEST_00678,0.19384186
TEST_00679,0.39982018
TEST_00680,0.20830272
TEST_00681,0.0062931925
TEST_00682,0.006027239
TEST_00683,0.102389894
TEST_00684,0.3868104
TEST_00685,0.1750424
TEST_00686,0.45678124
TEST_00687,0.10668854
TEST_00688,0.25404206
TEST_00689,0.3372713
TEST_00690,0.35943842
TEST_00691,0.37990656
TEST_00692,0.06482009
TEST_00693,0.18644105
TEST_00694,0.11523381
TEST_00695,0.24109167
TEST_00696,0.07411549
TEST_00697,0.29316264
TEST_00698,0.45287237
TEST_00699,0.006094622
TEST_00700,0.2583929
TEST_00701,0.26419488
TEST_00702,0.17840509
TEST_00703,0.23134296
TEST_00704,0.376817
TEST_00705,0.44626483
TEST_00706,0.23972924
TEST_00707,0.0061680633
TEST_00708,0.006428947
TEST_00709,0.31196943
TEST_00710,0.43353617
TEST_00711,0.2757671
TEST_00712,0.27527764
TEST_00713,0.12747125
TEST_00714,0.4537805
TEST_00715,0.0060627833
TEST_00716,0.24044083
TEST_00717,0.29838204
TEST_00718,0.08298301
TEST_00719,0.33955672
TEST_00720,0.26297846
TEST_00721,0.42307898
TEST_00722,0.0062485053
TEST_00723,0.3502104
TEST_00724,0.006156726
TEST_00725,0.0062019867
TEST_00726,0.38645712
TEST_00727,0.2835076
TEST_00728,0.20302339
TEST_00729,0.28355372
TEST_00730,0.26194277
TEST_00731,0.007103644
TEST_00732,0.38006356
TEST_00733,0.23361363
TEST_00734,0.1800396
TEST_00735,0.47386017
TEST_00736,0.2695618
TEST_00737,0.18158706
TEST_00738,0.26146832
TEST_00739,0.076589085
TEST_00740,0.20694052
TEST_00741,0.22319598
TEST_00742,0.17436732
TEST_00743,0.49414432
TEST_00744,0.3089397
TEST_00745,0.45585227
TEST_00746,0.0066979215
TEST_00747,0.3577418
TEST_00748,0.2345054
TEST_00749,0.005972611
TEST_00750,0.41246268
TEST_00751,0.0071769706
TEST_00752,0.081295125
TEST_00753,0.2790686
TEST_00754,0.30862316
TEST_00755,0.04645891
TEST_00756,0.32903603
TEST_00757,0.2947078
TEST_00758,0.48347843
TEST_00759,0.4558636
TEST_00760,0.039258245
TEST_00761,0.21588679
TEST_00762,0.44339833
TEST_00763,0.12393356
TEST_00764,0.16728397
TEST_00765,0.23713832
TEST_00766,0.28938606
TEST_00767,0.22688341
TEST_00768,0.30109516
TEST_00769,0.0716872
TEST_00770,0.21721877
TEST_00771,0.21894349
TEST_00772,0.10254147
TEST_00773,0.16888781
TEST_00774,0.33976826
TEST_00775,0.33880576
TEST_00776,0.39600384
TEST_00777,0.38715747
TEST_00778,0.2668765
TEST_00779,0.16453046
TEST_00780,0.30342147
TEST_00781,0.2847855
TEST_00782,0.22247219
TEST_00783,0.3759582
TEST_00784,0.3830062
TEST_00785,0.41819397
TEST_00786,0.37168643
TEST_00787,0.538189
TEST_00788,0.006558945
TEST_00789,0.5029736
TEST_00790,0.12890363
TEST_00791,0.55149746
TEST_00792,0.3637434
TEST_00793,0.4510847
TEST_00794,0.14265884
TEST_00795,0.2779241
TEST_00796,0.4949567
TEST_00797,0.32821688
TEST_00798,0.18259066
TEST_00799,0.34875807
TEST_00800,0.33645463
TEST_00801,0.16196619
TEST_00802,0.2866738
TEST_00803,0.36403692
TEST_00804,0.31082118
TEST_00805,0.2341396
TEST_00806,0.006602569
TEST_00807,0.007013328
TEST_00808,0.48728672
TEST_00809,0.23486955
TEST_00810,0.005972611
TEST_00811,0.34383535
TEST_00812,0.44027624
TEST_00813,0.4505398
TEST_00814,0.19674133
TEST_00815,0.15766937
TEST_00816,0.3854917
TEST_00817,0.21932815
TEST_00818,0.2511005
TEST_00819,0.41085318
TEST_00820,0.41345882
TEST_00821,0.150182
TEST_00822,0.49330792
TEST_00823,0.25984785
TEST_00824,0.4232202
TEST_00825,0.4860476
TEST_00826,0.31562278
TEST_00827,0.0072063054
TEST_00828,0.43959355
TEST_00829,0.24564831
TEST_00830,0.31481442
TEST_00831,0.31147382
TEST_00832,0.16540305
TEST_00833,0.0061960532
TEST_00834,0.31405383
TEST_00835,0.19709344
TEST_00836,0.25654003
TEST_00837,0.32556507
TEST_00838,0.37421104
TEST_00839,0.31826758
TEST_00840,0.0065711513
TEST_00841,0.4480796
TEST_00842,0.36053637
TEST_00843,0.38293287
TEST_00844,0.3521938
TEST_00845,0.31419396
TEST_00846,0.32293347
TEST_00847,0.0069393963
TEST_00848,0.20167308
TEST_00849,0.39988783
TEST_00850,0.33062503
TEST_00851,0.2854152
TEST_00852,0.11319169
TEST_00853,0.27381933
TEST_00854,0.39286003
TEST_00855,0.22083335
TEST_00856,0.47121274
TEST_00857,0.36561683
TEST_00858,0.0066107833
TEST_00859,0.24565761
TEST_00860,0.46660373
TEST_00861,0.35072646
TEST_00862,0.3520094
TEST_00863,0.35642442
TEST_00864,0.2598301
TEST_00865,0.0066134576
TEST_00866,0.14169373
TEST_00867,0.46738085
TEST_00868,0.49983692
TEST_00869,0.20917706
TEST_00870,0.4018154
TEST_00871,0.18971603
TEST_00872,0.0064271297
TEST_00873,0.50745803
TEST_00874,0.306487
TEST_00875,0.4006414
TEST_00876,0.24929814
TEST_00877,0.006115051
TEST_00878,0.24723788
TEST_00879,0.47423637
TEST_00880,0.45150378
TEST_00881,0.3136346
TEST_00882,0.2672131
TEST_00883,0.20742375
TEST_00884,0.0063572885
TEST_00885,0.48255
TEST_00886,0.0071076504
TEST_00887,0.38525143
TEST_00888,0.20332067
TEST_00889,0.00712294
TEST_00890,0.24289306
TEST_00891,0.3666865
TEST_00892,0.1658992
TEST_00893,0.28732732
TEST_00894,0.21873738
TEST_00895,0.44379714
TEST_00896,0.25188026
TEST_00897,0.42913446
TEST_00898,0.31235388
TEST_00899,0.27815926
TEST_00900,0.3672054
TEST_00901,0.33622238
TEST_00902,0.49586728
TEST_00903,0.0067998334
TEST_00904,0.33103123
TEST_00905,0.25347275
TEST_00906,0.16434613
TEST_00907,0.46291223
TEST_00908,0.40630257
TEST_00909,0.3421763
TEST_00910,0.31187797
TEST_00911,0.2933518
TEST_00912,0.21506254
TEST_00913,0.46846855
TEST_00914,0.30130497
TEST_00915,0.18653353
TEST_00916,0.39539292
TEST_00917,0.07866857
TEST_00918,0.42134288
TEST_00919,0.0065710186
TEST_00920,0.29219726
TEST_00921,0.318763
TEST_00922,0.04946798
TEST_00923,0.074883156
TEST_00924,0.26071504
TEST_00925,0.20199291
TEST_00926,0.3845837
TEST_00927,0.4105955
TEST_00928,0.0059986557
TEST_00929,0.27576762
TEST_00930,0.0061935545
TEST_00931,0.0071454826
TEST_00932,0.006375897
TEST_00933,0.16516864
TEST_00934,0.006255643
TEST_00935,0.006179845
TEST_00936,0.46693102
TEST_00937,0.2045408
TEST_00938,0.2757151
TEST_00939,0.46708742
TEST_00940,0.41493154
TEST_00941,0.15394008
TEST_00942,0.392368
TEST_00943,0.24887995
TEST_00944,0.2665625
TEST_00945,0.32075837
TEST_00946,0.4533721
TEST_00947,0.006184781
TEST_00948,0.006251298
TEST_00949,0.2928753
TEST_00950,0.265213
TEST_00951,0.47865295
TEST_00952,0.006611357
TEST_00953,0.30844596
TEST_00954,0.006822396
TEST_00955,0.08763683
TEST_00956,0.2932258
TEST_00957,0.006301753
TEST_00958,0.38047245
TEST_00959,0.48265687
TEST_00960,0.22612476
TEST_00961,0.30937514
TEST_00962,0.3157359
TEST_00963,0.24017338
TEST_00964,0.35947952
TEST_00965,0.006527724
TEST_00966,0.006156247
TEST_00967,0.3597826
TEST_00968,0.3415694
TEST_00969,0.12818848
TEST_00970,0.1402735
TEST_00971,0.22209883
TEST_00972,0.07047066
TEST_00973,0.073131055
TEST_00974,0.4451318
TEST_00975,0.47228566
TEST_00976,0.34578633
TEST_00977,0.3307296
TEST_00978,0.12944268
TEST_00979,0.35408378
TEST_00980,0.006157769
TEST_00981,0.22797175
TEST_00982,0.25735173
TEST_00983,0.49286458
TEST_00984,0.076039635
TEST_00985,0.20017092
TEST_00986,0.30756924
TEST_00987,0.32645655
TEST_00988,0.25190333
TEST_00989,0.24254973
TEST_00990,0.486963
TEST_00991,0.27803373
TEST_00992,0.23245735
TEST_00993,0.29472587
TEST_00994,0.06796038
TEST_00995,0.32482326
TEST_00996,0.3345025
TEST_00997,0.009255306
TEST_00998,0.32004264
TEST_00999,0.009323721
TEST_01000,0.3235924
TEST_01001,0.0069981194
TEST_01002,0.26453614
TEST_01003,0.18694466
TEST_01004,0.0069028754
TEST_01005,0.33446535
TEST_01006,0.3406053
TEST_01007,0.31013915
TEST_01008,0.15227258
TEST_01009,0.33280325
TEST_01010,0.32146838
TEST_01011,0.4828135
TEST_01012,0.21468626
TEST_01013,0.47528827
TEST_01014,0.0062614824
TEST_01015,0.41781378
TEST_01016,0.22219121
TEST_01017,0.3745749
TEST_01018,0.43332884
TEST_01019,0.00621523
TEST_01020,0.18729885
TEST_01021,0.34917805
TEST_01022,0.1478909
TEST_01023,0.29650447
TEST_01024,0.45558825
TEST_01025,0.2374777
TEST_01026,0.3729789
TEST_01027,0.33544874
TEST_01028,0.0065383115
TEST_01029,0.26443312
TEST_01030,0.48808503
TEST_01031,0.2744598
TEST_01032,0.0060809567
TEST_01033,0.68206215
TEST_01034,0.331276
TEST_01035,0.24854805
TEST_01036,0.29354608
TEST_01037,0.48333707
TEST_01038,0.18593045
TEST_01039,0.4942139
TEST_01040,0.39161932
TEST_01041,0.33919117
TEST_01042,0.4038125
TEST_01043,0.2649313
TEST_01044,0.47224438
TEST_01045,0.17426163
TEST_01046,0.39809468
TEST_01047,0.43968448
TEST_01048,0.15208389
TEST_01049,0.20297594
TEST_01050,0.31563926
TEST_01051,0.24797104
TEST_01052,0.20713933
TEST_01053,0.16490757
TEST_01054,0.0070970594
TEST_01055,0.2764072
TEST_01056,0.0062140785
TEST_01057,0.23766933
TEST_01058,0.14046007
TEST_01059,0.24861889
TEST_01060,0.4744713
TEST_01061,0.23451535
TEST_01062,0.006188744
TEST_01063,0.45472145
TEST_01064,0.3922141
TEST_01065,0.19678001
TEST_01066,0.4607652
TEST_01067,0.0062849578
TEST_01068,0.47949502
TEST_01069,0.35886553
TEST_01070,0.06918606
