ID,probability
TEST_00297,0.0009431267
TEST_00298,0.52583
TEST_00299,0.3658777
TEST_00300,0.15083422
TEST_00301,0.45671538
TEST_00302,0.28683278
TEST_00303,0.39090842
TEST_00304,0.57630295
TEST_00305,0.46010154
TEST_00306,0.20141691
TEST_00307,0.5127114
TEST_00308,0.43851328
TEST_00309,0.48660484
TEST_00310,0.40570495
TEST_00311,0.45409098
TEST_00312,0.13172162
TEST_00313,0.14161155
TEST_00314,0.47725353
TEST_00315,0.31567648
TEST_00316,0.02710933
TEST_00317,0.108334914
TEST_00318,0.0008672819
TEST_00319,0.0016446923
TEST_00320,0.43880546
TEST_00321,0.2097214
TEST_00322,0.16517265
TEST_00323,0.23387952
TEST_00324,0.321069
TEST_00325,0.0007519173
TEST_00326,0.3004418
TEST_00327,0.28887504
TEST_00328,0.13729212
TEST_00329,0.33302903
TEST_00330,0.35336268
TEST_00331,0.00043397926
TEST_00332,0.41697815
TEST_00333,0.4218
TEST_00334,0.42927137
TEST_00335,0.34446764
TEST_00336,0.0008492096
TEST_00337,0.23003179
TEST_00338,0.32198122
TEST_00339,0.30132446
TEST_00340,0.3440748
TEST_00341,0.2875439
TEST_00342,0.15115443
TEST_00343,0.042387094
TEST_00344,0.19259427
TEST_00345,0.016361764
TEST_00346,0.29681852
TEST_00347,0.25953707
TEST_00348,0.39341184
TEST_00349,0.32208046
TEST_00350,0.26626828
TEST_00351,0.36670396
TEST_00352,0.0014946857
TEST_00353,0.0013453619
TEST_00354,0.1991681
TEST_00355,0.377341
TEST_00356,0.16044778
TEST_00357,0.0008242331
TEST_00358,0.0019380843
TEST_00359,0.4945942
TEST_00360,0.37730938
TEST_00361,0.22046271
TEST_00362,0.3636866
TEST_00363,0.0017836813
TEST_00364,0.3133126
TEST_00365,0.21770915
TEST_00366,0.31728753
TEST_00367,0.20506306
TEST_00368,0.26165524
TEST_00369,0.07383826
TEST_00370,0.0009487397
TEST_00371,0.10839248
TEST_00372,0.26089075
TEST_00373,0.45313275
TEST_00374,0.35876662
TEST_00375,0.001559031
TEST_00376,0.00069770194
TEST_00377,0.27243078
TEST_00378,0.29167515
TEST_00379,0.16295108
TEST_00380,0.00230841
TEST_00381,0.4160744
TEST_00382,0.4602626
TEST_00383,0.09615802
TEST_00384,0.39492074
TEST_00385,0.1968992
TEST_00386,0.50614136
TEST_00387,0.2996004
TEST_00388,0.28251848
TEST_00389,0.19516073
TEST_00390,0.4547868
TEST_00391,0.48580062
TEST_00392,0.31893086
TEST_00393,0.3286568
TEST_00394,0.10769127
TEST_00395,0.46997362
TEST_00396,0.36055636
TEST_00397,0.0010100525
TEST_00398,0.1548551
TEST_00399,0.00092431693
TEST_00400,0.3334748
TEST_00401,0.0010641499
TEST_00402,0.11123497
TEST_00403,0.009658497
TEST_00404,0.45284873
TEST_00405,0.48901984
TEST_00406,0.089853056
TEST_00407,0.2764887
TEST_00408,0.29953954
TEST_00409,0.11279569
TEST_00410,0.05177705
TEST_00411,0.18924616
TEST_00412,0.13390489
TEST_00413,0.43414262
TEST_00414,0.35128894
TEST_00415,0.24191116
TEST_00416,0.42049804
TEST_00417,0.47255364
TEST_00418,0.47401568
TEST_00419,0.1052524
TEST_00420,0.08434665
TEST_00421,0.35189772
TEST_00422,0.48698303
TEST_00423,0.00094279606
TEST_00424,0.17352623
TEST_00425,0.17483608
TEST_00426,0.28793567
TEST_00427,0.3647419
TEST_00428,0.26842886
TEST_00429,0.19302727
TEST_00430,0.41860023
TEST_00431,0.42023817
TEST_00432,0.23432031
TEST_00433,0.001107118
TEST_00434,0.41980755
TEST_00435,0.3077034
TEST_00436,0.0009276691
TEST_00437,0.26112202
TEST_00438,0.0009931268
TEST_00439,0.0019703778
TEST_00440,0.44175214
TEST_00441,0.50368595
TEST_00442,0.39809656
TEST_00443,0.37322074
TEST_00444,0.0014901636
TEST_00445,0.33502772
TEST_00446,0.08712136
TEST_00447,0.45324913
TEST_00448,0.36745492
TEST_00449,0.001510699
TEST_00450,0.411291
TEST_00451,0.0003925139
TEST_00452,0.33373508
TEST_00453,0.47986042
TEST_00454,0.2934482
TEST_00455,0.23978972
TEST_00456,0.0015160643
TEST_00457,0.35487217
TEST_00458,0.13757655
TEST_00459,0.3152383
TEST_00460,0.004709396
TEST_00461,0.43051398
TEST_00462,0.34495816
TEST_00463,0.16130432
TEST_00464,0.31025353
TEST_00465,0.28609666
TEST_00466,0.24738309
TEST_00467,0.3637049
TEST_00468,0.54465055
TEST_00469,0.0018918964
TEST_00470,0.32983938
TEST_00471,0.445702
TEST_00472,0.49072137
TEST_00473,0.2753089
TEST_00474,0.5446643
TEST_00475,0.31280452
TEST_00476,0.00076528976
TEST_00477,0.4544908
TEST_00478,0.22583506
TEST_00479,0.21746072
TEST_00480,0.45381868
TEST_00481,0.16907299
TEST_00482,0.28996256
TEST_00483,0.2989505
TEST_00484,0.17398798
TEST_00485,0.27158076
TEST_00486,0.24072663
TEST_00487,0.41503203
TEST_00488,0.22988473
TEST_00489,0.345449
TEST_00490,0.3013692
TEST_00491,0.40097785
TEST_00492,0.27647617
TEST_00493,0.26492405
TEST_00494,0.003386761
TEST_00495,0.49481893
TEST_00496,0.29147187
TEST_00497,0.3953902
TEST_00498,0.2699678
TEST_00499,0.5270955
TEST_00500,0.0011467848
TEST_00501,0.0010740028
TEST_00502,0.056508895
TEST_00503,0.34593207
TEST_00504,0.0012712708
TEST_00505,0.518388
TEST_00506,0.00083741144
TEST_00507,0.25083375
TEST_00508,0.4396769
TEST_00509,0.20696281
TEST_00510,0.23122898
TEST_00511,0.023157714
TEST_00512,0.018479602
TEST_00513,0.025547478
TEST_00514,0.5181045
TEST_00515,0.30512974
TEST_00516,0.45838642
TEST_00517,0.30346638
TEST_00518,0.25431573
TEST_00519,0.37880787
TEST_00520,0.00091552216
TEST_00521,0.13068253
TEST_00522,0.0011263995
TEST_00523,0.27186847
TEST_00524,0.32850128
TEST_00525,0.10348799
TEST_00526,0.16052002
TEST_00527,0.0014597573
TEST_00528,0.24599683
TEST_00529,0.24751529
TEST_00530,0.39693815
TEST_00531,0.41484636
TEST_00532,0.5131942
TEST_00533,0.001492408
TEST_00534,0.230532
TEST_00535,0.14360097
TEST_00536,0.45303735
TEST_00537,0.0010933898
TEST_00538,0.0014196971
TEST_00539,0.03385744
TEST_00540,0.37366793
TEST_00541,0.2846245
TEST_00542,0.000896136
TEST_00543,0.31102738
TEST_00544,0.25152206
TEST_00545,0.35547957
TEST_00546,0.3717136
TEST_00547,0.00082234555
TEST_00548,0.46698487
TEST_00549,0.28086132
TEST_00550,0.3199483
TEST_00551,0.27790558
TEST_00552,0.28885627
TEST_00553,0.12186665
TEST_00554,0.2064054
TEST_00555,0.3244606
TEST_00556,0.19703749
TEST_00557,0.3591108
TEST_00558,0.4447186
TEST_00559,0.0024979322
TEST_00560,0.19661449
TEST_00561,0.060832918
TEST_00562,0.5536927
TEST_00563,0.0021788825
TEST_00564,0.32957911
TEST_00565,0.2128202
TEST_00566,0.30823097
TEST_00567,0.15367036
TEST_00568,0.21351181
TEST_00569,0.19117281
TEST_00570,0.16840957
TEST_00571,0.2738355
TEST_00572,0.0012879273
TEST_00573,0.0031601335
TEST_00574,0.3572835
TEST_00575,0.11290009
TEST_00576,0.21345893
TEST_00577,0.25205114
TEST_00578,0.36386463
TEST_00579,0.48551467
TEST_00580,0.0005433726
TEST_00581,0.37655514
TEST_00582,0.16392048
TEST_00583,0.31964678
TEST_00584,0.2590342
TEST_00585,0.28393924
TEST_00586,0.116087
TEST_00587,0.23578337
TEST_00588,0.38016716
TEST_00589,0.0011546264
TEST_00590,0.20931503
TEST_00591,0.18702558
TEST_00592,0.22850952
TEST_00593,0.290632
TEST_00594,0.00075886893
TEST_00595,0.21570818
TEST_00596,0.3962658
TEST_00597,0.44150874
TEST_00598,0.265137
TEST_00599,0.21861073
TEST_00600,0.082076855
TEST_00601,0.3247807
TEST_00602,0.31642684
TEST_00603,0.4398357
TEST_00604,0.20366341
TEST_00605,0.47350425
TEST_00606,0.04381875
TEST_00607,0.30953804
TEST_00608,0.19465338
TEST_00609,0.5414117
TEST_00610,0.0010983162
TEST_00611,0.30413297
TEST_00612,0.29307958
TEST_00613,0.33240977
TEST_00614,0.4136038
TEST_00615,0.43894547
TEST_00616,0.3455805
TEST_00617,0.22245945
TEST_00618,0.121286765
TEST_00619,0.15985821
TEST_00620,0.1896654
TEST_00621,0.1597487
TEST_00622,0.41490668
TEST_00623,0.48844698
TEST_00624,0.4429526
TEST_00625,0.4428377
TEST_00626,0.25592273
TEST_00627,0.21717204
TEST_00628,0.49319848
TEST_00629,0.11646611
TEST_00630,0.2476324
TEST_00631,0.15059225
TEST_00632,0.52351946
TEST_00633,0.38660347
TEST_00634,0.47530368
TEST_00635,0.4858608
TEST_00636,0.20531835
TEST_00637,0.47183058
TEST_00638,0.0017453748
TEST_00639,0.48837897
TEST_00640,0.00082036
TEST_00641,0.00069580844
TEST_00642,0.54325867
TEST_00643,0.264056
TEST_00644,0.14054148
TEST_00645,0.12183347
TEST_00646,0.0009523025
TEST_00647,0.063537225
TEST_00648,0.45185927
TEST_00649,0.39829996
TEST_00650,0.104468465
TEST_00651,0.33814505
TEST_00652,0.4932754
TEST_00653,0.2325157
TEST_00654,0.0007500534
TEST_00655,0.49817976
TEST_00656,0.34174913
TEST_00657,0.0010343973
TEST_00658,0.09475408
TEST_00659,0.20181258
TEST_00660,0.0005608134
TEST_00661,0.49558115
TEST_00662,0.14021735
TEST_00663,0.0017297436
TEST_00664,0.31887168
TEST_00665,0.0009636364
TEST_00666,0.19670795
TEST_00667,0.000484835
TEST_00668,0.20577525
TEST_00669,0.2700054
TEST_00670,0.09952911
TEST_00671,0.3665218
TEST_00672,0.37962285
TEST_00673,0.0009840323
TEST_00674,0.20577385
TEST_00675,0.13940458
TEST_00676,0.45649958
TEST_00677,0.13955721
TEST_00678,0.19095188
TEST_00679,0.4188395
TEST_00680,0.23118743
TEST_00681,0.0011856045
TEST_00682,0.0006684188
TEST_00683,0.08617701
TEST_00684,0.37226787
TEST_00685,0.16136727
TEST_00686,0.46239597
TEST_00687,0.055226695
TEST_00688,0.2642588
TEST_00689,0.37015617
TEST_00690,0.23916611
TEST_00691,0.41089028
TEST_00692,0.037284374
TEST_00693,0.1854625
TEST_00694,0.095686175
TEST_00695,0.24222863
TEST_00696,0.050791908
TEST_00697,0.3663518
TEST_00698,0.4924778
TEST_00699,0.00088322716
TEST_00700,0.26077798
TEST_00701,0.31476077
TEST_00702,0.14836568
TEST_00703,0.21732555
TEST_00704,0.39432046
TEST_00705,0.4220127
TEST_00706,0.21557021
TEST_00707,0.0012625728
TEST_00708,0.0011396952
TEST_00709,0.32453656
TEST_00710,0.42997286
TEST_00711,0.2237896
TEST_00712,0.27210236
TEST_00713,0.10827997
TEST_00714,0.46382982
TEST_00715,0.0008518094
TEST_00716,0.2305355
TEST_00717,0.30355024
TEST_00718,0.06355856
TEST_00719,0.35439527
TEST_00720,0.24689192
TEST_00721,0.31154677
TEST_00722,0.0013613467
TEST_00723,0.35793856
TEST_00724,0.0011287825
TEST_00725,0.0015752586
TEST_00726,0.40605834
TEST_00727,0.28365782
TEST_00728,0.16846173
TEST_00729,0.27534708
TEST_00730,0.23144865
TEST_00731,0.0017338234
TEST_00732,0.4304623
TEST_00733,0.2514846
TEST_00734,0.12868819
TEST_00735,0.48702624
TEST_00736,0.26863882
TEST_00737,0.12995106
TEST_00738,0.27966177
TEST_00739,0.0576505
TEST_00740,0.22020946
TEST_00741,0.23547763
TEST_00742,0.16625704
TEST_00743,0.5248192
TEST_00744,0.34025943
TEST_00745,0.46483606
TEST_00746,0.0010653549
TEST_00747,0.3641841
TEST_00748,0.24603544
TEST_00749,0.00042602487
TEST_00750,0.41906476
TEST_00751,0.0015075168
TEST_00752,0.06487041
TEST_00753,0.30665836
TEST_00754,0.29298243
TEST_00755,0.024374828
TEST_00756,0.3286249
TEST_00757,0.3067801
TEST_00758,0.49283502
TEST_00759,0.45478705
TEST_00760,0.016587203
TEST_00761,0.18276078
TEST_00762,0.41547725
TEST_00763,0.08719115
TEST_00764,0.1429547
TEST_00765,0.24255574
TEST_00766,0.27975255
TEST_00767,0.21985641
TEST_00768,0.33181247
TEST_00769,0.04491413
TEST_00770,0.21166518
TEST_00771,0.18641439
TEST_00772,0.066522434
TEST_00773,0.14819564
TEST_00774,0.3895545
TEST_00775,0.35562393
TEST_00776,0.40785903
TEST_00777,0.37905195
TEST_00778,0.25933957
TEST_00779,0.14362861
TEST_00780,0.36096337
TEST_00781,0.27229238
TEST_00782,0.19559349
TEST_00783,0.38161913
TEST_00784,0.47822043
TEST_00785,0.3919548
TEST_00786,0.38304558
TEST_00787,0.56123644
TEST_00788,0.0011725309
TEST_00789,0.5545092
TEST_00790,0.109292336
TEST_00791,0.58135074
TEST_00792,0.34532782
TEST_00793,0.4790745
TEST_00794,0.1588035
TEST_00795,0.22287509
TEST_00796,0.58461034
TEST_00797,0.37182194
TEST_00798,0.19550999
TEST_00799,0.35327715
TEST_00800,0.32593837
TEST_00801,0.17145541
TEST_00802,0.25109047
TEST_00803,0.37585282
TEST_00804,0.27011487
TEST_00805,0.23797226
TEST_00806,0.0014707888
TEST_00807,0.0019432192
TEST_00808,0.50038296
TEST_00809,0.24246673
TEST_00810,0.00033646505
TEST_00811,0.3503843
TEST_00812,0.4455938
TEST_00813,0.43989962
TEST_00814,0.19027768
TEST_00815,0.10698729
TEST_00816,0.381417
TEST_00817,0.19935942
TEST_00818,0.2474539
TEST_00819,0.41038075
TEST_00820,0.41526064
TEST_00821,0.12053407
TEST_00822,0.51856625
TEST_00823,0.2699304
TEST_00824,0.42295235
TEST_00825,0.49349967
TEST_00826,0.30052876
TEST_00827,0.0017447816
TEST_00828,0.43646538
TEST_00829,0.2692035
TEST_00830,0.32297644
TEST_00831,0.42928714
TEST_00832,0.105018064
TEST_00833,0.0012166458
TEST_00834,0.3286238
TEST_00835,0.19513942
TEST_00836,0.2833592
TEST_00837,0.31412652
TEST_00838,0.36626282
TEST_00839,0.3277909
TEST_00840,0.0007307425
TEST_00841,0.4663232
TEST_00842,0.34910646
TEST_00843,0.40248293
TEST_00844,0.37915546
TEST_00845,0.36233234
TEST_00846,0.3315211
TEST_00847,0.001124005
TEST_00848,0.19767056
TEST_00849,0.39745495
TEST_00850,0.33196837
TEST_00851,0.26422668
TEST_00852,0.088244416
TEST_00853,0.30412775
TEST_00854,0.44150075
TEST_00855,0.21793596
TEST_00856,0.48416284
TEST_00857,0.35039344
TEST_00858,0.0015828807
TEST_00859,0.2773781
TEST_00860,0.47711557
TEST_00861,0.36042175
TEST_00862,0.3672089
TEST_00863,0.33504114
TEST_00864,0.25861254
TEST_00865,0.0014338611
TEST_00866,0.12345914
TEST_00867,0.5055402
TEST_00868,0.48812285
TEST_00869,0.18418722
TEST_00870,0.41190907
TEST_00871,0.17432767
TEST_00872,0.00130447
TEST_00873,0.48073685
TEST_00874,0.3036792
TEST_00875,0.3687139
TEST_00876,0.24753706
TEST_00877,0.0008126829
TEST_00878,0.24590816
TEST_00879,0.47891337
TEST_00880,0.45179307
TEST_00881,0.31885833
TEST_00882,0.27572998
TEST_00883,0.18481252
TEST_00884,0.00089466805
TEST_00885,0.4954413
TEST_00886,0.0018330031
TEST_00887,0.3960972
TEST_00888,0.20352262
TEST_00889,0.002867749
TEST_00890,0.25232735
TEST_00891,0.36402783
TEST_00892,0.1313659
TEST_00893,0.2809057
TEST_00894,0.1955258
TEST_00895,0.42952198
TEST_00896,0.25630394
TEST_00897,0.423369
TEST_00898,0.29136214
TEST_00899,0.33528763
TEST_00900,0.3790839
TEST_00901,0.3563149
TEST_00902,0.5213925
TEST_00903,0.0011807813
TEST_00904,0.3273115
TEST_00905,0.2701043
TEST_00906,0.15925586
TEST_00907,0.461816
TEST_00908,0.41491935
TEST_00909,0.36738375
TEST_00910,0.30762637
TEST_00911,0.26947004
TEST_00912,0.22808275
TEST_00913,0.47692603
TEST_00914,0.29152805
TEST_00915,0.17102283
TEST_00916,0.41281155
TEST_00917,0.04938101
TEST_00918,0.40504798
TEST_00919,0.0008191371
TEST_00920,0.3164007
TEST_00921,0.33728406
TEST_00922,0.030229911
TEST_00923,0.055630885
TEST_00924,0.26150602
TEST_00925,0.18335558
TEST_00926,0.3763504
TEST_00927,0.3926232
TEST_00928,0.0011868259
TEST_00929,0.26744014
TEST_00930,0.0012635305
TEST_00931,0.0018520568
TEST_00932,0.00080248003
TEST_00933,0.1947602
TEST_00934,0.00152684
TEST_00935,0.0008527474
TEST_00936,0.46768868
TEST_00937,0.18531458
TEST_00938,0.26519975
TEST_00939,0.44951192
TEST_00940,0.41669425
TEST_00941,0.12319905
TEST_00942,0.35492948
TEST_00943,0.23286894
TEST_00944,0.3173898
TEST_00945,0.3224877
TEST_00946,0.45624757
TEST_00947,0.0010151312
TEST_00948,0.0008755044
TEST_00949,0.29197574
TEST_00950,0.23783581
TEST_00951,0.4985994
TEST_00952,0.0009854715
TEST_00953,0.32006326
TEST_00954,0.002186994
TEST_00955,0.050078884
TEST_00956,0.29938084
TEST_00957,0.00082100986
TEST_00958,0.35197076
TEST_00959,0.4943187
TEST_00960,0.21652469
TEST_00961,0.3248618
TEST_00962,0.32643044
TEST_00963,0.24912725
TEST_00964,0.34588102
TEST_00965,0.0013001232
TEST_00966,0.00081313064
TEST_00967,0.37515807
TEST_00968,0.34786558
TEST_00969,0.10347885
TEST_00970,0.12258027
TEST_00971,0.22001383
TEST_00972,0.06112958
TEST_00973,0.05400199
TEST_00974,0.43637818
TEST_00975,0.48950884
TEST_00976,0.3672811
TEST_00977,0.30042416
TEST_00978,0.11951475
TEST_00979,0.34468675
TEST_00980,0.0008679781
TEST_00981,0.22778378
TEST_00982,0.25110704
TEST_00983,0.49609992
TEST_00984,0.058439665
TEST_00985,0.16678278
TEST_00986,0.32758814
TEST_00987,0.33302706
TEST_00988,0.24523897
TEST_00989,0.20811777
TEST_00990,0.5144156
TEST_00991,0.28562212
TEST_00992,0.2123295
TEST_00993,0.31392637
TEST_00994,0.050753262
TEST_00995,0.3164134
TEST_00996,0.35460487
TEST_00997,0.003273575
TEST_00998,0.32367775
TEST_00999,0.004166236
TEST_01000,0.3417233
TEST_01001,0.001041763
TEST_01002,0.26482707
TEST_01003,0.15944819
TEST_01004,0.0032352295
TEST_01005,0.34330323
TEST_01006,0.34556028
TEST_01007,0.26355344
TEST_01008,0.12767819
TEST_01009,0.3343054
TEST_01010,0.3062308
TEST_01011,0.49725592
TEST_01012,0.2057711
TEST_01013,0.47332135
TEST_01014,0.0008001145
TEST_01015,0.4129291
TEST_01016,0.21113402
TEST_01017,0.36570483
TEST_01018,0.44392875
TEST_01019,0.0013910765
TEST_01020,0.1488053
TEST_01021,0.33226326
TEST_01022,0.106399156
TEST_01023,0.3055463
TEST_01024,0.460589
TEST_01025,0.23910089
TEST_01026,0.36019886
TEST_01027,0.32609683
TEST_01028,0.0007211355
TEST_01029,0.28232002
TEST_01030,0.5396017
TEST_01031,0.2621267
TEST_01032,0.00065529527
TEST_01033,0.7299774
TEST_01034,0.35784927
TEST_01035,0.2562021
TEST_01036,0.29233012
TEST_01037,0.48159364
TEST_01038,0.20090663
TEST_01039,0.508015
TEST_01040,0.42047513
TEST_01041,0.37638107
TEST_01042,0.4297477
TEST_01043,0.2909755
TEST_01044,0.4310451
TEST_01045,0.14926192
TEST_01046,0.31865558
TEST_01047,0.4468047
TEST_01048,0.1345515
TEST_01049,0.20339131
TEST_01050,0.32277593
TEST_01051,0.22089747
TEST_01052,0.18382774
TEST_01053,0.14826474
TEST_01054,0.0026784777
TEST_01055,0.26703972
TEST_01056,0.0010302642
TEST_01057,0.22662482
TEST_01058,0.12461119
TEST_01059,0.29449874
TEST_01060,0.49033925
TEST_01061,0.2665439
TEST_01062,0.0011249498
TEST_01063,0.4523717
TEST_01064,0.39949337
TEST_01065,0.19184905
TEST_01066,0.48530918
