ID,probability
TEST_00094,0.0008246314
TEST_00095,0.00090786186
TEST_00096,0.4499296
TEST_00097,0.115836896
TEST_00098,0.38394934
TEST_00099,0.28916836
TEST_00100,0.07414869
TEST_00101,0.21205261
TEST_00102,0.37837753
TEST_00103,0.31317553
TEST_00104,0.35390508
TEST_00105,0.4725881
TEST_00106,0.26676166
TEST_00107,0.0012089981
TEST_00108,0.33687377
TEST_00109,0.0010175568
TEST_00110,0.43073434
TEST_00111,0.3290547
TEST_00112,0.013133564
TEST_00113,0.3672901
TEST_00114,0.20961717
TEST_00115,0.39595187
TEST_00116,0.0013308459
TEST_00117,0.4653289
TEST_00118,0.33430856
TEST_00119,0.13793682
TEST_00120,0.0012859061
TEST_00121,0.0011318162
TEST_00122,0.3145905
TEST_00123,0.51101
TEST_00124,0.42189962
TEST_00125,0.2776687
TEST_00126,0.0027107603
TEST_00127,0.056441832
TEST_00128,0.291273
TEST_00129,0.4075008
TEST_00130,0.23075788
TEST_00131,0.38648516
TEST_00132,0.00101809
TEST_00133,0.26341736
TEST_00134,0.37533554
TEST_00135,0.0014677605
TEST_00136,0.17592272
TEST_00137,0.25763983
TEST_00138,0.08076065
TEST_00139,0.25560248
TEST_00140,0.015217077
TEST_00141,0.0026584435
TEST_00142,0.30741972
TEST_00143,0.0014572191
TEST_00144,0.1453644
TEST_00145,0.50056225
TEST_00146,0.15718201
TEST_00147,0.22091945
TEST_00148,0.2411926
TEST_00149,0.41480666
TEST_00150,0.0013890788
TEST_00151,0.001233318
TEST_00152,0.43614304
TEST_00153,0.28125447
TEST_00154,0.02481956
TEST_00155,0.23296553
TEST_00156,0.43464422
TEST_00157,0.35475934
TEST_00158,0.4864272
TEST_00159,0.33173797
TEST_00160,0.41697425
TEST_00161,0.51581633
TEST_00162,0.31740308
TEST_00163,0.0032708428
TEST_00164,0.5570791
TEST_00165,0.23385975
TEST_00166,0.39198545
TEST_00167,0.21812417
TEST_00168,0.36503214
TEST_00169,0.18868692
TEST_00170,0.21997593
TEST_00171,0.22103675
TEST_00172,0.23692165
TEST_00173,0.28128326
TEST_00174,0.13124143
TEST_00175,0.26715162
TEST_00176,0.43411905
TEST_00177,0.18152077
TEST_00178,0.38189766
TEST_00179,0.32260883
TEST_00180,0.35353673
TEST_00181,0.44481114
TEST_00182,0.1699904
TEST_00183,0.6062898
TEST_00184,0.12848106
TEST_00185,0.20518039
TEST_00186,0.35277128
TEST_00187,0.24928933
TEST_00188,0.3251009
TEST_00189,0.2849677
TEST_00190,0.44669357
TEST_00191,0.22571385
TEST_00192,0.27784586
TEST_00193,0.05228657
TEST_00194,0.65296316
TEST_00195,0.36869127
TEST_00196,0.43218312
TEST_00197,0.26059988
TEST_00198,0.25661588
TEST_00199,0.3394849
TEST_00200,0.40154868
TEST_00201,0.4565385
TEST_00202,0.2698891
TEST_00203,0.3102596
TEST_00204,0.001055282
TEST_00205,0.049514577
TEST_00206,0.0010761803
TEST_00207,0.27399212
TEST_00208,0.21406154
TEST_00209,0.28970033
TEST_00210,0.4385
TEST_00211,0.13557546
TEST_00212,0.15662219
TEST_00213,0.24780853
TEST_00214,0.34204894
TEST_00215,0.27613926
TEST_00216,0.3669066
TEST_00217,0.2860522
TEST_00218,0.5233432
TEST_00219,0.21824041
TEST_00220,0.58740634
TEST_00221,0.42060173
TEST_00222,0.109347075
TEST_00223,0.27117434
TEST_00224,0.11636769
TEST_00225,0.28540063
TEST_00226,0.20918542
TEST_00227,0.33588225
TEST_00228,0.0012168661
TEST_00229,0.32131594
TEST_00230,0.29589647
TEST_00231,0.3820404
TEST_00232,0.21772699
TEST_00233,0.31145352
TEST_00234,0.36619806
TEST_00235,0.49083456
TEST_00236,0.30877516
TEST_00237,0.0010705761
TEST_00238,0.0012666646
TEST_00239,0.40699062
TEST_00240,0.28688866
TEST_00241,0.38746113
TEST_00242,0.30078676
TEST_00243,0.18501768
TEST_00244,0.0011146963
TEST_00245,0.52260834
TEST_00246,0.3751287
TEST_00247,0.11241149
TEST_00248,0.36331823
TEST_00249,0.48760107
TEST_00250,0.22051305
TEST_00251,0.00066392886
TEST_00252,0.41254786
TEST_00253,0.0126281185
TEST_00254,0.36695695
TEST_00255,0.55698454
TEST_00256,0.37825814
TEST_00257,0.35032415
TEST_00258,0.40724647
TEST_00259,0.510056
TEST_00260,0.0010634526
TEST_00261,0.0011661779
TEST_00262,0.0013419254
TEST_00263,0.51596504
TEST_00264,0.2287547
TEST_00265,0.3292754
TEST_00266,0.17772287
TEST_00267,0.0011820518
TEST_00268,0.19854222
TEST_00269,0.34242728
TEST_00270,0.16219395
TEST_00271,0.0013959894
TEST_00272,0.27370378
TEST_00273,0.2397877
TEST_00274,0.25465184
TEST_00275,0.047707357
TEST_00276,0.0010224705
TEST_00277,0.26245084
TEST_00278,0.36098075
TEST_00279,0.5071175
TEST_00280,0.006654155
TEST_00281,0.13019913
TEST_00282,0.0016415274
TEST_00283,0.0014447159
TEST_00284,0.39214042
TEST_00285,0.2713678
TEST_00286,0.059540745
TEST_00287,0.5169155
TEST_00288,0.0022290025
TEST_00289,0.37428096
TEST_00290,0.15529178
TEST_00291,0.28448614
TEST_00292,0.43172836
TEST_00293,0.001274651
TEST_00294,0.45644364
TEST_00295,0.3173558
TEST_00296,0.014573707
TEST_00297,0.000810038
TEST_00298,0.53574044
TEST_00299,0.36282235
TEST_00300,0.14990225
TEST_00301,0.4612285
TEST_00302,0.29505324
TEST_00303,0.3951174
TEST_00304,0.64584094
TEST_00305,0.4720891
TEST_00306,0.19237226
TEST_00307,0.51704305
TEST_00308,0.4256969
TEST_00309,0.48682082
TEST_00310,0.4058541
TEST_00311,0.45382646
TEST_00312,0.12690257
TEST_00313,0.15232153
TEST_00314,0.47945708
TEST_00315,0.32637903
TEST_00316,0.031962737
TEST_00317,0.103042215
TEST_00318,0.0008691939
TEST_00319,0.0019205166
TEST_00320,0.4256789
TEST_00321,0.2196066
TEST_00322,0.17961493
TEST_00323,0.23116255
TEST_00324,0.31924808
TEST_00325,0.0008312402
TEST_00326,0.2995416
TEST_00327,0.2843298
TEST_00328,0.14031415
TEST_00329,0.33329573
TEST_00330,0.35646608
TEST_00331,0.0006288766
TEST_00332,0.40800068
TEST_00333,0.4109841
TEST_00334,0.42389366
TEST_00335,0.32899565
TEST_00336,0.0010014432
TEST_00337,0.22014326
TEST_00338,0.31903735
TEST_00339,0.29321
TEST_00340,0.34273988
TEST_00341,0.2762925
TEST_00342,0.1486248
TEST_00343,0.038061403
TEST_00344,0.19904235
TEST_00345,0.018933097
TEST_00346,0.30263585
TEST_00347,0.24924397
TEST_00348,0.38705724
TEST_00349,0.3225979
TEST_00350,0.26295862
TEST_00351,0.3750168
TEST_00352,0.0022118348
TEST_00353,0.0019077801
TEST_00354,0.18845282
TEST_00355,0.3952649
TEST_00356,0.15276286
TEST_00357,0.0008482848
TEST_00358,0.0015349772
TEST_00359,0.48994735
TEST_00360,0.37022388
TEST_00361,0.22066237
TEST_00362,0.3650202
TEST_00363,0.0016273747
TEST_00364,0.31674305
TEST_00365,0.22572453
TEST_00366,0.31101638
TEST_00367,0.24145304
TEST_00368,0.2554478
TEST_00369,0.08086736
TEST_00370,0.0012340219
TEST_00371,0.1090817
TEST_00372,0.26930583
TEST_00373,0.44227216
TEST_00374,0.32891008
TEST_00375,0.0016674179
TEST_00376,0.00097407075
TEST_00377,0.27310017
TEST_00378,0.29581943
TEST_00379,0.16094723
TEST_00380,0.0020740181
TEST_00381,0.41772166
TEST_00382,0.5012254
TEST_00383,0.10274095
TEST_00384,0.4012755
TEST_00385,0.20541298
TEST_00386,0.49601543
TEST_00387,0.28166956
TEST_00388,0.29614386
TEST_00389,0.19966629
TEST_00390,0.45673943
TEST_00391,0.4843174
TEST_00392,0.32115436
TEST_00393,0.31966442
TEST_00394,0.10362694
TEST_00395,0.47342905
TEST_00396,0.3604133
TEST_00397,0.0011162743
TEST_00398,0.1458836
TEST_00399,0.00091197353
TEST_00400,0.32489684
TEST_00401,0.0012749534
TEST_00402,0.11941269
TEST_00403,0.012296454
TEST_00404,0.4459824
TEST_00405,0.48802382
TEST_00406,0.095814615
TEST_00407,0.28298667
TEST_00408,0.29818636
TEST_00409,0.11672181
TEST_00410,0.049546722
TEST_00411,0.19324866
TEST_00412,0.13076928
TEST_00413,0.43702695
TEST_00414,0.3351346
TEST_00415,0.23069283
TEST_00416,0.43549013
TEST_00417,0.46668142
TEST_00418,0.4601599
TEST_00419,0.10306731
TEST_00420,0.0960954
TEST_00421,0.36801586
TEST_00422,0.4893203
TEST_00423,0.0009146568
TEST_00424,0.16813076
TEST_00425,0.17902493
TEST_00426,0.27616125
TEST_00427,0.37005806
TEST_00428,0.25918663
TEST_00429,0.19784611
TEST_00430,0.4249109
TEST_00431,0.42124078
TEST_00432,0.228509
TEST_00433,0.0015243212
TEST_00434,0.4446808
TEST_00435,0.31187984
TEST_00436,0.0008375427
TEST_00437,0.27106756
TEST_00438,0.0010935267
TEST_00439,0.0020753704
TEST_00440,0.46262068
TEST_00441,0.5006615
TEST_00442,0.40451956
TEST_00443,0.36917493
TEST_00444,0.0022328503
TEST_00445,0.40701252
TEST_00446,0.08943187
TEST_00447,0.44986376
TEST_00448,0.3642542
TEST_00449,0.0015118375
TEST_00450,0.41999707
TEST_00451,0.00050624105
TEST_00452,0.34347585
TEST_00453,0.44890693
TEST_00454,0.28731474
TEST_00455,0.23542339
TEST_00456,0.001637345
TEST_00457,0.3500405
TEST_00458,0.13512091
TEST_00459,0.3181033
TEST_00460,0.009926614
TEST_00461,0.42616925
TEST_00462,0.33528173
TEST_00463,0.16796075
TEST_00464,0.29599994
TEST_00465,0.28922847
TEST_00466,0.24857359
TEST_00467,0.3684591
TEST_00468,0.54125845
TEST_00469,0.0020405662
TEST_00470,0.3209031
TEST_00471,0.44434696
TEST_00472,0.49883044
TEST_00473,0.28409088
TEST_00474,0.55667764
TEST_00475,0.3036264
TEST_00476,0.001018643
TEST_00477,0.4572882
TEST_00478,0.17965329
TEST_00479,0.22864674
TEST_00480,0.4583704
TEST_00481,0.17382121
TEST_00482,0.28393134
TEST_00483,0.31053874
TEST_00484,0.18227206
TEST_00485,0.26422948
TEST_00486,0.26750663
TEST_00487,0.4242787
TEST_00488,0.24158311
TEST_00489,0.33971736
TEST_00490,0.33857775
TEST_00491,0.40324363
TEST_00492,0.27489746
TEST_00493,0.25521797
TEST_00494,0.0034585602
TEST_00495,0.49353498
TEST_00496,0.27717674
TEST_00497,0.39545098
TEST_00498,0.26605204
TEST_00499,0.53016365
TEST_00500,0.0012965662
TEST_00501,0.0011696958
TEST_00502,0.059115764
TEST_00503,0.34206778
TEST_00504,0.0013175888
TEST_00505,0.50613457
TEST_00506,0.00087710423
TEST_00507,0.24101295
TEST_00508,0.43010783
TEST_00509,0.21421778
TEST_00510,0.24390982
TEST_00511,0.025319
TEST_00512,0.014447235
TEST_00513,0.027072286
TEST_00514,0.52371186
TEST_00515,0.30567446
TEST_00516,0.45764095
TEST_00517,0.2984238
TEST_00518,0.21499553
TEST_00519,0.3726554
TEST_00520,0.0011244591
TEST_00521,0.137245
TEST_00522,0.0013519452
TEST_00523,0.26117977
TEST_00524,0.30663672
TEST_00525,0.09867933
TEST_00526,0.16684335
TEST_00527,0.0014445741
TEST_00528,0.2502482
TEST_00529,0.25650704
TEST_00530,0.38410404
TEST_00531,0.4077878
TEST_00532,0.5067607
TEST_00533,0.0014898784
TEST_00534,0.24763456
TEST_00535,0.13652942
TEST_00536,0.44951302
TEST_00537,0.0014063221
TEST_00538,0.0015766324
TEST_00539,0.0355917
TEST_00540,0.36787602
TEST_00541,0.26942343
TEST_00542,0.0011758556
TEST_00543,0.33680606
TEST_00544,0.26525286
TEST_00545,0.3530033
TEST_00546,0.40223378
TEST_00547,0.0008520663
TEST_00548,0.49182525
TEST_00549,0.2626909
TEST_00550,0.32493946
TEST_00551,0.27817664
TEST_00552,0.3009222
TEST_00553,0.111958474
TEST_00554,0.21101424
TEST_00555,0.32491803
TEST_00556,0.19252245
TEST_00557,0.3600662
TEST_00558,0.44422904
TEST_00559,0.0028675606
TEST_00560,0.19087777
TEST_00561,0.06544498
TEST_00562,0.5802365
TEST_00563,0.0026326955
TEST_00564,0.316237
TEST_00565,0.20925464
TEST_00566,0.30322486
TEST_00567,0.15989704
TEST_00568,0.22198108
TEST_00569,0.16967313
TEST_00570,0.17056312
TEST_00571,0.27807122
TEST_00572,0.0013591886
TEST_00573,0.0032134082
TEST_00574,0.34943682
TEST_00575,0.0880089
TEST_00576,0.22292908
TEST_00577,0.24683484
TEST_00578,0.35897553
TEST_00579,0.489437
TEST_00580,0.0007694979
TEST_00581,0.38164538
TEST_00582,0.14979844
TEST_00583,0.3106589
TEST_00584,0.25552097
TEST_00585,0.27764922
TEST_00586,0.10795188
TEST_00587,0.24096784
TEST_00588,0.35754827
TEST_00589,0.001538462
TEST_00590,0.20748575
TEST_00591,0.18356447
TEST_00592,0.22868563
TEST_00593,0.288449
TEST_00594,0.0009765043
TEST_00595,0.2067454
TEST_00596,0.39489472
TEST_00597,0.43367714
TEST_00598,0.2975669
TEST_00599,0.22619317
TEST_00600,0.0699417
TEST_00601,0.32497558
TEST_00602,0.30989406
TEST_00603,0.4549739
TEST_00604,0.17935157
TEST_00605,0.46813592
TEST_00606,0.040735275
TEST_00607,0.29572126
TEST_00608,0.1994214
TEST_00609,0.5396028
TEST_00610,0.0011205834
TEST_00611,0.2655313
TEST_00612,0.291321
TEST_00613,0.32162002
TEST_00614,0.4346166
TEST_00615,0.4441739
TEST_00616,0.35139072
TEST_00617,0.22310723
TEST_00618,0.12532888
TEST_00619,0.16439813
TEST_00620,0.19294745
TEST_00621,0.16484551
TEST_00622,0.42359528
TEST_00623,0.4987372
TEST_00624,0.4627496
TEST_00625,0.44597805
TEST_00626,0.25477937
TEST_00627,0.21434136
TEST_00628,0.5007864
TEST_00629,0.13188456
TEST_00630,0.2400746
TEST_00631,0.14568774
TEST_00632,0.5448464
TEST_00633,0.38197386
TEST_00634,0.47596464
TEST_00635,0.4854394
TEST_00636,0.18838
TEST_00637,0.45997116
TEST_00638,0.0023926073
TEST_00639,0.48576546
TEST_00640,0.0010448517
TEST_00641,0.0008712909
TEST_00642,0.5556098
TEST_00643,0.27123746
TEST_00644,0.09164435
TEST_00645,0.12470837
TEST_00646,0.0011051638
TEST_00647,0.05881718
TEST_00648,0.45672014
TEST_00649,0.39702472
TEST_00650,0.10355102
TEST_00651,0.33443055
TEST_00652,0.49020112
TEST_00653,0.2315957
TEST_00654,0.0011139559
TEST_00655,0.5153947
TEST_00656,0.32106072
TEST_00657,0.001225756
TEST_00658,0.08682664
TEST_00659,0.19776492
TEST_00660,0.0007738055
TEST_00661,0.56074417
TEST_00662,0.14723417
TEST_00663,0.0015555848
TEST_00664,0.30862248
TEST_00665,0.0011531184
TEST_00666,0.19940479
TEST_00667,0.0007144163
TEST_00668,0.20613043
TEST_00669,0.26849997
TEST_00670,0.10217015
TEST_00671,0.37779856
TEST_00672,0.3834008
TEST_00673,0.001075197
TEST_00674,0.21599962
TEST_00675,0.13853051
TEST_00676,0.50689477
TEST_00677,0.14231603
TEST_00678,0.18739252
TEST_00679,0.43421012
TEST_00680,0.23045257
TEST_00681,0.0011043177
TEST_00682,0.00093867833
TEST_00683,0.08217421
TEST_00684,0.37102658
TEST_00685,0.16614538
TEST_00686,0.48905668
TEST_00687,0.056115925
TEST_00688,0.26221287
TEST_00689,0.35993207
TEST_00690,0.24427515
TEST_00691,0.42086408
TEST_00692,0.038040884
TEST_00693,0.17941964
TEST_00694,0.09076317
TEST_00695,0.24228
TEST_00696,0.06179438
TEST_00697,0.3386636
TEST_00698,0.48647684
TEST_00699,0.0009706958
TEST_00700,0.24819951
TEST_00701,0.3158322
TEST_00702,0.15105744
TEST_00703,0.2287788
TEST_00704,0.38893035
TEST_00705,0.42023078
TEST_00706,0.21372199
TEST_00707,0.0012666356
TEST_00708,0.00071704
TEST_00709,0.3241098
TEST_00710,0.43851382
TEST_00711,0.2196589
TEST_00712,0.27642617
TEST_00713,0.091373004
TEST_00714,0.46076128
TEST_00715,0.001022339
TEST_00716,0.23741686
TEST_00717,0.30426365
TEST_00718,0.059365176
TEST_00719,0.35684377
TEST_00720,0.24848141
TEST_00721,0.3066803
TEST_00722,0.0013275607
TEST_00723,0.3663454
TEST_00724,0.0011262493
TEST_00725,0.0014118723
TEST_00726,0.40516478
TEST_00727,0.29148263
TEST_00728,0.17295486
TEST_00729,0.27491742
TEST_00730,0.22162575
TEST_00731,0.0024920686
TEST_00732,0.42623845
TEST_00733,0.24815841
TEST_00734,0.14515814
TEST_00735,0.4784849
TEST_00736,0.26112142
TEST_00737,0.12032124
TEST_00738,0.30256242
TEST_00739,0.05815708
TEST_00740,0.23105225
TEST_00741,0.20836014
TEST_00742,0.16832279
TEST_00743,0.5349454
TEST_00744,0.33456892
TEST_00745,0.46040225
TEST_00746,0.0012439395
TEST_00747,0.359233
TEST_00748,0.25274357
TEST_00749,0.00050470216
TEST_00750,0.4058617
TEST_00751,0.0017874066
TEST_00752,0.06720217
TEST_00753,0.28882998
TEST_00754,0.2710165
TEST_00755,0.025631461
TEST_00756,0.32871523
TEST_00757,0.29225215
TEST_00758,0.49648684
TEST_00759,0.44902933
TEST_00760,0.01626673
TEST_00761,0.18964353
TEST_00762,0.4129549
TEST_00763,0.09867234
TEST_00764,0.13595738
TEST_00765,0.2373608
TEST_00766,0.28263777
TEST_00767,0.22333029
TEST_00768,0.3310751
TEST_00769,0.03952729
TEST_00770,0.22024669
TEST_00771,0.19072081
TEST_00772,0.0716132
TEST_00773,0.14683503
TEST_00774,0.40362462
TEST_00775,0.3675062
TEST_00776,0.40564626
TEST_00777,0.3851453
TEST_00778,0.25591058
TEST_00779,0.14860992
TEST_00780,0.35227442
TEST_00781,0.2610786
TEST_00782,0.18316254
TEST_00783,0.39039975
TEST_00784,0.44663423
TEST_00785,0.4036299
TEST_00786,0.37857753
TEST_00787,0.5635131
TEST_00788,0.0010211106
TEST_00789,0.5259281
TEST_00790,0.11279445
TEST_00791,0.5949331
TEST_00792,0.30919257
TEST_00793,0.48754174
TEST_00794,0.15855296
TEST_00795,0.24621916
TEST_00796,0.59118086
TEST_00797,0.34406626
TEST_00798,0.20711434
TEST_00799,0.35696813
TEST_00800,0.31349966
TEST_00801,0.16998483
TEST_00802,0.24077171
TEST_00803,0.37564197
TEST_00804,0.24283998
TEST_00805,0.23662655
TEST_00806,0.0012916022
TEST_00807,0.0018078793
TEST_00808,0.5055194
TEST_00809,0.24884601
TEST_00810,0.00047264106
TEST_00811,0.3297942
TEST_00812,0.40193143
TEST_00813,0.4459091
TEST_00814,0.19400775
TEST_00815,0.11944395
TEST_00816,0.37346876
TEST_00817,0.20871429
TEST_00818,0.24948174
TEST_00819,0.40565988
TEST_00820,0.39846525
TEST_00821,0.11330027
TEST_00822,0.51509017
TEST_00823,0.2804066
TEST_00824,0.43054938
TEST_00825,0.4970915
TEST_00826,0.2991075
TEST_00827,0.0020496752
TEST_00828,0.44143328
TEST_00829,0.2899962
TEST_00830,0.3228361
TEST_00831,0.3875598
TEST_00832,0.105131194
TEST_00833,0.0012377359
TEST_00834,0.3236358
TEST_00835,0.20530906
TEST_00836,0.27222258
TEST_00837,0.30280414
TEST_00838,0.3697701
TEST_00839,0.3244107
TEST_00840,0.0008793883
TEST_00841,0.4668968
TEST_00842,0.35531124
TEST_00843,0.39729172
TEST_00844,0.3727012
TEST_00845,0.34191188
TEST_00846,0.33117726
TEST_00847,0.0015682202
TEST_00848,0.19823466
TEST_00849,0.4015221
TEST_00850,0.33914298
TEST_00851,0.26807457
TEST_00852,0.08613344
TEST_00853,0.31437722
TEST_00854,0.40397745
TEST_00855,0.22792763
TEST_00856,0.48357955
TEST_00857,0.3373286
TEST_00858,0.0014294765
TEST_00859,0.27321064
TEST_00860,0.50589466
TEST_00861,0.36453146
TEST_00862,0.35733473
TEST_00863,0.31504256
TEST_00864,0.27255255
TEST_00865,0.0014786883
TEST_00866,0.1196918
TEST_00867,0.44945765
TEST_00868,0.5231524
TEST_00869,0.17684437
TEST_00870,0.4135721
TEST_00871,0.17425822
TEST_00872,0.0014276094
TEST_00873,0.4806389
TEST_00874,0.29949495
TEST_00875,0.3872942
TEST_00876,0.24523872
TEST_00877,0.00081247854
TEST_00878,0.25411507
TEST_00879,0.48090583
TEST_00880,0.45305955
TEST_00881,0.32078978
TEST_00882,0.2749874
TEST_00883,0.18901294
TEST_00884,0.0009608512
TEST_00885,0.4950638
TEST_00886,0.0020353002
TEST_00887,0.38614765
TEST_00888,0.1987861
TEST_00889,0.0025878672
TEST_00890,0.2607548
TEST_00891,0.36094335
TEST_00892,0.15794891
TEST_00893,0.26779273
TEST_00894,0.20572329
TEST_00895,0.43417823
TEST_00896,0.25800183
TEST_00897,0.4273389
TEST_00898,0.29797593
TEST_00899,0.34839693
TEST_00900,0.37577453
TEST_00901,0.36615714
TEST_00902,0.5354907
TEST_00903,0.0014584291
TEST_00904,0.282938
TEST_00905,0.22304723
TEST_00906,0.15319484
TEST_00907,0.46675828
TEST_00908,0.4087681
TEST_00909,0.3568356
TEST_00910,0.30369666
TEST_00911,0.24177757
TEST_00912,0.21354966
TEST_00913,0.46606308
TEST_00914,0.3171513
TEST_00915,0.18304136
TEST_00916,0.40350953
TEST_00917,0.049833756
TEST_00918,0.40239328
TEST_00919,0.00088244444
TEST_00920,0.33251026
TEST_00921,0.33349213
TEST_00922,0.033925112
TEST_00923,0.052486353
TEST_00924,0.25282383
TEST_00925,0.19387059
TEST_00926,0.37026447
TEST_00927,0.38812414
TEST_00928,0.0013752634
TEST_00929,0.25983953
TEST_00930,0.0011881952
TEST_00931,0.0019506095
TEST_00932,0.0010311464
TEST_00933,0.18200131
TEST_00934,0.0014308378
TEST_00935,0.00091649144
TEST_00936,0.46189642
TEST_00937,0.21392843
TEST_00938,0.25661018
TEST_00939,0.43087637
TEST_00940,0.4175529
TEST_00941,0.12947457
TEST_00942,0.34391278
TEST_00943,0.22702968
TEST_00944,0.3100492
TEST_00945,0.32187948
TEST_00946,0.4568578
TEST_00947,0.0009654445
TEST_00948,0.0010084156
TEST_00949,0.295745
TEST_00950,0.23403311
TEST_00951,0.5118773
TEST_00952,0.0008448082
TEST_00953,0.3138686
TEST_00954,0.0022166576
TEST_00955,0.05991174
TEST_00956,0.29923385
TEST_00957,0.00082391425
TEST_00958,0.37830967
TEST_00959,0.46470407
TEST_00960,0.21531901
TEST_00961,0.32847267
TEST_00962,0.32354322
TEST_00963,0.22988993
TEST_00964,0.36608616
TEST_00965,0.0011577675
TEST_00966,0.0008916202
TEST_00967,0.36021098
TEST_00968,0.35131064
TEST_00969,0.09932958
TEST_00970,0.12019314
TEST_00971,0.22281699
TEST_00972,0.059275452
TEST_00973,0.05378077
TEST_00974,0.4301072
TEST_00975,0.48705214
TEST_00976,0.35179958
TEST_00977,0.29889333
TEST_00978,0.11911466
TEST_00979,0.34147134
TEST_00980,0.00092491106
TEST_00981,0.22891124
TEST_00982,0.24641296
TEST_00983,0.49361604
TEST_00984,0.06670485
TEST_00985,0.15980446
TEST_00986,0.34179375
TEST_00987,0.33255926
TEST_00988,0.23529454
TEST_00989,0.18198286
TEST_00990,0.51770097
TEST_00991,0.2830456
TEST_00992,0.21964532
TEST_00993,0.32503587
TEST_00994,0.0516706
TEST_00995,0.30894023
TEST_00996,0.3565473
TEST_00997,0.0044112653
TEST_00998,0.31154847
TEST_00999,0.005609276
TEST_01000,0.32184675
TEST_01001,0.0015845071
TEST_01002,0.26630214
TEST_01003,0.13848218
TEST_01004,0.0021019974
TEST_01005,0.3493784
TEST_01006,0.33380893
TEST_01007,0.22241506
TEST_01008,0.12944256
TEST_01009,0.3256189
TEST_01010,0.29690745
TEST_01011,0.5026276
TEST_01012,0.21157391
TEST_01013,0.47421408
TEST_01014,0.0007701093
TEST_01015,0.42554376
TEST_01016,0.21426654
TEST_01017,0.36541656
TEST_01018,0.44301015
TEST_01019,0.0013065845
TEST_01020,0.14983004
TEST_01021,0.3230324
TEST_01022,0.10191147
TEST_01023,0.3030975
TEST_01024,0.46835876
TEST_01025,0.23674248
TEST_01026,0.36722273
TEST_01027,0.32120213
TEST_01028,0.0011344532
TEST_01029,0.28554073
TEST_01030,0.5067069
TEST_01031,0.25855413
TEST_01032,0.0007906567
TEST_01033,0.75523204
TEST_01034,0.36498806
TEST_01035,0.26255184
TEST_01036,0.28692842
TEST_01037,0.4774498
TEST_01038,0.18952744
TEST_01039,0.51283854
TEST_01040,0.42360067
TEST_01041,0.3562073
TEST_01042,0.42412135
TEST_01043,0.28537396
TEST_01044,0.41939542
TEST_01045,0.15642372
TEST_01046,0.33371305
TEST_01047,0.41960287
TEST_01048,0.1329862
TEST_01049,0.21989481
TEST_01050,0.32793903
TEST_01051,0.22570053
TEST_01052,0.18199247
TEST_01053,0.14717488
TEST_01054,0.0022507035
TEST_01055,0.26303416
TEST_01056,0.0010007089
TEST_01057,0.2289847
TEST_01058,0.12238899
TEST_01059,0.29227802
TEST_01060,0.49023476
TEST_01061,0.2661146
TEST_01062,0.0010643754
TEST_01063,0.45547852
TEST_01064,0.40503663
TEST_01065,0.20025627
