ID,probability
TEST_00391,0.5777596
TEST_00392,0.4179087
TEST_00393,0.43612266
TEST_00394,0.14816192
TEST_00395,0.590678
TEST_00396,0.46588305
TEST_00397,0.0030286785
TEST_00398,0.20321697
TEST_00399,0.0023727156
TEST_00400,0.47463414
TEST_00401,0.0025678547
TEST_00402,0.16795737
TEST_00403,0.011924114
TEST_00404,0.49532533
TEST_00405,0.61438847
TEST_00406,0.12121439
TEST_00407,0.34675854
TEST_00408,0.37544835
TEST_00409,0.17220883
TEST_00410,0.08976994
TEST_00411,0.23874983
TEST_00412,0.1962743
TEST_00413,0.55040795
TEST_00414,0.44623736
TEST_00415,0.34071255
TEST_00416,0.5731671
TEST_00417,0.5743436
TEST_00418,0.57604873
TEST_00419,0.16085063
TEST_00420,0.24200495
TEST_00421,0.4695892
TEST_00422,0.57788277
TEST_00423,0.0025264397
TEST_00424,0.25035736
TEST_00425,0.24077874
TEST_00426,0.35865402
TEST_00427,0.4649732
TEST_00428,0.37985575
TEST_00429,0.25647488
TEST_00430,0.52675426
TEST_00431,0.5046466
TEST_00432,0.3167502
TEST_00433,0.0044123605
TEST_00434,0.5885764
TEST_00435,0.41127345
TEST_00436,0.0024860355
TEST_00437,0.34495127
TEST_00438,0.0021348058
TEST_00439,0.0040444746
TEST_00440,0.46468392
TEST_00441,0.6175097
TEST_00442,0.49883667
TEST_00443,0.47591138
TEST_00444,0.0029282991
TEST_00445,0.4788146
TEST_00446,0.11746225
TEST_00447,0.53174496
TEST_00448,0.44407666
TEST_00449,0.002571197
TEST_00450,0.51904625
TEST_00451,0.0013734499
TEST_00452,0.3939012
TEST_00453,0.57340187
TEST_00454,0.34116277
TEST_00455,0.30631134
TEST_00456,0.009211376
TEST_00457,0.47789857
TEST_00458,0.14969863
TEST_00459,0.4254709
TEST_00460,0.015565831
TEST_00461,0.55730206
TEST_00462,0.44008583
TEST_00463,0.21399608
TEST_00464,0.4418021
TEST_00465,0.3926281
TEST_00466,0.38052645
TEST_00467,0.4865774
TEST_00468,0.6238452
TEST_00469,0.007440132
TEST_00470,0.4276741
TEST_00471,0.5244481
TEST_00472,0.62070316
TEST_00473,0.40324724
TEST_00474,0.6688442
TEST_00475,0.41903207
TEST_00476,0.0019113399
TEST_00477,0.5667957
TEST_00478,0.28166863
TEST_00479,0.2751681
TEST_00480,0.54778194
TEST_00481,0.24243176
TEST_00482,0.39078078
TEST_00483,0.41561785
TEST_00484,0.24100514
TEST_00485,0.3443142
TEST_00486,0.31489098
TEST_00487,0.525435
TEST_00488,0.32959068
TEST_00489,0.468878
TEST_00490,0.41238147
TEST_00491,0.5513084
TEST_00492,0.38365504
TEST_00493,0.38738713
TEST_00494,0.0053723953
TEST_00495,0.5961479
TEST_00496,0.37700298
TEST_00497,0.4842086
TEST_00498,0.39172408
TEST_00499,0.6206231
TEST_00500,0.002520062
TEST_00501,0.002256449
TEST_00502,0.08920985
TEST_00503,0.46449476
TEST_00504,0.0024635731
TEST_00505,0.6136812
TEST_00506,0.0025880001
TEST_00507,0.3320286
TEST_00508,0.53280157
TEST_00509,0.2522473
TEST_00510,0.28680533
TEST_00511,0.044814672
TEST_00512,0.015457223
TEST_00513,0.054998253
TEST_00514,0.6138641
TEST_00515,0.41215497
TEST_00516,0.5466429
TEST_00517,0.40620837
TEST_00518,0.3522733
TEST_00519,0.49816307
TEST_00520,0.0022959122
TEST_00521,0.23946065
TEST_00522,0.005278141
TEST_00523,0.34186238
TEST_00524,0.42471278
TEST_00525,0.14222851
TEST_00526,0.21485828
TEST_00527,0.0072707725
TEST_00528,0.31289464
TEST_00529,0.5047559
TEST_00530,0.4862067
TEST_00531,0.48765177
TEST_00532,0.61014557
TEST_00533,0.0028612223
TEST_00534,0.34840637
TEST_00535,0.19683798
TEST_00536,0.5686948
TEST_00537,0.002712456
TEST_00538,0.0031081294
TEST_00539,0.06757203
TEST_00540,0.4752005
TEST_00541,0.31695572
TEST_00542,0.00267641
TEST_00543,0.41494605
TEST_00544,0.27422076
TEST_00545,0.43775025
TEST_00546,0.43399706
TEST_00547,0.0016985233
TEST_00548,0.6698934
TEST_00549,0.39880988
TEST_00550,0.3995544
TEST_00551,0.40696096
TEST_00552,0.35865083
TEST_00553,0.14841107
TEST_00554,0.24911995
TEST_00555,0.4098631
TEST_00556,0.27035683
TEST_00557,0.46439466
TEST_00558,0.5602067
TEST_00559,0.007648494
TEST_00560,0.3201854
TEST_00561,0.11188411
TEST_00562,0.67822564
TEST_00563,0.006263029
TEST_00564,0.40343246
TEST_00565,0.29242408
TEST_00566,0.434535
TEST_00567,0.25054276
TEST_00568,0.29594976
TEST_00569,0.2868396
TEST_00570,0.27065742
TEST_00571,0.3597172
TEST_00572,0.003409741
TEST_00573,0.0079718195
TEST_00574,0.43114233
TEST_00575,0.18750642
TEST_00576,0.27682647
TEST_00577,0.32880625
TEST_00578,0.43264288
TEST_00579,0.6380772
TEST_00580,0.0019304244
TEST_00581,0.4871103
TEST_00582,0.17415254
TEST_00583,0.41122356
TEST_00584,0.3607765
TEST_00585,0.39486787
TEST_00586,0.16826265
TEST_00587,0.3435639
TEST_00588,0.4284192
TEST_00589,0.002679995
TEST_00590,0.2803765
TEST_00591,0.27723137
TEST_00592,0.31273252
TEST_00593,0.34915745
TEST_00594,0.0025834634
TEST_00595,0.31119213
TEST_00596,0.49103722
TEST_00597,0.55739576
TEST_00598,0.39431158
TEST_00599,0.3157281
TEST_00600,0.08965761
TEST_00601,0.38919422
TEST_00602,0.41064912
TEST_00603,0.4845308
TEST_00604,0.21800216
TEST_00605,0.55570257
TEST_00606,0.07573454
TEST_00607,0.39433694
TEST_00608,0.27913737
TEST_00609,0.64119285
TEST_00610,0.0030238791
TEST_00611,0.26228774
TEST_00612,0.39143074
TEST_00613,0.44008994
TEST_00614,0.53434277
TEST_00615,0.54341674
TEST_00616,0.44603562
TEST_00617,0.3191004
TEST_00618,0.19413899
TEST_00619,0.2154524
TEST_00620,0.2869203
TEST_00621,0.2031646
TEST_00622,0.49299657
TEST_00623,0.534137
TEST_00624,0.55977196
TEST_00625,0.5304578
TEST_00626,0.33211237
TEST_00627,0.34719673
TEST_00628,0.6227579
TEST_00629,0.18266983
TEST_00630,0.34160927
TEST_00631,0.18811914
TEST_00632,0.62027633
TEST_00633,0.48000732
TEST_00634,0.58563066
TEST_00635,0.5873235
TEST_00636,0.20526364
TEST_00637,0.5578116
TEST_00638,0.04154811
TEST_00639,0.5392258
TEST_00640,0.002035211
TEST_00641,0.0018707953
TEST_00642,0.6465048
TEST_00643,0.30997637
TEST_00644,0.10562951
TEST_00645,0.18359305
TEST_00646,0.00233271
TEST_00647,0.1092846
TEST_00648,0.56672215
TEST_00649,0.48801598
TEST_00650,0.121674865
TEST_00651,0.4223229
TEST_00652,0.5967371
TEST_00653,0.35422683
TEST_00654,0.0023378213
TEST_00655,0.5820186
TEST_00656,0.44653127
TEST_00657,0.0026870333
TEST_00658,0.086727805
TEST_00659,0.2749278
TEST_00660,0.0035104672
TEST_00661,0.6279678
TEST_00662,0.19396734
TEST_00663,0.0072248867
TEST_00664,0.40447432
TEST_00665,0.004121574
TEST_00666,0.30171335
TEST_00667,0.0014117304
TEST_00668,0.28304124
TEST_00669,0.36718827
TEST_00670,0.13021517
TEST_00671,0.4686523
TEST_00672,0.4903394
TEST_00673,0.0020077904
TEST_00674,0.3295565
TEST_00675,0.20712163
TEST_00676,0.5528726
TEST_00677,0.21827485
TEST_00678,0.2729496
TEST_00679,0.5502896
TEST_00680,0.28733468
TEST_00681,0.0023721063
TEST_00682,0.0016288125
TEST_00683,0.14538948
TEST_00684,0.4789475
TEST_00685,0.21651675
TEST_00686,0.55003667
TEST_00687,0.08162697
TEST_00688,0.38188833
TEST_00689,0.48049915
TEST_00690,0.26381412
TEST_00691,0.48439002
TEST_00692,0.08573746
TEST_00693,0.21712317
TEST_00694,0.14538722
TEST_00695,0.3098491
TEST_00696,0.0896321
TEST_00697,0.40839845
TEST_00698,0.55086875
TEST_00699,0.002212045
TEST_00700,0.27763748
TEST_00701,0.39091143
TEST_00702,0.16230981
TEST_00703,0.30282092
TEST_00704,0.40764585
TEST_00705,0.51922834
TEST_00706,0.31586567
TEST_00707,0.0026871022
TEST_00708,0.0025797838
TEST_00709,0.4136191
TEST_00710,0.5638994
TEST_00711,0.37614924
TEST_00712,0.38698176
TEST_00713,0.13011077
TEST_00714,0.5213503
TEST_00715,0.0019575376
TEST_00716,0.3526984
TEST_00717,0.42297238
TEST_00718,0.10749911
TEST_00719,0.4517638
TEST_00720,0.32843888
TEST_00721,0.46346182
TEST_00722,0.0037438124
TEST_00723,0.46261147
TEST_00724,0.0023558426
TEST_00725,0.0032077527
TEST_00726,0.5095626
TEST_00727,0.37399653
TEST_00728,0.25240472
TEST_00729,0.4044367
TEST_00730,0.3713562
TEST_00731,0.006703409
TEST_00732,0.5070063
TEST_00733,0.35918188
TEST_00734,0.21725333
TEST_00735,0.5601815
TEST_00736,0.37247694
TEST_00737,0.22906056
TEST_00738,0.32447663
TEST_00739,0.10806698
TEST_00740,0.32935703
TEST_00741,0.31029662
TEST_00742,0.23000702
TEST_00743,0.61428857
TEST_00744,0.4155853
TEST_00745,0.5749156
TEST_00746,0.003521512
TEST_00747,0.46301374
TEST_00748,0.32624632
TEST_00749,0.0014121836
TEST_00750,0.513334
TEST_00751,0.0038551055
TEST_00752,0.110384986
TEST_00753,0.35679284
TEST_00754,0.36450434
TEST_00755,0.043400124
TEST_00756,0.42404622
TEST_00757,0.36909863
TEST_00758,0.57317126
TEST_00759,0.5683557
TEST_00760,0.012826128
TEST_00761,0.2399029
TEST_00762,0.5432664
TEST_00763,0.14379671
TEST_00764,0.2073648
TEST_00765,0.31225848
TEST_00766,0.3590276
TEST_00767,0.31283364
TEST_00768,0.43524358
TEST_00769,0.0557157
TEST_00770,0.32034463
TEST_00771,0.27530485
TEST_00772,0.114227004
TEST_00773,0.18981314
TEST_00774,0.45256558
TEST_00775,0.49924326
TEST_00776,0.52353394
TEST_00777,0.48682645
TEST_00778,0.33472288
TEST_00779,0.19976333
TEST_00780,0.4811117
TEST_00781,0.39655006
TEST_00782,0.2462424
TEST_00783,0.4953919
TEST_00784,0.5361347
TEST_00785,0.51608616
TEST_00786,0.48919624
TEST_00787,0.7051335
TEST_00788,0.0032269768
TEST_00789,0.6954028
TEST_00790,0.13441211
TEST_00791,0.6436976
TEST_00792,0.35826102
TEST_00793,0.5831173
TEST_00794,0.2242255
TEST_00795,0.3363009
TEST_00796,0.69294983
TEST_00797,0.39940545
TEST_00798,0.21585402
TEST_00799,0.48061815
TEST_00800,0.42112282
TEST_00801,0.21148033
TEST_00802,0.3544904
TEST_00803,0.46203366
TEST_00804,0.37543115
TEST_00805,0.2853802
TEST_00806,0.0032591221
TEST_00807,0.0029189736
TEST_00808,0.61437213
TEST_00809,0.34768674
TEST_00810,0.0014302861
TEST_00811,0.4171993
TEST_00812,0.49756137
TEST_00813,0.55150956
TEST_00814,0.28835434
TEST_00815,0.17185488
TEST_00816,0.43803075
TEST_00817,0.24056557
TEST_00818,0.29910198
TEST_00819,0.50930053
TEST_00820,0.49606287
TEST_00821,0.20329636
TEST_00822,0.6235517
TEST_00823,0.2908051
TEST_00824,0.52093434
TEST_00825,0.62681973
TEST_00826,0.39642543
TEST_00827,0.002815238
TEST_00828,0.5466579
TEST_00829,0.33312342
TEST_00830,0.425956
TEST_00831,0.392037
TEST_00832,0.24424878
TEST_00833,0.0024477083
TEST_00834,0.44534943
TEST_00835,0.29424107
TEST_00836,0.33823696
TEST_00837,0.40342206
TEST_00838,0.46401402
TEST_00839,0.42206883
TEST_00840,0.0034141887
TEST_00841,0.5794485
TEST_00842,0.46915025
TEST_00843,0.4930219
TEST_00844,0.4829528
TEST_00845,0.44279277
TEST_00846,0.4342665
TEST_00847,0.0029515547
TEST_00848,0.27787125
TEST_00849,0.4913851
TEST_00850,0.36963984
TEST_00851,0.3848482
TEST_00852,0.12420766
TEST_00853,0.38981888
TEST_00854,0.49173087
TEST_00855,0.30792972
TEST_00856,0.5951979
TEST_00857,0.41788948
TEST_00858,0.0027853318
TEST_00859,0.36065218
TEST_00860,0.5230033
TEST_00861,0.46700323
TEST_00862,0.47072127
TEST_00863,0.44341916
TEST_00864,0.33043295
TEST_00865,0.00817663
TEST_00866,0.12943172
TEST_00867,0.60891855
TEST_00868,0.66063684
TEST_00869,0.22304907
TEST_00870,0.5184694
TEST_00871,0.2773903
TEST_00872,0.0022204523
TEST_00873,0.6777369
TEST_00874,0.40642673
TEST_00875,0.4885318
TEST_00876,0.33654913
TEST_00877,0.0018865078
TEST_00878,0.28067458
TEST_00879,0.5895963
TEST_00880,0.56222427
TEST_00881,0.33087453
TEST_00882,0.3873261
TEST_00883,0.28862354
TEST_00884,0.002514941
TEST_00885,0.58263093
TEST_00886,0.0072656423
TEST_00887,0.48134327
TEST_00888,0.26593313
TEST_00889,0.00669539
TEST_00890,0.3219485
TEST_00891,0.47833005
TEST_00892,0.21687211
TEST_00893,0.35907966
TEST_00894,0.25216174
TEST_00895,0.5469503
TEST_00896,0.33431432
TEST_00897,0.5255199
TEST_00898,0.40469903
TEST_00899,0.40179166
TEST_00900,0.4949585
TEST_00901,0.3485461
TEST_00902,0.615462
TEST_00903,0.0025243727
TEST_00904,0.37915096
TEST_00905,0.31130075
TEST_00906,0.22221553
TEST_00907,0.55411035
TEST_00908,0.5069501
TEST_00909,0.45020914
TEST_00910,0.40233856
TEST_00911,0.34797278
TEST_00912,0.27170292
TEST_00913,0.58401465
TEST_00914,0.43304473
TEST_00915,0.2220253
TEST_00916,0.50745153
TEST_00917,0.08314299
TEST_00918,0.52580047
TEST_00919,0.0024083664
TEST_00920,0.38684708
TEST_00921,0.43893123
TEST_00922,0.062202506
TEST_00923,0.09128131
TEST_00924,0.33123437
TEST_00925,0.23588878
TEST_00926,0.49428362
TEST_00927,0.52765083
TEST_00928,0.002285198
TEST_00929,0.35960656
TEST_00930,0.0024331075
TEST_00931,0.0055694757
TEST_00932,0.0025806217
TEST_00933,0.21447858
TEST_00934,0.0027766558
TEST_00935,0.0019469006
TEST_00936,0.57394254
TEST_00937,0.27495825
TEST_00938,0.35104126
TEST_00939,0.54791534
TEST_00940,0.50949514
TEST_00941,0.1928079
TEST_00942,0.46031648
TEST_00943,0.33779883
TEST_00944,0.41546196
TEST_00945,0.39655438
TEST_00946,0.55646807
TEST_00947,0.0026391314
TEST_00948,0.0024678868
TEST_00949,0.41641104
TEST_00950,0.36371776
TEST_00951,0.6036576
TEST_00952,0.0027137334
TEST_00953,0.41392463
TEST_00954,0.0059047174
TEST_00955,0.09596077
TEST_00956,0.34970427
TEST_00957,0.0027097873
TEST_00958,0.46600178
TEST_00959,0.5700361
TEST_00960,0.2903439
TEST_00961,0.4269905
TEST_00962,0.42662
TEST_00963,0.2921661
TEST_00964,0.42856336
TEST_00965,0.0057795914
TEST_00966,0.0018177164
TEST_00967,0.5018298
TEST_00968,0.46258628
TEST_00969,0.16641055
TEST_00970,0.16087492
TEST_00971,0.32010424
TEST_00972,0.09337421
TEST_00973,0.091366716
TEST_00974,0.57244295
TEST_00975,0.6070695
TEST_00976,0.4590103
TEST_00977,0.38943878
TEST_00978,0.18139876
TEST_00979,0.46612105
TEST_00980,0.0020539693
TEST_00981,0.3254852
TEST_00982,0.3467687
TEST_00983,0.6109741
TEST_00984,0.04688677
TEST_00985,0.22044092
TEST_00986,0.4382989
TEST_00987,0.46179694
TEST_00988,0.30809784
TEST_00989,0.24611652
TEST_00990,0.6169047
TEST_00991,0.37441894
TEST_00992,0.32385913
TEST_00993,0.3712446
TEST_00994,0.09044736
TEST_00995,0.38794035
TEST_00996,0.4650612
TEST_00997,0.0045888363
TEST_00998,0.41138503
TEST_00999,0.012570837
TEST_01000,0.43000668
TEST_01001,0.004712072
TEST_01002,0.4141908
TEST_01003,0.25291017
TEST_01004,0.011701255
TEST_01005,0.4612454
TEST_01006,0.42751816
TEST_01007,0.31458795
TEST_01008,0.16093655
TEST_01009,0.43727547
TEST_01010,0.38420883
TEST_01011,0.61037576
TEST_01012,0.28784418
TEST_01013,0.5864966
TEST_01014,0.0031914166
TEST_01015,0.5142993
TEST_01016,0.29113975
TEST_01017,0.47011417
TEST_01018,0.5498882
TEST_01019,0.0024621966
TEST_01020,0.23468576
TEST_01021,0.43598723
TEST_01022,0.13822006
TEST_01023,0.3907672
TEST_01024,0.5667002
TEST_01025,0.30810001
TEST_01026,0.4802182
TEST_01027,0.44343126
TEST_01028,0.004527033
TEST_01029,0.3664053
TEST_01030,0.62106764
TEST_01031,0.36794525
TEST_01032,0.001939734
TEST_01033,0.7662017
TEST_01034,0.42896062
TEST_01035,0.30442762
TEST_01036,0.34683505
TEST_01037,0.5834877
TEST_01038,0.23845
TEST_01039,0.60105497
TEST_01040,0.4796682
TEST_01041,0.46745193
TEST_01042,0.4721346
TEST_01043,0.35969388
TEST_01044,0.57927805
TEST_01045,0.21912731
TEST_01046,0.43871036
TEST_01047,0.48218438
TEST_01048,0.14874732
TEST_01049,0.28515965
TEST_01050,0.4222683
TEST_01051,0.33443603
TEST_01052,0.24982506
TEST_01053,0.2015843
TEST_01054,0.0030833285
TEST_01055,0.37063032
TEST_01056,0.0021953043
TEST_01057,0.31627637
TEST_01058,0.17753065
TEST_01059,0.36078736
TEST_01060,0.5877498
TEST_01061,0.35852486
TEST_01062,0.0026816525
TEST_01063,0.5659728
TEST_01064,0.52338946
TEST_01065,0.22994013
TEST_01066,0.5688617
TEST_01067,0.0027615197
