ID,probability
TEST_00155,0.24266843
TEST_00156,0.3539214
TEST_00157,0.33764783
TEST_00158,0.4400139
TEST_00159,0.33568758
TEST_00160,0.4176976
TEST_00161,0.5031246
TEST_00162,0.32665518
TEST_00163,0.0028403304
TEST_00164,0.5522451
TEST_00165,0.24366018
TEST_00166,0.3656081
TEST_00167,0.2151849
TEST_00168,0.37407482
TEST_00169,0.16176097
TEST_00170,0.2083353
TEST_00171,0.22945197
TEST_00172,0.24548428
TEST_00173,0.3104514
TEST_00174,0.14027606
TEST_00175,0.2902157
TEST_00176,0.41531187
TEST_00177,0.19283707
TEST_00178,0.38593006
TEST_00179,0.28871
TEST_00180,0.33674285
TEST_00181,0.47158274
TEST_00182,0.1675927
TEST_00183,0.5646051
TEST_00184,0.11929834
TEST_00185,0.20139292
TEST_00186,0.34967944
TEST_00187,0.26457885
TEST_00188,0.3238755
TEST_00189,0.28672206
TEST_00190,0.44749343
TEST_00191,0.21974432
TEST_00192,0.29452977
TEST_00193,0.056841046
TEST_00194,0.6873202
TEST_00195,0.36154166
TEST_00196,0.4394407
TEST_00197,0.2597444
TEST_00198,0.26849544
TEST_00199,0.33608317
TEST_00200,0.4040753
TEST_00201,0.4697545
TEST_00202,0.2724902
TEST_00203,0.29933235
TEST_00204,0.00041900532
TEST_00205,0.04575863
TEST_00206,0.0010603974
TEST_00207,0.29140496
TEST_00208,0.22378193
TEST_00209,0.2669239
TEST_00210,0.4274538
TEST_00211,0.13192354
TEST_00212,0.17275268
TEST_00213,0.113766566
TEST_00214,0.34777984
TEST_00215,0.25939006
TEST_00216,0.3471433
TEST_00217,0.26569608
TEST_00218,0.54088455
TEST_00219,0.20395826
TEST_00220,0.5802119
TEST_00221,0.42699078
TEST_00222,0.10331436
TEST_00223,0.26985684
TEST_00224,0.11873418
TEST_00225,0.3358116
TEST_00226,0.23486401
TEST_00227,0.33549756
TEST_00228,0.000855866
TEST_00229,0.3202574
TEST_00230,0.27472016
TEST_00231,0.38203618
TEST_00232,0.22214694
TEST_00233,0.3121959
TEST_00234,0.37452266
TEST_00235,0.4947056
TEST_00236,0.319812
TEST_00237,0.0004921943
TEST_00238,0.00075601996
TEST_00239,0.40094438
TEST_00240,0.2929943
TEST_00241,0.38280576
TEST_00242,0.30226108
TEST_00243,0.20116901
TEST_00244,0.00045938822
TEST_00245,0.55003226
TEST_00246,0.36498424
TEST_00247,0.113100156
TEST_00248,0.35377195
TEST_00249,0.47794163
TEST_00250,0.21376508
TEST_00251,0.0005890771
TEST_00252,0.41059846
TEST_00253,0.011773514
TEST_00254,0.36677778
TEST_00255,0.56094384
TEST_00256,0.3818699
TEST_00257,0.3598841
TEST_00258,0.40048552
TEST_00259,0.5182321
TEST_00260,0.0005387194
TEST_00261,0.0004865505
TEST_00262,0.00047390175
TEST_00263,0.49785808
TEST_00264,0.22098227
TEST_00265,0.327738
TEST_00266,0.1944264
TEST_00267,0.0004712206
TEST_00268,0.20032482
TEST_00269,0.37797266
TEST_00270,0.16607076
TEST_00271,0.001876541
TEST_00272,0.25103897
TEST_00273,0.23789066
TEST_00274,0.26581287
TEST_00275,0.040236
TEST_00276,0.00032973906
TEST_00277,0.26371688
TEST_00278,0.3678743
TEST_00279,0.48057613
TEST_00280,0.004955488
TEST_00281,0.13137034
TEST_00282,0.0006793963
TEST_00283,0.0004682453
TEST_00284,0.39298317
TEST_00285,0.27634075
TEST_00286,0.060551073
TEST_00287,0.5078715
TEST_00288,0.001432478
TEST_00289,0.3835667
TEST_00290,0.15859851
TEST_00291,0.29405913
TEST_00292,0.41665787
TEST_00293,0.00067175814
TEST_00294,0.5197172
TEST_00295,0.34783825
TEST_00296,0.017861508
TEST_00297,0.0005235169
TEST_00298,0.5351338
TEST_00299,0.34882674
TEST_00300,0.16838254
TEST_00301,0.47748607
TEST_00302,0.27996367
TEST_00303,0.3988283
TEST_00304,0.57194823
TEST_00305,0.4721888
TEST_00306,0.22001547
TEST_00307,0.5190575
TEST_00308,0.43277153
TEST_00309,0.46966654
TEST_00310,0.40846848
TEST_00311,0.4601508
TEST_00312,0.14024752
TEST_00313,0.14874987
TEST_00314,0.4833924
TEST_00315,0.28322265
TEST_00316,0.028886607
TEST_00317,0.10786079
TEST_00318,0.0003042424
TEST_00319,0.0011514676
TEST_00320,0.43854454
TEST_00321,0.22294867
TEST_00322,0.15183969
TEST_00323,0.23247527
TEST_00324,0.31245014
TEST_00325,0.00018829014
TEST_00326,0.30279708
TEST_00327,0.29139915
TEST_00328,0.14223677
TEST_00329,0.32854658
TEST_00330,0.35419846
TEST_00331,0.00027425797
TEST_00332,0.41292083
TEST_00333,0.36748636
TEST_00334,0.4363517
TEST_00335,0.332043
TEST_00336,0.0003045973
TEST_00337,0.17568038
TEST_00338,0.30940646
TEST_00339,0.29823455
TEST_00340,0.33077756
TEST_00341,0.2778141
TEST_00342,0.13784036
TEST_00343,0.042088065
TEST_00344,0.19367635
TEST_00345,0.017827043
TEST_00346,0.25543508
TEST_00347,0.25031936
TEST_00348,0.39488304
TEST_00349,0.30982333
TEST_00350,0.2566648
TEST_00351,0.3798719
TEST_00352,0.0008654819
TEST_00353,0.0035313226
TEST_00354,0.19417448
TEST_00355,0.4124595
TEST_00356,0.12788962
TEST_00357,0.00045884858
TEST_00358,0.0011445682
TEST_00359,0.48121917
TEST_00360,0.367861
TEST_00361,0.21441495
TEST_00362,0.40227816
TEST_00363,0.0011100888
TEST_00364,0.31437042
TEST_00365,0.22515449
TEST_00366,0.31044516
TEST_00367,0.1804703
TEST_00368,0.26235878
TEST_00369,0.07476425
TEST_00370,0.00034655893
TEST_00371,0.10837858
TEST_00372,0.25972286
TEST_00373,0.44693068
TEST_00374,0.3705991
TEST_00375,0.0010762013
TEST_00376,0.00031042018
TEST_00377,0.27195135
TEST_00378,0.29041067
TEST_00379,0.1656871
TEST_00380,0.0012739227
TEST_00381,0.4240266
TEST_00382,0.4386993
TEST_00383,0.103453815
TEST_00384,0.38128978
TEST_00385,0.19681661
TEST_00386,0.5141872
TEST_00387,0.31611988
TEST_00388,0.27659813
TEST_00389,0.21244723
TEST_00390,0.44587904
TEST_00391,0.49116588
TEST_00392,0.31567925
TEST_00393,0.31046635
TEST_00394,0.104446456
TEST_00395,0.49556506
TEST_00396,0.35096893
TEST_00397,0.002237688
TEST_00398,0.14855936
TEST_00399,0.0002069599
TEST_00400,0.340712
TEST_00401,0.00046222625
TEST_00402,0.11440072
TEST_00403,0.0058373893
TEST_00404,0.43375817
TEST_00405,0.4945246
TEST_00406,0.091971695
TEST_00407,0.26661846
TEST_00408,0.28717548
TEST_00409,0.10312593
TEST_00410,0.049738754
TEST_00411,0.19466032
TEST_00412,0.14153017
TEST_00413,0.4310441
TEST_00414,0.34348476
TEST_00415,0.23491572
TEST_00416,0.46092513
TEST_00417,0.4712734
TEST_00418,0.4682907
TEST_00419,0.102595225
TEST_00420,0.070797175
TEST_00421,0.35384232
TEST_00422,0.47805735
TEST_00423,0.00019830461
TEST_00424,0.13142695
TEST_00425,0.18442556
TEST_00426,0.29050413
TEST_00427,0.3724043
TEST_00428,0.26020664
TEST_00429,0.19014397
TEST_00430,0.4154972
TEST_00431,0.40982082
TEST_00432,0.2344218
TEST_00433,0.0006392493
TEST_00434,0.45814264
TEST_00435,0.29440907
TEST_00436,0.00027891772
TEST_00437,0.28877604
TEST_00438,0.00044891066
TEST_00439,0.0016144142
TEST_00440,0.44634548
TEST_00441,0.5036937
TEST_00442,0.4045635
TEST_00443,0.37056613
TEST_00444,0.0016823787
TEST_00445,0.35791913
TEST_00446,0.08004163
TEST_00447,0.4452068
TEST_00448,0.36939645
TEST_00449,0.00073438423
TEST_00450,0.43107152
TEST_00451,0.00017161146
TEST_00452,0.35316226
TEST_00453,0.48836452
TEST_00454,0.27961934
TEST_00455,0.24194418
TEST_00456,0.0057377494
TEST_00457,0.35020214
TEST_00458,0.14438397
TEST_00459,0.32070652
TEST_00460,0.0053069443
TEST_00461,0.4308771
TEST_00462,0.33602306
TEST_00463,0.17579454
TEST_00464,0.3117517
TEST_00465,0.28276792
TEST_00466,0.25614816
TEST_00467,0.35964695
TEST_00468,0.5418425
TEST_00469,0.0040842295
TEST_00470,0.3118544
TEST_00471,0.44346693
TEST_00472,0.48560557
TEST_00473,0.27769285
TEST_00474,0.54297847
TEST_00475,0.30026072
TEST_00476,0.00029681614
TEST_00477,0.4446208
TEST_00478,0.18071309
TEST_00479,0.22718515
TEST_00480,0.44716692
TEST_00481,0.16425304
TEST_00482,0.27874026
TEST_00483,0.29136917
TEST_00484,0.15281147
TEST_00485,0.26402497
TEST_00486,0.33501565
TEST_00487,0.43005666
TEST_00488,0.25625417
TEST_00489,0.33794814
TEST_00490,0.33305803
TEST_00491,0.41058284
TEST_00492,0.15427212
TEST_00493,0.24475552
TEST_00494,0.0016947483
TEST_00495,0.49480066
TEST_00496,0.28516838
TEST_00497,0.39349824
TEST_00498,0.27244964
TEST_00499,0.5168973
TEST_00500,0.00051156693
TEST_00501,0.0005284371
TEST_00502,0.053464215
TEST_00503,0.3468538
TEST_00504,0.00042799828
TEST_00505,0.5171107
TEST_00506,0.000401411
TEST_00507,0.2504635
TEST_00508,0.42721826
TEST_00509,0.21728075
TEST_00510,0.17882398
TEST_00511,0.025569675
TEST_00512,0.016952936
TEST_00513,0.028101226
TEST_00514,0.5275063
TEST_00515,0.30291402
TEST_00516,0.4478584
TEST_00517,0.3068409
TEST_00518,0.23347075
TEST_00519,0.3720898
TEST_00520,0.00040320953
TEST_00521,0.1078843
TEST_00522,0.0012980736
TEST_00523,0.25065213
TEST_00524,0.31638965
TEST_00525,0.09797704
TEST_00526,0.16700926
TEST_00527,0.0011788427
TEST_00528,0.24408014
TEST_00529,0.31652123
TEST_00530,0.38701868
TEST_00531,0.4114663
TEST_00532,0.5005517
TEST_00533,0.0010973723
TEST_00534,0.2392851
TEST_00535,0.14097528
TEST_00536,0.45650163
TEST_00537,0.00078553305
TEST_00538,0.0012088519
TEST_00539,0.03234813
TEST_00540,0.36305425
TEST_00541,0.26917437
TEST_00542,0.00046431838
TEST_00543,0.3327019
TEST_00544,0.1900219
TEST_00545,0.36243016
TEST_00546,0.35638654
TEST_00547,0.00045337173
TEST_00548,0.48917183
TEST_00549,0.24233665
TEST_00550,0.31897417
TEST_00551,0.31155223
TEST_00552,0.28275797
TEST_00553,0.10474956
TEST_00554,0.24113491
TEST_00555,0.32695574
TEST_00556,0.19501033
TEST_00557,0.3644426
TEST_00558,0.4434981
TEST_00559,0.0016390667
TEST_00560,0.21176489
TEST_00561,0.06600626
TEST_00562,0.57379943
TEST_00563,0.00096557976
TEST_00564,0.3151927
TEST_00565,0.21100533
TEST_00566,0.29447493
TEST_00567,0.10853551
TEST_00568,0.22084509
TEST_00569,0.20861174
TEST_00570,0.16220276
TEST_00571,0.26374143
TEST_00572,0.000801637
TEST_00573,0.0041352855
TEST_00574,0.37907025
TEST_00575,0.068367384
TEST_00576,0.21109731
TEST_00577,0.26912192
TEST_00578,0.3731862
TEST_00579,0.47974104
TEST_00580,0.00021843129
TEST_00581,0.3821279
TEST_00582,0.15022457
TEST_00583,0.3138366
TEST_00584,0.24715352
TEST_00585,0.28257328
TEST_00586,0.10084837
TEST_00587,0.22423811
TEST_00588,0.36985418
TEST_00589,0.0004447999
TEST_00590,0.21132448
TEST_00591,0.18368766
TEST_00592,0.2375637
TEST_00593,0.30079317
TEST_00594,0.00036278903
TEST_00595,0.20807144
TEST_00596,0.40745893
TEST_00597,0.4486644
TEST_00598,0.2706097
TEST_00599,0.21412817
TEST_00600,0.06989336
TEST_00601,0.31354123
TEST_00602,0.30455735
TEST_00603,0.42186132
TEST_00604,0.13229772
TEST_00605,0.45832205
TEST_00606,0.04571496
TEST_00607,0.29169163
TEST_00608,0.19504708
TEST_00609,0.5444821
TEST_00610,0.00066786545
TEST_00611,0.19861719
TEST_00612,0.28909475
TEST_00613,0.32936627
TEST_00614,0.3898022
TEST_00615,0.4484485
TEST_00616,0.3708724
TEST_00617,0.24383016
TEST_00618,0.11590444
TEST_00619,0.16085224
TEST_00620,0.1848929
TEST_00621,0.12736297
TEST_00622,0.41220567
TEST_00623,0.48578605
TEST_00624,0.44460925
TEST_00625,0.43540055
TEST_00626,0.2706449
TEST_00627,0.22008559
TEST_00628,0.48135692
TEST_00629,0.09626361
TEST_00630,0.25401288
TEST_00631,0.154082
TEST_00632,0.5467888
TEST_00633,0.37806162
TEST_00634,0.47360417
TEST_00635,0.48806033
TEST_00636,0.23211643
TEST_00637,0.4324511
TEST_00638,0.003822493
TEST_00639,0.45899785
TEST_00640,0.00030634645
TEST_00641,0.00056129094
TEST_00642,0.571407
TEST_00643,0.27573586
TEST_00644,0.10824174
TEST_00645,0.116578795
TEST_00646,0.0005950389
TEST_00647,0.069699004
TEST_00648,0.46982637
TEST_00649,0.39254543
TEST_00650,0.0974065
TEST_00651,0.3567335
TEST_00652,0.4901214
TEST_00653,0.23136148
TEST_00654,0.00033844472
TEST_00655,0.49181804
TEST_00656,0.35177186
TEST_00657,0.0002996172
TEST_00658,0.06429889
TEST_00659,0.19079599
TEST_00660,0.00025871018
TEST_00661,0.5389468
TEST_00662,0.13990447
TEST_00663,0.0029056629
TEST_00664,0.31880277
TEST_00665,0.000991932
TEST_00666,0.1828088
TEST_00667,0.0002799693
TEST_00668,0.2052691
TEST_00669,0.26425245
TEST_00670,0.10600135
TEST_00671,0.35900038
TEST_00672,0.38130325
TEST_00673,0.0005979691
TEST_00674,0.22606984
TEST_00675,0.14596558
TEST_00676,0.36504713
TEST_00677,0.1429707
TEST_00678,0.19796813
TEST_00679,0.4114236
TEST_00680,0.23325229
TEST_00681,0.00043688793
TEST_00682,0.00045771914
TEST_00683,0.06794202
TEST_00684,0.36571372
TEST_00685,0.16633734
TEST_00686,0.45243374
TEST_00687,0.06333353
TEST_00688,0.2706556
TEST_00689,0.37185767
TEST_00690,0.27805978
TEST_00691,0.4152991
TEST_00692,0.036109824
TEST_00693,0.18583424
TEST_00694,0.09063441
TEST_00695,0.248071
TEST_00696,0.04430719
TEST_00697,0.36061016
TEST_00698,0.50467217
TEST_00699,0.00022496031
TEST_00700,0.20547014
TEST_00701,0.29669234
TEST_00702,0.1447643
TEST_00703,0.22084095
TEST_00704,0.3777804
TEST_00705,0.4252828
TEST_00706,0.20823829
TEST_00707,0.00040874604
TEST_00708,0.0004236462
TEST_00709,0.34543487
TEST_00710,0.4504322
TEST_00711,0.23226018
TEST_00712,0.26330817
TEST_00713,0.08592756
TEST_00714,0.44902682
TEST_00715,0.00049698085
TEST_00716,0.24314629
TEST_00717,0.25607884
TEST_00718,0.062692724
TEST_00719,0.34801346
TEST_00720,0.25028768
TEST_00721,0.3707969
TEST_00722,0.0007617464
TEST_00723,0.37013265
TEST_00724,0.00040248354
TEST_00725,0.0009510938
TEST_00726,0.40570524
TEST_00727,0.3122276
TEST_00728,0.17655048
TEST_00729,0.28979555
TEST_00730,0.23078129
TEST_00731,0.0025234926
TEST_00732,0.41076958
TEST_00733,0.25376296
TEST_00734,0.12822898
TEST_00735,0.52790064
TEST_00736,0.27523822
TEST_00737,0.12425244
TEST_00738,0.20548403
TEST_00739,0.06393491
TEST_00740,0.21010903
TEST_00741,0.16503318
TEST_00742,0.17567845
TEST_00743,0.5294575
TEST_00744,0.34566283
TEST_00745,0.48420864
TEST_00746,0.001393292
TEST_00747,0.3644855
TEST_00748,0.2633021
TEST_00749,0.00013720906
TEST_00750,0.4140701
TEST_00751,0.0032896271
TEST_00752,0.0702145
TEST_00753,0.30474955
TEST_00754,0.27727464
TEST_00755,0.026021536
TEST_00756,0.33241573
TEST_00757,0.27939498
TEST_00758,0.50929505
TEST_00759,0.45264328
TEST_00760,0.015255024
TEST_00761,0.20117378
TEST_00762,0.4364399
TEST_00763,0.100277245
TEST_00764,0.14139389
TEST_00765,0.24401738
TEST_00766,0.2627385
TEST_00767,0.21533577
TEST_00768,0.32888377
TEST_00769,0.03426637
TEST_00770,0.22403024
TEST_00771,0.21151887
TEST_00772,0.06690641
TEST_00773,0.132655
TEST_00774,0.38632965
TEST_00775,0.36332425
TEST_00776,0.40229887
TEST_00777,0.3936258
TEST_00778,0.25243303
TEST_00779,0.15056728
TEST_00780,0.36888152
TEST_00781,0.26597244
TEST_00782,0.19088419
TEST_00783,0.426583
TEST_00784,0.47979087
TEST_00785,0.39945444
TEST_00786,0.3847094
TEST_00787,0.5523446
TEST_00788,0.0007018506
TEST_00789,0.5528946
TEST_00790,0.09924118
TEST_00791,0.58805674
TEST_00792,0.33867034
TEST_00793,0.48034564
TEST_00794,0.15060258
TEST_00795,0.19255511
TEST_00796,0.5957205
TEST_00797,0.3250965
TEST_00798,0.21754164
TEST_00799,0.3591059
TEST_00800,0.32483438
TEST_00801,0.17001614
TEST_00802,0.2494116
TEST_00803,0.37538382
TEST_00804,0.2577877
TEST_00805,0.23369706
TEST_00806,0.0005244064
TEST_00807,0.00093727885
TEST_00808,0.54614544
TEST_00809,0.25725836
TEST_00810,0.00012451402
TEST_00811,0.31988454
TEST_00812,0.43336418
TEST_00813,0.44262007
TEST_00814,0.18957545
TEST_00815,0.10278476
TEST_00816,0.3674576
TEST_00817,0.21677226
TEST_00818,0.23648961
TEST_00819,0.40507522
TEST_00820,0.42454678
TEST_00821,0.12993905
TEST_00822,0.49804643
TEST_00823,0.26594228
TEST_00824,0.42149773
TEST_00825,0.5155851
TEST_00826,0.29201758
TEST_00827,0.0022538903
TEST_00828,0.44639012
TEST_00829,0.25329775
TEST_00830,0.31756976
TEST_00831,0.3825283
TEST_00832,0.12241595
TEST_00833,0.00027675068
TEST_00834,0.32105651
TEST_00835,0.2106267
TEST_00836,0.28076103
TEST_00837,0.3074583
TEST_00838,0.36443287
TEST_00839,0.32598796
TEST_00840,0.00032296043
TEST_00841,0.47485232
TEST_00842,0.36649767
TEST_00843,0.39522672
TEST_00844,0.38148722
TEST_00845,0.34012052
TEST_00846,0.31968942
TEST_00847,0.0010655685
TEST_00848,0.20571196
TEST_00849,0.3986186
TEST_00850,0.36596885
TEST_00851,0.25807184
TEST_00852,0.08233153
TEST_00853,0.31443048
TEST_00854,0.37448195
TEST_00855,0.21473785
TEST_00856,0.473262
TEST_00857,0.3413828
TEST_00858,0.0006437972
TEST_00859,0.29841074
TEST_00860,0.5138848
TEST_00861,0.36781842
TEST_00862,0.35413265
TEST_00863,0.33776715
TEST_00864,0.27377155
TEST_00865,0.0036344496
TEST_00866,0.110148415
TEST_00867,0.54810864
TEST_00868,0.48860756
TEST_00869,0.1813012
TEST_00870,0.40827745
TEST_00871,0.1840942
TEST_00872,0.0005872418
TEST_00873,0.49482337
TEST_00874,0.28787473
TEST_00875,0.39748162
TEST_00876,0.2667347
TEST_00877,0.0003531149
TEST_00878,0.2515936
TEST_00879,0.47086886
TEST_00880,0.45197058
TEST_00881,0.36480874
TEST_00882,0.28831354
TEST_00883,0.1946872
TEST_00884,0.00032281023
TEST_00885,0.49586302
TEST_00886,0.00078257325
TEST_00887,0.4192979
TEST_00888,0.21894713
TEST_00889,0.0014937196
TEST_00890,0.2554437
TEST_00891,0.37660488
TEST_00892,0.13940959
TEST_00893,0.27893946
TEST_00894,0.18813808
TEST_00895,0.42894492
TEST_00896,0.23980744
TEST_00897,0.4075598
TEST_00898,0.30550015
TEST_00899,0.31783196
TEST_00900,0.37645945
TEST_00901,0.36179
TEST_00902,0.5236311
TEST_00903,0.00066276663
TEST_00904,0.33091187
TEST_00905,0.2683472
TEST_00906,0.16437565
TEST_00907,0.47284302
TEST_00908,0.41165206
TEST_00909,0.38063428
TEST_00910,0.30085233
TEST_00911,0.2610755
TEST_00912,0.2528438
TEST_00913,0.46204087
TEST_00914,0.24984595
TEST_00915,0.17669286
TEST_00916,0.399818
TEST_00917,0.047769785
TEST_00918,0.39937285
TEST_00919,0.00049714715
TEST_00920,0.33550116
TEST_00921,0.33940282
TEST_00922,0.03345282
TEST_00923,0.045295388
TEST_00924,0.25905582
TEST_00925,0.19794562
TEST_00926,0.36281073
TEST_00927,0.40060654
TEST_00928,0.00030265353
TEST_00929,0.2573855
TEST_00930,0.00044484425
TEST_00931,0.0008153275
TEST_00932,0.00065135356
TEST_00933,0.1849445
TEST_00934,0.0003505086
TEST_00935,0.00020969845
TEST_00936,0.47539485
TEST_00937,0.20303537
TEST_00938,0.23850478
TEST_00939,0.4129281
TEST_00940,0.42361093
TEST_00941,0.12821126
TEST_00942,0.3574345
TEST_00943,0.22869806
TEST_00944,0.33326167
TEST_00945,0.3127039
TEST_00946,0.4606317
TEST_00947,0.00017529186
TEST_00948,0.00050678616
TEST_00949,0.28278401
TEST_00950,0.25220016
TEST_00951,0.48434493
TEST_00952,0.0004010075
TEST_00953,0.36841303
TEST_00954,0.000881967
TEST_00955,0.050162967
TEST_00956,0.27413282
TEST_00957,0.00043790007
TEST_00958,0.3679569
TEST_00959,0.54108554
TEST_00960,0.20471185
TEST_00961,0.31315234
TEST_00962,0.3153419
TEST_00963,0.2479304
TEST_00964,0.4000846
TEST_00965,0.0017473398
TEST_00966,0.00031321993
TEST_00967,0.3650899
TEST_00968,0.35278198
TEST_00969,0.08613016
TEST_00970,0.1124519
TEST_00971,0.2258544
TEST_00972,0.064382255
TEST_00973,0.05718081
TEST_00974,0.4363635
TEST_00975,0.4985801
TEST_00976,0.3490365
TEST_00977,0.30958587
TEST_00978,0.09337301
TEST_00979,0.3093487
TEST_00980,0.00047052358
TEST_00981,0.23481005
TEST_00982,0.24292932
TEST_00983,0.50856113
TEST_00984,0.045282993
TEST_00985,0.1545081
TEST_00986,0.3375561
TEST_00987,0.3437719
TEST_00988,0.23806255
TEST_00989,0.19277892
TEST_00990,0.5092414
TEST_00991,0.2620044
TEST_00992,0.20802009
TEST_00993,0.3545572
TEST_00994,0.053933933
TEST_00995,0.302805
TEST_00996,0.34874746
TEST_00997,0.002196002
TEST_00998,0.32401475
TEST_00999,0.006593225
TEST_01000,0.31644374
TEST_01001,0.0004435185
TEST_01002,0.27719143
TEST_01003,0.16114035
TEST_01004,0.007302062
TEST_01005,0.34057027
TEST_01006,0.34003714
TEST_01007,0.26228207
TEST_01008,0.12024965
TEST_01009,0.34567904
TEST_01010,0.29954842
TEST_01011,0.4906746
TEST_01012,0.20605941
TEST_01013,0.48571506
TEST_01014,0.0007751875
TEST_01015,0.41232124
TEST_01016,0.20913672
TEST_01017,0.36275068
TEST_01018,0.42505378
TEST_01019,0.00090164
TEST_01020,0.15356657
TEST_01021,0.3367866
TEST_01022,0.101155505
TEST_01023,0.31085655
TEST_01024,0.46638563
TEST_01025,0.25571156
TEST_01026,0.36262444
TEST_01027,0.33467573
TEST_01028,0.0025050046
TEST_01029,0.256504
TEST_01030,0.5167082
TEST_01031,0.26937696
TEST_01032,0.00017120581
TEST_01033,0.74693
TEST_01034,0.35701326
TEST_01035,0.2655152
TEST_01036,0.283223
TEST_01037,0.48668703
TEST_01038,0.20452936
TEST_01039,0.52608526
TEST_01040,0.40877166
TEST_01041,0.36258823
TEST_01042,0.4219997
TEST_01043,0.3165316
TEST_01044,0.45370662
TEST_01045,0.1585363
TEST_01046,0.32056996
TEST_01047,0.43337086
TEST_01048,0.1354984
TEST_01049,0.18817145
TEST_01050,0.3193191
TEST_01051,0.21890281
TEST_01052,0.17985877
TEST_01053,0.14278014
TEST_01054,0.0012278488
TEST_01055,0.27476448
TEST_01056,0.0006142102
TEST_01057,0.21093309
TEST_01058,0.1268999
TEST_01059,0.26115268
TEST_01060,0.4903153
TEST_01061,0.2451122
TEST_01062,0.00020006955
TEST_01063,0.45497248
TEST_01064,0.41934997
TEST_01065,0.20885642
