ID,probability
TEST_00186,0.35213572
TEST_00187,0.27048638
TEST_00188,0.32303166
TEST_00189,0.264715
TEST_00190,0.445544
TEST_00191,0.20163012
TEST_00192,0.28293604
TEST_00193,0.05279556
TEST_00194,0.67930114
TEST_00195,0.42381904
TEST_00196,0.43345088
TEST_00197,0.25652447
TEST_00198,0.23752382
TEST_00199,0.36047396
TEST_00200,0.4206817
TEST_00201,0.48075652
TEST_00202,0.28911012
TEST_00203,0.28739303
TEST_00204,0.00045973607
TEST_00205,0.02758156
TEST_00206,0.00059281645
TEST_00207,0.25621563
TEST_00208,0.21537271
TEST_00209,0.27820036
TEST_00210,0.43418127
TEST_00211,0.13690075
TEST_00212,0.15349706
TEST_00213,0.22576675
TEST_00214,0.3476217
TEST_00215,0.25298446
TEST_00216,0.40456513
TEST_00217,0.2740182
TEST_00218,0.50475025
TEST_00219,0.2166392
TEST_00220,0.6125272
TEST_00221,0.4192549
TEST_00222,0.13357964
TEST_00223,0.2810986
TEST_00224,0.108314805
TEST_00225,0.27875417
TEST_00226,0.23274778
TEST_00227,0.32574713
TEST_00228,0.0022529284
TEST_00229,0.3183644
TEST_00230,0.28636566
TEST_00231,0.38820815
TEST_00232,0.17875008
TEST_00233,0.31211978
TEST_00234,0.3806292
TEST_00235,0.5059391
TEST_00236,0.31642446
TEST_00237,0.00062905793
TEST_00238,0.00056138245
TEST_00239,0.40463275
TEST_00240,0.29816055
TEST_00241,0.38268596
TEST_00242,0.32823783
TEST_00243,0.17761175
TEST_00244,0.00048498082
TEST_00245,0.49322644
TEST_00246,0.34227094
TEST_00247,0.10805069
TEST_00248,0.34780562
TEST_00249,0.4882331
TEST_00250,0.2076675
TEST_00251,0.0005218452
TEST_00252,0.4255334
TEST_00253,0.013884199
TEST_00254,0.37495074
TEST_00255,0.5526104
TEST_00256,0.34601194
TEST_00257,0.3674488
TEST_00258,0.3962906
TEST_00259,0.5410284
TEST_00260,0.00057384686
TEST_00261,0.0004468113
TEST_00262,0.00047346516
TEST_00263,0.5331148
TEST_00264,0.2137097
TEST_00265,0.33280185
TEST_00266,0.18188791
TEST_00267,0.00058590114
TEST_00268,0.22768168
TEST_00269,0.32112536
TEST_00270,0.1617829
TEST_00271,0.0015231647
TEST_00272,0.16748725
TEST_00273,0.2165293
TEST_00274,0.25581744
TEST_00275,0.03784247
TEST_00276,0.0004710657
TEST_00277,0.25808245
TEST_00278,0.37912086
TEST_00279,0.4215457
TEST_00280,0.003367187
TEST_00281,0.12297948
TEST_00282,0.00053646736
TEST_00283,0.0005142096
TEST_00284,0.39867324
TEST_00285,0.2788583
TEST_00286,0.059746042
TEST_00287,0.53150636
TEST_00288,0.0018319417
TEST_00289,0.4097948
TEST_00290,0.1318754
TEST_00291,0.29456866
TEST_00292,0.42191607
TEST_00293,0.0005886452
TEST_00294,0.35056055
TEST_00295,0.34018472
TEST_00296,0.012393294
TEST_00297,0.0002456129
TEST_00298,0.5205505
TEST_00299,0.30769455
TEST_00300,0.14288884
TEST_00301,0.4786777
TEST_00302,0.29896474
TEST_00303,0.3979968
TEST_00304,0.66889906
TEST_00305,0.46808043
TEST_00306,0.19723402
TEST_00307,0.5175774
TEST_00308,0.4695897
TEST_00309,0.4873349
TEST_00310,0.41772738
TEST_00311,0.41630635
TEST_00312,0.12690286
TEST_00313,0.16229708
TEST_00314,0.46813828
TEST_00315,0.29229662
TEST_00316,0.02772399
TEST_00317,0.10279398
TEST_00318,0.0005936711
TEST_00319,0.0012853588
TEST_00320,0.4441218
TEST_00321,0.22444738
TEST_00322,0.20807756
TEST_00323,0.21900648
TEST_00324,0.30556467
TEST_00325,0.00035677143
TEST_00326,0.29590347
TEST_00327,0.28575504
TEST_00328,0.13134591
TEST_00329,0.34019917
TEST_00330,0.3530871
TEST_00331,0.00035217026
TEST_00332,0.41577706
TEST_00333,0.34149635
TEST_00334,0.30684662
TEST_00335,0.31736222
TEST_00336,0.0003969264
TEST_00337,0.064528435
TEST_00338,0.18922459
TEST_00339,0.30043337
TEST_00340,0.33654013
TEST_00341,0.27362108
TEST_00342,0.16857842
TEST_00343,0.044409603
TEST_00344,0.19369844
TEST_00345,0.017317792
TEST_00346,0.27119073
TEST_00347,0.25662827
TEST_00348,0.37927425
TEST_00349,0.316077
TEST_00350,0.2444396
TEST_00351,0.37209743
TEST_00352,0.0006584207
TEST_00353,0.00087637536
TEST_00354,0.15434451
TEST_00355,0.42462027
TEST_00356,0.15451935
TEST_00357,0.00036092554
TEST_00358,0.0009094714
TEST_00359,0.47186902
TEST_00360,0.37452894
TEST_00361,0.19857115
TEST_00362,0.4127251
TEST_00363,0.0017612635
TEST_00364,0.2941346
TEST_00365,0.21413532
TEST_00366,0.25227216
TEST_00367,0.16451634
TEST_00368,0.2748371
TEST_00369,0.09265129
TEST_00370,0.00040260135
TEST_00371,0.10362071
TEST_00372,0.24505451
TEST_00373,0.46781397
TEST_00374,0.3818527
TEST_00375,0.0010178995
TEST_00376,0.0004396784
TEST_00377,0.2730701
TEST_00378,0.30429405
TEST_00379,0.16453595
TEST_00380,0.0011313091
TEST_00381,0.35916534
TEST_00382,0.38530877
TEST_00383,0.09353196
TEST_00384,0.40712076
TEST_00385,0.21909025
TEST_00386,0.50173616
TEST_00387,0.2698648
TEST_00388,0.28239346
TEST_00389,0.24461667
TEST_00390,0.4267567
TEST_00391,0.4895971
TEST_00392,0.3093603
TEST_00393,0.30668998
TEST_00394,0.09608057
TEST_00395,0.46248356
TEST_00396,0.36374667
TEST_00397,0.0011847741
TEST_00398,0.14864653
TEST_00399,0.0006439706
TEST_00400,0.31511894
TEST_00401,0.0008535924
TEST_00402,0.114511766
TEST_00403,0.0061734635
TEST_00404,0.44292253
TEST_00405,0.48246935
TEST_00406,0.09016935
TEST_00407,0.26738137
TEST_00408,0.27166548
TEST_00409,0.10855622
TEST_00410,0.040311277
TEST_00411,0.19187884
TEST_00412,0.13633066
TEST_00413,0.43846944
TEST_00414,0.3490528
TEST_00415,0.22347139
TEST_00416,0.49960372
TEST_00417,0.4787099
TEST_00418,0.46634966
TEST_00419,0.10265283
TEST_00420,0.07549041
TEST_00421,0.35601428
TEST_00422,0.49070823
TEST_00423,0.00058810634
TEST_00424,0.1428998
TEST_00425,0.18962122
TEST_00426,0.28013754
TEST_00427,0.38213775
TEST_00428,0.27003527
TEST_00429,0.17915003
TEST_00430,0.39865923
TEST_00431,0.42533877
TEST_00432,0.21490604
TEST_00433,0.0005245173
TEST_00434,0.47333694
TEST_00435,0.2915358
TEST_00436,0.0005994499
TEST_00437,0.1943773
TEST_00438,0.00049367227
TEST_00439,0.0011431213
TEST_00440,0.4491428
TEST_00441,0.4953699
TEST_00442,0.3755104
TEST_00443,0.38563725
TEST_00444,0.0010986798
TEST_00445,0.58720016
TEST_00446,0.07880774
TEST_00447,0.43348524
TEST_00448,0.34843364
TEST_00449,0.0008422257
TEST_00450,0.419332
TEST_00451,0.00030681706
TEST_00452,0.33160403
TEST_00453,0.50803035
TEST_00454,0.28000104
TEST_00455,0.23517491
TEST_00456,0.003247076
TEST_00457,0.33943373
TEST_00458,0.13876961
TEST_00459,0.3203276
TEST_00460,0.0022797177
TEST_00461,0.42607713
TEST_00462,0.27648267
TEST_00463,0.17770231
TEST_00464,0.2641794
TEST_00465,0.27077517
TEST_00466,0.2559386
TEST_00467,0.34111974
TEST_00468,0.5488401
TEST_00469,0.0022249275
TEST_00470,0.31124404
TEST_00471,0.4540305
TEST_00472,0.48722017
TEST_00473,0.28515813
TEST_00474,0.5709919
TEST_00475,0.33912855
TEST_00476,0.0004146664
TEST_00477,0.42609933
TEST_00478,0.2347339
TEST_00479,0.2409479
TEST_00480,0.44757423
TEST_00481,0.16334607
TEST_00482,0.28344354
TEST_00483,0.32320857
TEST_00484,0.21339972
TEST_00485,0.30392635
TEST_00486,0.28675416
TEST_00487,0.46298248
TEST_00488,0.23913611
TEST_00489,0.3099907
TEST_00490,0.3497181
TEST_00491,0.37814844
TEST_00492,0.13217314
TEST_00493,0.25885627
TEST_00494,0.0013103711
TEST_00495,0.4808312
TEST_00496,0.27779222
TEST_00497,0.38891706
TEST_00498,0.26094425
TEST_00499,0.5301612
TEST_00500,0.0005253975
TEST_00501,0.00052610936
TEST_00502,0.062189262
TEST_00503,0.36204305
TEST_00504,0.00041122548
TEST_00505,0.5139594
TEST_00506,0.0003292569
TEST_00507,0.25543854
TEST_00508,0.44342953
TEST_00509,0.21000826
TEST_00510,0.22794719
TEST_00511,0.028407406
TEST_00512,0.012429806
TEST_00513,0.028844588
TEST_00514,0.513246
TEST_00515,0.29965535
TEST_00516,0.46356577
TEST_00517,0.31962982
TEST_00518,0.2408801
TEST_00519,0.30099815
TEST_00520,0.00048072482
TEST_00521,0.13110022
TEST_00522,0.0010252027
TEST_00523,0.29853576
TEST_00524,0.32456565
TEST_00525,0.08671145
TEST_00526,0.16629368
TEST_00527,0.0007560063
TEST_00528,0.2694745
TEST_00529,0.24028866
TEST_00530,0.40497267
TEST_00531,0.40625718
TEST_00532,0.51921165
TEST_00533,0.00078898884
TEST_00534,0.27662292
TEST_00535,0.13758372
TEST_00536,0.4864836
TEST_00537,0.0010185563
TEST_00538,0.00075965683
TEST_00539,0.030023111
TEST_00540,0.3641968
TEST_00541,0.27240485
TEST_00542,0.00043351264
TEST_00543,0.3031065
TEST_00544,0.24457553
TEST_00545,0.36379433
TEST_00546,0.44948736
TEST_00547,0.0004861567
TEST_00548,0.51172924
TEST_00549,0.18695083
TEST_00550,0.31955203
TEST_00551,0.29795337
TEST_00552,0.28507063
TEST_00553,0.12339003
TEST_00554,0.23805188
TEST_00555,0.27511412
TEST_00556,0.17985216
TEST_00557,0.36673427
TEST_00558,0.4477016
TEST_00559,0.0014929937
TEST_00560,0.18572405
TEST_00561,0.06508465
TEST_00562,0.6306931
TEST_00563,0.0006023642
TEST_00564,0.3192339
TEST_00565,0.21036749
TEST_00566,0.28490636
TEST_00567,0.14443998
TEST_00568,0.22769377
TEST_00569,0.19418047
TEST_00570,0.18296163
TEST_00571,0.26348898
TEST_00572,0.0015320064
TEST_00573,0.005770595
TEST_00574,0.3437611
TEST_00575,0.1178116
TEST_00576,0.1953552
TEST_00577,0.24684957
TEST_00578,0.34331915
TEST_00579,0.43280524
TEST_00580,0.00044133136
TEST_00581,0.37376025
TEST_00582,0.1072582
TEST_00583,0.30755267
TEST_00584,0.23007369
TEST_00585,0.28295574
TEST_00586,0.12060491
TEST_00587,0.2077648
TEST_00588,0.38185263
TEST_00589,0.0004852164
TEST_00590,0.2012833
TEST_00591,0.16784038
TEST_00592,0.23300043
TEST_00593,0.2648172
TEST_00594,0.00041676537
TEST_00595,0.20147553
TEST_00596,0.39516148
TEST_00597,0.38274026
TEST_00598,0.2994666
TEST_00599,0.27515778
TEST_00600,0.08986551
TEST_00601,0.29043314
TEST_00602,0.28654578
TEST_00603,0.40490806
TEST_00604,0.15222503
TEST_00605,0.45372334
TEST_00606,0.038743492
TEST_00607,0.29489255
TEST_00608,0.21615526
TEST_00609,0.54385024
TEST_00610,0.0004177124
TEST_00611,0.17163178
TEST_00612,0.29298323
TEST_00613,0.34224844
TEST_00614,0.43530434
TEST_00615,0.45694762
TEST_00616,0.330843
TEST_00617,0.21621493
TEST_00618,0.09838497
TEST_00619,0.17316078
TEST_00620,0.18898416
TEST_00621,0.18121992
TEST_00622,0.42595154
TEST_00623,0.4899152
TEST_00624,0.49868312
TEST_00625,0.41872573
TEST_00626,0.26840883
TEST_00627,0.19734642
TEST_00628,0.4972176
TEST_00629,0.10992161
TEST_00630,0.25935975
TEST_00631,0.13199525
TEST_00632,0.58228725
TEST_00633,0.3882811
TEST_00634,0.48008907
TEST_00635,0.48578244
TEST_00636,0.19850071
TEST_00637,0.4894344
TEST_00638,0.0013985184
TEST_00639,0.32076123
TEST_00640,0.00045386836
TEST_00641,0.00042459025
TEST_00642,0.58213174
TEST_00643,0.27417195
TEST_00644,0.15518874
TEST_00645,0.112552464
TEST_00646,0.00084736303
TEST_00647,0.037643366
TEST_00648,0.4932953
TEST_00649,0.38596493
TEST_00650,0.092615485
TEST_00651,0.35585892
TEST_00652,0.4997483
TEST_00653,0.19715102
TEST_00654,0.00054745056
TEST_00655,0.47944537
TEST_00656,0.34580868
TEST_00657,0.00054110156
TEST_00658,0.07106581
TEST_00659,0.16299477
TEST_00660,0.00040689125
TEST_00661,0.57249033
TEST_00662,0.14449595
TEST_00663,0.0013017191
TEST_00664,0.30254737
TEST_00665,0.000985098
TEST_00666,0.18288909
TEST_00667,0.0003979482
TEST_00668,0.19134572
TEST_00669,0.26185971
TEST_00670,0.11488328
TEST_00671,0.3316485
TEST_00672,0.36277372
TEST_00673,0.00034620854
TEST_00674,0.20010358
TEST_00675,0.14750037
TEST_00676,0.4772057
TEST_00677,0.14360566
TEST_00678,0.18336205
TEST_00679,0.41775694
TEST_00680,0.21905139
TEST_00681,0.00065343746
TEST_00682,0.00071427674
TEST_00683,0.047225613
TEST_00684,0.37426156
TEST_00685,0.16533539
TEST_00686,0.4554263
TEST_00687,0.042094633
TEST_00688,0.2666532
TEST_00689,0.38499957
TEST_00690,0.30508178
TEST_00691,0.42778102
TEST_00692,0.03161118
TEST_00693,0.20785779
TEST_00694,0.089563005
TEST_00695,0.271562
TEST_00696,0.040460974
TEST_00697,0.38669932
TEST_00698,0.5087617
TEST_00699,0.00043249212
TEST_00700,0.25361997
TEST_00701,0.30351347
TEST_00702,0.12613922
TEST_00703,0.1991944
TEST_00704,0.37898147
TEST_00705,0.42431605
TEST_00706,0.20976558
TEST_00707,0.0004479696
TEST_00708,0.00041247573
TEST_00709,0.35667518
TEST_00710,0.44455162
TEST_00711,0.17434165
TEST_00712,0.27508205
TEST_00713,0.115279794
TEST_00714,0.45384642
TEST_00715,0.0005368008
TEST_00716,0.25214764
TEST_00717,0.2839713
TEST_00718,0.05563572
TEST_00719,0.36024624
TEST_00720,0.2272055
TEST_00721,0.27432546
TEST_00722,0.0007571818
TEST_00723,0.39463142
TEST_00724,0.0004596633
TEST_00725,0.00076440966
TEST_00726,0.39760274
TEST_00727,0.32761252
TEST_00728,0.16948113
TEST_00729,0.28061536
TEST_00730,0.23971407
TEST_00731,0.0016661285
TEST_00732,0.3333076
TEST_00733,0.24673091
TEST_00734,0.115448855
TEST_00735,0.46550477
TEST_00736,0.2593841
TEST_00737,0.124682166
TEST_00738,0.22661059
TEST_00739,0.05471752
TEST_00740,0.1853793
TEST_00741,0.17986722
TEST_00742,0.1663319
TEST_00743,0.52428746
TEST_00744,0.32735917
TEST_00745,0.47908655
TEST_00746,0.00079424254
TEST_00747,0.35509762
TEST_00748,0.31776655
TEST_00749,0.00024375149
TEST_00750,0.4132015
TEST_00751,0.0011847324
TEST_00752,0.06263979
TEST_00753,0.30714533
TEST_00754,0.18949299
TEST_00755,0.03022989
TEST_00756,0.2712743
TEST_00757,0.3264382
TEST_00758,0.48402232
TEST_00759,0.4375172
TEST_00760,0.015818665
TEST_00761,0.19310433
TEST_00762,0.4345477
TEST_00763,0.072033376
TEST_00764,0.12845176
TEST_00765,0.24651426
TEST_00766,0.24728973
TEST_00767,0.21956122
TEST_00768,0.39129752
TEST_00769,0.037605383
TEST_00770,0.23273136
TEST_00771,0.20127992
TEST_00772,0.06441945
TEST_00773,0.14458966
TEST_00774,0.40849242
TEST_00775,0.40427533
TEST_00776,0.3695936
TEST_00777,0.39215237
TEST_00778,0.253656
TEST_00779,0.14336918
TEST_00780,0.37842456
TEST_00781,0.20956235
TEST_00782,0.19248328
TEST_00783,0.39465782
TEST_00784,0.4559817
TEST_00785,0.39158356
TEST_00786,0.3604469
TEST_00787,0.56215775
TEST_00788,0.0005821122
TEST_00789,0.5538571
TEST_00790,0.15693012
TEST_00791,0.6040007
TEST_00792,0.35924217
TEST_00793,0.48045033
TEST_00794,0.16804385
TEST_00795,0.23691365
TEST_00796,0.6184695
TEST_00797,0.27155355
TEST_00798,0.33446082
TEST_00799,0.35966235
TEST_00800,0.3365402
TEST_00801,0.18651395
TEST_00802,0.24488233
TEST_00803,0.3489106
TEST_00804,0.18392953
TEST_00805,0.21533342
TEST_00806,0.0005018796
TEST_00807,0.0008456337
TEST_00808,0.50562406
TEST_00809,0.24942385
TEST_00810,0.00017365588
TEST_00811,0.32883334
TEST_00812,0.43417156
TEST_00813,0.44023913
TEST_00814,0.19009593
TEST_00815,0.11778785
TEST_00816,0.30572352
TEST_00817,0.23697983
TEST_00818,0.22366124
TEST_00819,0.40236074
TEST_00820,0.37227488
TEST_00821,0.11752294
TEST_00822,0.49137774
TEST_00823,0.2779
TEST_00824,0.45341533
TEST_00825,0.5116433
TEST_00826,0.28891078
TEST_00827,0.0015184626
TEST_00828,0.4474349
TEST_00829,0.20705426
TEST_00830,0.31422782
TEST_00831,0.49508247
TEST_00832,0.18983167
TEST_00833,0.00049536856
TEST_00834,0.3191555
TEST_00835,0.20580344
TEST_00836,0.29654306
TEST_00837,0.3004753
TEST_00838,0.3233241
TEST_00839,0.3336666
TEST_00840,0.00016880479
TEST_00841,0.47006664
TEST_00842,0.34982947
TEST_00843,0.39242384
TEST_00844,0.37930357
TEST_00845,0.33793882
TEST_00846,0.31263614
TEST_00847,0.0007548156
TEST_00848,0.19089265
TEST_00849,0.38583937
TEST_00850,0.35306153
TEST_00851,0.2556718
TEST_00852,0.08246933
TEST_00853,0.32608935
TEST_00854,0.3247118
TEST_00855,0.23599717
TEST_00856,0.5119084
TEST_00857,0.338781
TEST_00858,0.0006163777
TEST_00859,0.32161242
TEST_00860,0.51329786
TEST_00861,0.37061644
TEST_00862,0.3550261
TEST_00863,0.3138532
TEST_00864,0.25328672
TEST_00865,0.0016220835
TEST_00866,0.107866384
TEST_00867,0.73712635
TEST_00868,0.51951176
TEST_00869,0.18592715
TEST_00870,0.43570364
TEST_00871,0.19225883
TEST_00872,0.001409473
TEST_00873,0.53812665
TEST_00874,0.28516224
TEST_00875,0.4706925
TEST_00876,0.27694136
TEST_00877,0.000533498
TEST_00878,0.24302757
TEST_00879,0.46614274
TEST_00880,0.4388936
TEST_00881,0.32469755
TEST_00882,0.28359714
TEST_00883,0.18534984
TEST_00884,0.0006595282
TEST_00885,0.49223992
TEST_00886,0.0006029578
TEST_00887,0.3991668
TEST_00888,0.2172484
TEST_00889,0.00064096146
TEST_00890,0.24588256
TEST_00891,0.35664195
TEST_00892,0.15864085
TEST_00893,0.2706946
TEST_00894,0.18448123
TEST_00895,0.42561272
TEST_00896,0.30189195
TEST_00897,0.417769
TEST_00898,0.30414402
TEST_00899,0.344047
TEST_00900,0.3942127
TEST_00901,0.35519266
TEST_00902,0.5437507
TEST_00903,0.00074104423
TEST_00904,0.27860308
TEST_00905,0.24691229
TEST_00906,0.16863686
TEST_00907,0.49434364
TEST_00908,0.42832297
TEST_00909,0.38229737
TEST_00910,0.31257135
TEST_00911,0.2421185
TEST_00912,0.23342279
TEST_00913,0.45731083
TEST_00914,0.25599387
TEST_00915,0.1688504
TEST_00916,0.41173038
TEST_00917,0.043098774
TEST_00918,0.39123294
TEST_00919,0.0006468441
TEST_00920,0.34525618
TEST_00921,0.34413376
TEST_00922,0.040185403
TEST_00923,0.056227718
TEST_00924,0.25101575
TEST_00925,0.23214315
TEST_00926,0.36543173
TEST_00927,0.38983294
TEST_00928,0.0005007612
TEST_00929,0.26048014
TEST_00930,0.00040595132
TEST_00931,0.0005968147
TEST_00932,0.00075995695
TEST_00933,0.1941884
TEST_00934,0.00044953523
TEST_00935,0.0004579413
TEST_00936,0.4717582
TEST_00937,0.22492716
TEST_00938,0.21367554
TEST_00939,0.44926274
TEST_00940,0.42737693
TEST_00941,0.117903255
TEST_00942,0.37109426
TEST_00943,0.19238716
TEST_00944,0.36688346
TEST_00945,0.323326
TEST_00946,0.4643704
TEST_00947,0.00034680546
TEST_00948,0.0005195465
TEST_00949,0.29767272
TEST_00950,0.24316813
TEST_00951,0.52898884
TEST_00952,0.00036056546
TEST_00953,0.35012
TEST_00954,0.00060124224
TEST_00955,0.05581311
TEST_00956,0.27858257
TEST_00957,0.0006391083
TEST_00958,0.33618087
TEST_00959,0.4144294
TEST_00960,0.2155545
TEST_00961,0.30564275
TEST_00962,0.31399968
TEST_00963,0.23388182
TEST_00964,0.4032944
TEST_00965,0.0006653167
TEST_00966,0.0005909734
TEST_00967,0.36971822
TEST_00968,0.3549559
TEST_00969,0.102243915
TEST_00970,0.11009501
TEST_00971,0.22207548
TEST_00972,0.06119679
TEST_00973,0.049797554
TEST_00974,0.4006128
TEST_00975,0.5255851
TEST_00976,0.33981192
TEST_00977,0.30350587
TEST_00978,0.11744348
TEST_00979,0.28928864
TEST_00980,0.00053916866
TEST_00981,0.23582396
TEST_00982,0.2236
TEST_00983,0.5018931
TEST_00984,0.041021615
TEST_00985,0.12954798
TEST_00986,0.34953704
TEST_00987,0.3572821
TEST_00988,0.23608801
TEST_00989,0.16824354
TEST_00990,0.51867425
TEST_00991,0.26539132
TEST_00992,0.20319979
TEST_00993,0.3461429
TEST_00994,0.046298586
TEST_00995,0.31257838
TEST_00996,0.3452518
TEST_00997,0.0005406206
TEST_00998,0.30880946
TEST_00999,0.0033919313
TEST_01000,0.32641053
TEST_01001,0.00039009986
TEST_01002,0.27427313
TEST_01003,0.115794964
TEST_01004,0.004327377
TEST_01005,0.3470074
TEST_01006,0.37069014
TEST_01007,0.18266353
TEST_01008,0.13367848
TEST_01009,0.311993
TEST_01010,0.24871601
TEST_01011,0.51632184
TEST_01012,0.18188576
TEST_01013,0.48769802
TEST_01014,0.0004838913
TEST_01015,0.4516517
TEST_01016,0.21333659
TEST_01017,0.36747816
TEST_01018,0.47117513
TEST_01019,0.0008663404
TEST_01020,0.14074017
TEST_01021,0.32752457
TEST_01022,0.115595475
TEST_01023,0.3285026
TEST_01024,0.49370268
TEST_01025,0.2731711
TEST_01026,0.36677974
TEST_01027,0.31392124
TEST_01028,0.00076584745
TEST_01029,0.20826373
TEST_01030,0.4758049
TEST_01031,0.26878527
TEST_01032,0.0003677182
TEST_01033,0.75274396
TEST_01034,0.36627522
TEST_01035,0.27790403
TEST_01036,0.28767306
TEST_01037,0.47406942
TEST_01038,0.19274938
TEST_01039,0.50832134
TEST_01040,0.38295814
TEST_01041,0.35888696
TEST_01042,0.43304786
TEST_01043,0.2947914
TEST_01044,0.41676748
TEST_01045,0.14785476
TEST_01046,0.30513826
TEST_01047,0.42401648
TEST_01048,0.1255496
TEST_01049,0.09475586
TEST_01050,0.32884905
TEST_01051,0.21750578
TEST_01052,0.17512898
TEST_01053,0.13913673
TEST_01054,0.0015802718
TEST_01055,0.27785414
TEST_01056,0.000620805
TEST_01057,0.21379071
TEST_01058,0.115345225
TEST_01059,0.31951585
TEST_01060,0.47860214
TEST_01061,0.24692103
TEST_01062,0.0003931599
TEST_01063,0.4640592
TEST_01064,0.42565173
