ID,probability
TEST_00234,0.40401223
TEST_00235,0.48016667
TEST_00236,0.30884272
TEST_00237,0.0008184486
TEST_00238,0.0008370525
TEST_00239,0.4238056
TEST_00240,0.29526603
TEST_00241,0.40806553
TEST_00242,0.2963217
TEST_00243,0.20809002
TEST_00244,0.00067617657
TEST_00245,0.4098507
TEST_00246,0.3672993
TEST_00247,0.12397147
TEST_00248,0.36598244
TEST_00249,0.48507378
TEST_00250,0.20761023
TEST_00251,0.00069841935
TEST_00252,0.43378934
TEST_00253,0.019336874
TEST_00254,0.3697816
TEST_00255,0.53853446
TEST_00256,0.34363207
TEST_00257,0.36639443
TEST_00258,0.41382375
TEST_00259,0.51254517
TEST_00260,0.00066679093
TEST_00261,0.0006182678
TEST_00262,0.0006537445
TEST_00263,0.51548284
TEST_00264,0.21001182
TEST_00265,0.33766204
TEST_00266,0.19028784
TEST_00267,0.00066150737
TEST_00268,0.23297986
TEST_00269,0.35109836
TEST_00270,0.16250636
TEST_00271,0.001189157
TEST_00272,0.2748231
TEST_00273,0.23614942
TEST_00274,0.2622561
TEST_00275,0.051317725
TEST_00276,0.0006482914
TEST_00277,0.2482918
TEST_00278,0.361188
TEST_00279,0.5143865
TEST_00280,0.009126624
TEST_00281,0.12935412
TEST_00282,0.0007811915
TEST_00283,0.00066445174
TEST_00284,0.38823316
TEST_00285,0.2396747
TEST_00286,0.071842745
TEST_00287,0.5078815
TEST_00288,0.0018746618
TEST_00289,0.38597217
TEST_00290,0.1463346
TEST_00291,0.29621413
TEST_00292,0.43661135
TEST_00293,0.0008569615
TEST_00294,0.45345822
TEST_00295,0.34356073
TEST_00296,0.026281774
TEST_00297,0.00085604505
TEST_00298,0.5166717
TEST_00299,0.3594766
TEST_00300,0.14328669
TEST_00301,0.46756083
TEST_00302,0.2997858
TEST_00303,0.40900996
TEST_00304,0.64264816
TEST_00305,0.43088424
TEST_00306,0.23813018
TEST_00307,0.50235236
TEST_00308,0.4562163
TEST_00309,0.4933397
TEST_00310,0.391331
TEST_00311,0.4115418
TEST_00312,0.12601581
TEST_00313,0.16643175
TEST_00314,0.46172607
TEST_00315,0.29613253
TEST_00316,0.033897877
TEST_00317,0.099229194
TEST_00318,0.00063390704
TEST_00319,0.0011816365
TEST_00320,0.44749868
TEST_00321,0.23253258
TEST_00322,0.21898764
TEST_00323,0.22582659
TEST_00324,0.31186676
TEST_00325,0.0006022402
TEST_00326,0.30879548
TEST_00327,0.2976412
TEST_00328,0.12817346
TEST_00329,0.3414742
TEST_00330,0.35165715
TEST_00331,0.0006440087
TEST_00332,0.42445958
TEST_00333,0.39687723
TEST_00334,0.41896385
TEST_00335,0.3347532
TEST_00336,0.00061020546
TEST_00337,0.18131366
TEST_00338,0.2699801
TEST_00339,0.31009966
TEST_00340,0.33169317
TEST_00341,0.26981604
TEST_00342,0.15316808
TEST_00343,0.03868437
TEST_00344,0.20510234
TEST_00345,0.022954201
TEST_00346,0.29598954
TEST_00347,0.26841182
TEST_00348,0.3921069
TEST_00349,0.3269871
TEST_00350,0.24739522
TEST_00351,0.3661586
TEST_00352,0.0007758759
TEST_00353,0.0008168467
TEST_00354,0.20918012
TEST_00355,0.38140854
TEST_00356,0.18966584
TEST_00357,0.000891638
TEST_00358,0.001214266
TEST_00359,0.4819797
TEST_00360,0.37349153
TEST_00361,0.21082753
TEST_00362,0.37023577
TEST_00363,0.0021208036
TEST_00364,0.31992158
TEST_00365,0.23447274
TEST_00366,0.3165764
TEST_00367,0.19706249
TEST_00368,0.29218334
TEST_00369,0.08691045
TEST_00370,0.0006256075
TEST_00371,0.110527225
TEST_00372,0.24843162
TEST_00373,0.4683634
TEST_00374,0.34521112
TEST_00375,0.000990221
TEST_00376,0.0006757205
TEST_00377,0.2604314
TEST_00378,0.30926916
TEST_00379,0.16208747
TEST_00380,0.0009917364
TEST_00381,0.42188153
TEST_00382,0.47001103
TEST_00383,0.103132576
TEST_00384,0.38355005
TEST_00385,0.20521653
TEST_00386,0.4972465
TEST_00387,0.30612594
TEST_00388,0.26721677
TEST_00389,0.23654231
TEST_00390,0.45460382
TEST_00391,0.4728053
TEST_00392,0.30246487
TEST_00393,0.31189328
TEST_00394,0.10064304
TEST_00395,0.47266516
TEST_00396,0.36031714
TEST_00397,0.0008978658
TEST_00398,0.16382584
TEST_00399,0.00062611216
TEST_00400,0.32485068
TEST_00401,0.0007116195
TEST_00402,0.11525079
TEST_00403,0.015414584
TEST_00404,0.44533515
TEST_00405,0.47066206
TEST_00406,0.08967439
TEST_00407,0.28030723
TEST_00408,0.27942437
TEST_00409,0.117348835
TEST_00410,0.045090083
TEST_00411,0.1908551
TEST_00412,0.13130505
TEST_00413,0.42417192
TEST_00414,0.3236062
TEST_00415,0.22961748
TEST_00416,0.38977233
TEST_00417,0.47365412
TEST_00418,0.46771672
TEST_00419,0.10864901
TEST_00420,0.06867824
TEST_00421,0.3596417
TEST_00422,0.48842707
TEST_00423,0.000637704
TEST_00424,0.14560765
TEST_00425,0.1861986
TEST_00426,0.2937976
TEST_00427,0.37058866
TEST_00428,0.2547325
TEST_00429,0.1889263
TEST_00430,0.42398235
TEST_00431,0.41048887
TEST_00432,0.23134401
TEST_00433,0.00070116465
TEST_00434,0.4118834
TEST_00435,0.2877164
TEST_00436,0.0006891001
TEST_00437,0.24234855
TEST_00438,0.00079640397
TEST_00439,0.0008384598
TEST_00440,0.43901256
TEST_00441,0.49323875
TEST_00442,0.41788045
TEST_00443,0.36597285
TEST_00444,0.0009628096
TEST_00445,0.42499933
TEST_00446,0.08301059
TEST_00447,0.4440577
TEST_00448,0.347498
TEST_00449,0.0009281218
TEST_00450,0.42156088
TEST_00451,0.0007217811
TEST_00452,0.34215075
TEST_00453,0.4873574
TEST_00454,0.28378266
TEST_00455,0.24003306
TEST_00456,0.0019792796
TEST_00457,0.33920145
TEST_00458,0.13426001
TEST_00459,0.3094572
TEST_00460,0.0020758219
TEST_00461,0.44141665
TEST_00462,0.3079208
TEST_00463,0.18375501
TEST_00464,0.3242296
TEST_00465,0.27625003
TEST_00466,0.25973704
TEST_00467,0.3820747
TEST_00468,0.5260407
TEST_00469,0.0013989733
TEST_00470,0.3287498
TEST_00471,0.43643486
TEST_00472,0.49538043
TEST_00473,0.2777445
TEST_00474,0.54695225
TEST_00475,0.31830987
TEST_00476,0.00076787395
TEST_00477,0.4305705
TEST_00478,0.26454696
TEST_00479,0.2271253
TEST_00480,0.42791736
TEST_00481,0.15900312
TEST_00482,0.28720972
TEST_00483,0.30976504
TEST_00484,0.18814982
TEST_00485,0.28101322
TEST_00486,0.2694792
TEST_00487,0.41342995
TEST_00488,0.23920006
TEST_00489,0.36324993
TEST_00490,0.34195068
TEST_00491,0.4166674
TEST_00492,0.2843686
TEST_00493,0.28269804
TEST_00494,0.0049032276
TEST_00495,0.48702127
TEST_00496,0.2754998
TEST_00497,0.38134593
TEST_00498,0.27043337
TEST_00499,0.5121824
TEST_00500,0.0006608155
TEST_00501,0.000630482
TEST_00502,0.07257099
TEST_00503,0.3694263
TEST_00504,0.0006660529
TEST_00505,0.51137656
TEST_00506,0.00074635755
TEST_00507,0.25207052
TEST_00508,0.4198623
TEST_00509,0.21587546
TEST_00510,0.22408003
TEST_00511,0.030388268
TEST_00512,0.025597382
TEST_00513,0.03157372
TEST_00514,0.5181333
TEST_00515,0.29745528
TEST_00516,0.4467253
TEST_00517,0.30437294
TEST_00518,0.24246915
TEST_00519,0.3530516
TEST_00520,0.00065875583
TEST_00521,0.1692079
TEST_00522,0.00078553864
TEST_00523,0.26773748
TEST_00524,0.32622644
TEST_00525,0.093446046
TEST_00526,0.16705582
TEST_00527,0.001056072
TEST_00528,0.23689076
TEST_00529,0.2268155
TEST_00530,0.39993408
TEST_00531,0.40153772
TEST_00532,0.5144793
TEST_00533,0.00092857954
TEST_00534,0.24136461
TEST_00535,0.13900316
TEST_00536,0.45498744
TEST_00537,0.0015478435
TEST_00538,0.00080976286
TEST_00539,0.032004688
TEST_00540,0.36898467
TEST_00541,0.31526345
TEST_00542,0.0007644311
TEST_00543,0.31707725
TEST_00544,0.26370564
TEST_00545,0.35575327
TEST_00546,0.39599118
TEST_00547,0.00080336595
TEST_00548,0.47577974
TEST_00549,0.24437517
TEST_00550,0.3164187
TEST_00551,0.2780918
TEST_00552,0.26853633
TEST_00553,0.13543439
TEST_00554,0.22245653
TEST_00555,0.2852158
TEST_00556,0.18474615
TEST_00557,0.367235
TEST_00558,0.44765294
TEST_00559,0.0011040432
TEST_00560,0.21132475
TEST_00561,0.06811682
TEST_00562,0.59209216
TEST_00563,0.00086875877
TEST_00564,0.31945556
TEST_00565,0.21749873
TEST_00566,0.34060007
TEST_00567,0.098233685
TEST_00568,0.22264174
TEST_00569,0.18966448
TEST_00570,0.20264988
TEST_00571,0.27395302
TEST_00572,0.0009786218
TEST_00573,0.0020246326
TEST_00574,0.3576488
TEST_00575,0.10085145
TEST_00576,0.21274611
TEST_00577,0.23080786
TEST_00578,0.31187877
TEST_00579,0.5029252
TEST_00580,0.00060394936
TEST_00581,0.3765044
TEST_00582,0.15934299
TEST_00583,0.3050419
TEST_00584,0.2453358
TEST_00585,0.29606888
TEST_00586,0.12077513
TEST_00587,0.23190627
TEST_00588,0.39698762
TEST_00589,0.0008724424
TEST_00590,0.20890003
TEST_00591,0.17278054
TEST_00592,0.228895
TEST_00593,0.26400745
TEST_00594,0.0006688872
TEST_00595,0.22016595
TEST_00596,0.38448057
TEST_00597,0.3884788
TEST_00598,0.3021225
TEST_00599,0.21739615
TEST_00600,0.07182728
TEST_00601,0.30239207
TEST_00602,0.30346456
TEST_00603,0.3806551
TEST_00604,0.23393919
TEST_00605,0.46143815
TEST_00606,0.041958977
TEST_00607,0.31760883
TEST_00608,0.201471
TEST_00609,0.5210286
TEST_00610,0.0006340116
TEST_00611,0.2227394
TEST_00612,0.31023926
TEST_00613,0.31822973
TEST_00614,0.44573358
TEST_00615,0.44653243
TEST_00616,0.34035516
TEST_00617,0.2104703
TEST_00618,0.09332298
TEST_00619,0.17339444
TEST_00620,0.20417237
TEST_00621,0.19820476
TEST_00622,0.39182237
TEST_00623,0.4947447
TEST_00624,0.4496934
TEST_00625,0.44838533
TEST_00626,0.2588639
TEST_00627,0.2683508
TEST_00628,0.48061454
TEST_00629,0.108601935
TEST_00630,0.26472145
TEST_00631,0.14616652
TEST_00632,0.5310999
TEST_00633,0.38168615
TEST_00634,0.48066142
TEST_00635,0.47772074
TEST_00636,0.19291587
TEST_00637,0.5158747
TEST_00638,0.0010388572
TEST_00639,0.4722061
TEST_00640,0.00063484686
TEST_00641,0.0008125896
TEST_00642,0.5395237
TEST_00643,0.2583392
TEST_00644,0.15615971
TEST_00645,0.12919228
TEST_00646,0.0011280247
TEST_00647,0.05170062
TEST_00648,0.4769734
TEST_00649,0.3955977
TEST_00650,0.10460897
TEST_00651,0.34512272
TEST_00652,0.5007652
TEST_00653,0.18606211
TEST_00654,0.00062544266
TEST_00655,0.4812874
TEST_00656,0.32585168
TEST_00657,0.0006736658
TEST_00658,0.07918329
TEST_00659,0.19910823
TEST_00660,0.0006304165
TEST_00661,0.48722708
TEST_00662,0.15373136
TEST_00663,0.0010935783
TEST_00664,0.30570984
TEST_00665,0.0010971256
TEST_00666,0.19868416
TEST_00667,0.0007382298
TEST_00668,0.19746208
TEST_00669,0.26834175
TEST_00670,0.11254035
TEST_00671,0.36015186
TEST_00672,0.37563068
TEST_00673,0.00077456573
TEST_00674,0.20175551
TEST_00675,0.13868475
TEST_00676,0.49039203
TEST_00677,0.1621319
TEST_00678,0.1805998
TEST_00679,0.40989077
TEST_00680,0.2170024
TEST_00681,0.0007933408
TEST_00682,0.0010726282
TEST_00683,0.079115465
TEST_00684,0.38232526
TEST_00685,0.16205232
TEST_00686,0.4461435
TEST_00687,0.054564532
TEST_00688,0.26274732
TEST_00689,0.3714023
TEST_00690,0.3102956
TEST_00691,0.3966259
TEST_00692,0.0342376
TEST_00693,0.21541934
TEST_00694,0.09515616
TEST_00695,0.2700903
TEST_00696,0.048639037
TEST_00697,0.36103183
TEST_00698,0.5037779
TEST_00699,0.0006235214
TEST_00700,0.2643851
TEST_00701,0.32295978
TEST_00702,0.13235798
TEST_00703,0.23049279
TEST_00704,0.36864242
TEST_00705,0.41616905
TEST_00706,0.22674137
TEST_00707,0.00066839583
TEST_00708,0.0006480869
TEST_00709,0.33621806
TEST_00710,0.4633479
TEST_00711,0.19891544
TEST_00712,0.2743362
TEST_00713,0.1312079
TEST_00714,0.48930302
TEST_00715,0.00074613665
TEST_00716,0.25628188
TEST_00717,0.29109928
TEST_00718,0.05467246
TEST_00719,0.3635289
TEST_00720,0.2208963
TEST_00721,0.37221175
TEST_00722,0.0007890832
TEST_00723,0.38472003
TEST_00724,0.0006354783
TEST_00725,0.0006720879
TEST_00726,0.40424633
TEST_00727,0.30931184
TEST_00728,0.17325753
TEST_00729,0.29265052
TEST_00730,0.24076995
TEST_00731,0.00095905125
TEST_00732,0.41941178
TEST_00733,0.2434218
TEST_00734,0.1294941
TEST_00735,0.47212014
TEST_00736,0.26080728
TEST_00737,0.14343446
TEST_00738,0.25101054
TEST_00739,0.05917922
TEST_00740,0.20316693
TEST_00741,0.227334
TEST_00742,0.16646524
TEST_00743,0.5212384
TEST_00744,0.31396964
TEST_00745,0.4700427
TEST_00746,0.0010711582
TEST_00747,0.3590989
TEST_00748,0.26302397
TEST_00749,0.0005879009
TEST_00750,0.41763687
TEST_00751,0.0008943587
TEST_00752,0.0631253
TEST_00753,0.3113275
TEST_00754,0.2277258
TEST_00755,0.036001466
TEST_00756,0.33233815
TEST_00757,0.3017441
TEST_00758,0.4820971
TEST_00759,0.44995934
TEST_00760,0.02077148
TEST_00761,0.21208751
TEST_00762,0.44157875
TEST_00763,0.071035914
TEST_00764,0.14628187
TEST_00765,0.2469452
TEST_00766,0.27194095
TEST_00767,0.22237799
TEST_00768,0.34644789
TEST_00769,0.053456217
TEST_00770,0.22165549
TEST_00771,0.20315352
TEST_00772,0.07241291
TEST_00773,0.15934823
TEST_00774,0.38210103
TEST_00775,0.3792992
TEST_00776,0.38980493
TEST_00777,0.36826828
TEST_00778,0.25803474
TEST_00779,0.14444391
TEST_00780,0.3654217
TEST_00781,0.2512331
TEST_00782,0.19021572
TEST_00783,0.35289353
TEST_00784,0.39020076
TEST_00785,0.40901145
TEST_00786,0.36500514
TEST_00787,0.54765856
TEST_00788,0.0010509313
TEST_00789,0.51914716
TEST_00790,0.11962146
TEST_00791,0.5728443
TEST_00792,0.31457195
TEST_00793,0.46892262
TEST_00794,0.16229944
TEST_00795,0.2566237
TEST_00796,0.5690884
TEST_00797,0.27162644
TEST_00798,0.16466717
TEST_00799,0.3600155
TEST_00800,0.3477138
TEST_00801,0.19902018
TEST_00802,0.27197748
TEST_00803,0.382495
TEST_00804,0.21720082
TEST_00805,0.23354991
TEST_00806,0.0012072163
TEST_00807,0.0013961437
TEST_00808,0.50817966
TEST_00809,0.25073105
TEST_00810,0.0005188573
TEST_00811,0.3630887
TEST_00812,0.432102
TEST_00813,0.44985148
TEST_00814,0.19849706
TEST_00815,0.12753889
TEST_00816,0.35967705
TEST_00817,0.20324053
TEST_00818,0.22648346
TEST_00819,0.41280425
TEST_00820,0.3984485
TEST_00821,0.12708913
TEST_00822,0.5054807
TEST_00823,0.2685894
TEST_00824,0.43276983
TEST_00825,0.4872333
TEST_00826,0.29938263
TEST_00827,0.0010560377
TEST_00828,0.450253
TEST_00829,0.2463092
TEST_00830,0.31765133
TEST_00831,0.36065733
TEST_00832,0.17136183
TEST_00833,0.00065128686
TEST_00834,0.3233559
TEST_00835,0.22440921
TEST_00836,0.27514815
TEST_00837,0.30558723
TEST_00838,0.35168254
TEST_00839,0.3268982
TEST_00840,0.0012516518
TEST_00841,0.47677943
TEST_00842,0.35371497
TEST_00843,0.39215323
TEST_00844,0.36958197
TEST_00845,0.3332955
TEST_00846,0.32983488
TEST_00847,0.0020124028
TEST_00848,0.18883209
TEST_00849,0.40765694
TEST_00850,0.35405344
TEST_00851,0.2731318
TEST_00852,0.09113379
TEST_00853,0.30048144
TEST_00854,0.43196422
TEST_00855,0.22550787
TEST_00856,0.50406146
TEST_00857,0.28615516
TEST_00858,0.0009157791
TEST_00859,0.2807477
TEST_00860,0.47810313
TEST_00861,0.36606622
TEST_00862,0.3547784
TEST_00863,0.35792854
TEST_00864,0.26646715
TEST_00865,0.0012497916
TEST_00866,0.13035579
TEST_00867,0.5788354
TEST_00868,0.52162796
TEST_00869,0.2231563
TEST_00870,0.41817224
TEST_00871,0.19794229
TEST_00872,0.003453507
TEST_00873,0.49638942
TEST_00874,0.2910862
TEST_00875,0.4196659
TEST_00876,0.253856
TEST_00877,0.0006136324
TEST_00878,0.2545195
TEST_00879,0.48723155
TEST_00880,0.44601816
TEST_00881,0.32104206
TEST_00882,0.28252387
TEST_00883,0.21604225
TEST_00884,0.000625341
TEST_00885,0.4673022
TEST_00886,0.0006753693
TEST_00887,0.38721472
TEST_00888,0.20458518
TEST_00889,0.0010698406
TEST_00890,0.2650525
TEST_00891,0.35817087
TEST_00892,0.15569526
TEST_00893,0.27792084
TEST_00894,0.19773059
TEST_00895,0.4312751
TEST_00896,0.2899276
TEST_00897,0.4330732
TEST_00898,0.31155324
TEST_00899,0.31112558
TEST_00900,0.39564976
TEST_00901,0.34786054
TEST_00902,0.50481206
TEST_00903,0.0010038582
TEST_00904,0.30047068
TEST_00905,0.27323914
TEST_00906,0.17229904
TEST_00907,0.47391862
TEST_00908,0.4066226
TEST_00909,0.380333
TEST_00910,0.32326797
TEST_00911,0.23512924
TEST_00912,0.23790008
TEST_00913,0.4613733
TEST_00914,0.26413205
TEST_00915,0.16800937
TEST_00916,0.3960526
TEST_00917,0.05463445
TEST_00918,0.41842753
TEST_00919,0.00072788214
TEST_00920,0.31100172
TEST_00921,0.3315417
TEST_00922,0.03761523
TEST_00923,0.055954527
TEST_00924,0.25476745
TEST_00925,0.20754486
TEST_00926,0.38725838
TEST_00927,0.41355267
TEST_00928,0.00061349326
TEST_00929,0.26278076
TEST_00930,0.0006286675
TEST_00931,0.00073734
TEST_00932,0.0030260421
TEST_00933,0.19436915
TEST_00934,0.00060698244
TEST_00935,0.0006290927
TEST_00936,0.46176562
TEST_00937,0.21321331
TEST_00938,0.23221816
TEST_00939,0.4643492
TEST_00940,0.4172334
TEST_00941,0.11275913
TEST_00942,0.36134717
TEST_00943,0.2207798
TEST_00944,0.29029483
TEST_00945,0.33619568
TEST_00946,0.4662864
TEST_00947,0.00061235996
TEST_00948,0.00063253345
TEST_00949,0.28864616
TEST_00950,0.24616471
TEST_00951,0.50918216
TEST_00952,0.0010308964
TEST_00953,0.34356606
TEST_00954,0.0007206783
TEST_00955,0.06620459
TEST_00956,0.296531
TEST_00957,0.00082914426
TEST_00958,0.36435094
TEST_00959,0.45782667
TEST_00960,0.20050693
TEST_00961,0.29072863
TEST_00962,0.31790203
TEST_00963,0.23625453
TEST_00964,0.3948773
TEST_00965,0.0007167831
TEST_00966,0.000626433
TEST_00967,0.3608178
TEST_00968,0.35763836
TEST_00969,0.11143323
TEST_00970,0.103035316
TEST_00971,0.2231984
TEST_00972,0.060457423
TEST_00973,0.048535667
TEST_00974,0.46697176
TEST_00975,0.49763173
TEST_00976,0.35347632
TEST_00977,0.30000347
TEST_00978,0.12852754
TEST_00979,0.34334067
TEST_00980,0.00063440565
TEST_00981,0.23693931
TEST_00982,0.23863798
TEST_00983,0.49604195
TEST_00984,0.06547726
TEST_00985,0.16037466
TEST_00986,0.31985122
TEST_00987,0.35974494
TEST_00988,0.23478593
TEST_00989,0.18081056
TEST_00990,0.5284073
TEST_00991,0.276565
TEST_00992,0.21549074
TEST_00993,0.3249866
TEST_00994,0.047738668
TEST_00995,0.30804726
TEST_00996,0.3431428
TEST_00997,0.0028026816
TEST_00998,0.31532726
TEST_00999,0.018975222
TEST_01000,0.36530322
TEST_01001,0.00062068226
TEST_01002,0.27151924
TEST_01003,0.13794081
TEST_01004,0.0014722975
TEST_01005,0.34345788
TEST_01006,0.37076464
TEST_01007,0.24522495
TEST_01008,0.14280133
TEST_01009,0.32497293
TEST_01010,0.26074204
TEST_01011,0.5040485
TEST_01012,0.19243504
TEST_01013,0.48173347
TEST_01014,0.0007740625
TEST_01015,0.4485123
TEST_01016,0.21570188
TEST_01017,0.3763402
TEST_01018,0.4592632
TEST_01019,0.0010350711
TEST_01020,0.13857387
TEST_01021,0.33542952
TEST_01022,0.1220977
TEST_01023,0.3097836
TEST_01024,0.46499786
TEST_01025,0.24811472
TEST_01026,0.38211083
TEST_01027,0.31968838
TEST_01028,0.0011175127
TEST_01029,0.2482471
TEST_01030,0.48988965
TEST_01031,0.27177486
TEST_01032,0.0005838864
TEST_01033,0.7497436
TEST_01034,0.3543043
TEST_01035,0.2523004
TEST_01036,0.28459582
TEST_01037,0.46754956
TEST_01038,0.180819
TEST_01039,0.5153986
TEST_01040,0.40079948
TEST_01041,0.35409233
TEST_01042,0.42348605
TEST_01043,0.25455743
TEST_01044,0.46902993
TEST_01045,0.15246557
TEST_01046,0.3781993
TEST_01047,0.4101396
TEST_01048,0.1260167
TEST_01049,0.1600321
TEST_01050,0.32788545
TEST_01051,0.23001464
TEST_01052,0.17495877
TEST_01053,0.14221391
TEST_01054,0.0011707374
TEST_01055,0.28269884
TEST_01056,0.00076766434
TEST_01057,0.2377444
TEST_01058,0.12313725
TEST_01059,0.3025964
TEST_01060,0.48224697
TEST_01061,0.24600185
TEST_01062,0.0006414026
TEST_01063,0.44999516
TEST_01064,0.4134912
TEST_01065,0.19179806
