ID,probability
TEST_00081,0.00021667685
TEST_00082,0.21388355
TEST_00083,0.16847754
TEST_00084,0.45733318
TEST_00085,0.4062085
TEST_00086,0.0003270532
TEST_00087,0.38205642
TEST_00088,0.11070885
TEST_00089,0.3769643
TEST_00090,0.2437262
TEST_00091,0.09771225
TEST_00092,0.36775836
TEST_00093,0.56469923
TEST_00094,0.00034301323
TEST_00095,0.00042679414
TEST_00096,0.4414915
TEST_00097,0.1110991
TEST_00098,0.3935004
TEST_00099,0.27608615
TEST_00100,0.10727055
TEST_00101,0.17976393
TEST_00102,0.35520458
TEST_00103,0.31259507
TEST_00104,0.36162394
TEST_00105,0.46691635
TEST_00106,0.2577669
TEST_00107,0.0005948764
TEST_00108,0.32874066
TEST_00109,0.00064671284
TEST_00110,0.43295184
TEST_00111,0.36642125
TEST_00112,0.014964352
TEST_00113,0.37185013
TEST_00114,0.14561518
TEST_00115,0.39398393
TEST_00116,0.0005087885
TEST_00117,0.46794277
TEST_00118,0.33396173
TEST_00119,0.1545862
TEST_00120,0.0005763829
TEST_00121,0.00055163517
TEST_00122,0.3070937
TEST_00123,0.5105876
TEST_00124,0.41005123
TEST_00125,0.29164684
TEST_00126,0.0029025215
TEST_00127,0.057160836
TEST_00128,0.30085436
TEST_00129,0.406453
TEST_00130,0.22095309
TEST_00131,0.3910148
TEST_00132,0.00047291958
TEST_00133,0.2675817
TEST_00134,0.37181607
TEST_00135,0.0006067195
TEST_00136,0.19168529
TEST_00137,0.24483125
TEST_00138,0.07947974
TEST_00139,0.25211585
TEST_00140,0.015002715
TEST_00141,0.002130335
TEST_00142,0.30825502
TEST_00143,0.0011597123
TEST_00144,0.13209738
TEST_00145,0.53757066
TEST_00146,0.17316647
TEST_00147,0.22282265
TEST_00148,0.2513919
TEST_00149,0.43042484
TEST_00150,0.000534636
TEST_00151,0.00078992656
TEST_00152,0.40104923
TEST_00153,0.28646046
TEST_00154,0.022214973
TEST_00155,0.23403813
TEST_00156,0.3384705
TEST_00157,0.34007037
TEST_00158,0.4494939
TEST_00159,0.34004384
TEST_00160,0.39827755
TEST_00161,0.49881342
TEST_00162,0.31921747
TEST_00163,0.0044987854
TEST_00164,0.55967253
TEST_00165,0.23859777
TEST_00166,0.36941358
TEST_00167,0.21965195
TEST_00168,0.37027326
TEST_00169,0.17455766
TEST_00170,0.22259636
TEST_00171,0.23133191
TEST_00172,0.25006992
TEST_00173,0.28413567
TEST_00174,0.13482603
TEST_00175,0.28671396
TEST_00176,0.43825585
TEST_00177,0.18718219
TEST_00178,0.37342697
TEST_00179,0.29952994
TEST_00180,0.33377498
TEST_00181,0.45303616
TEST_00182,0.1652879
TEST_00183,0.56955254
TEST_00184,0.12657912
TEST_00185,0.20497319
TEST_00186,0.33057812
TEST_00187,0.25592762
TEST_00188,0.3274456
TEST_00189,0.2875078
TEST_00190,0.4109762
TEST_00191,0.229004
TEST_00192,0.2859893
TEST_00193,0.055465356
TEST_00194,0.6602188
TEST_00195,0.3566074
TEST_00196,0.42705008
TEST_00197,0.26307768
TEST_00198,0.27431503
TEST_00199,0.32912058
TEST_00200,0.41116112
TEST_00201,0.45412347
TEST_00202,0.27788496
TEST_00203,0.28707564
TEST_00204,0.00038173163
TEST_00205,0.042929363
TEST_00206,0.0010265504
TEST_00207,0.28075135
TEST_00208,0.21853983
TEST_00209,0.28965187
TEST_00210,0.42518452
TEST_00211,0.12803826
TEST_00212,0.1712849
TEST_00213,0.13866147
TEST_00214,0.34105283
TEST_00215,0.27210474
TEST_00216,0.37045786
TEST_00217,0.27762774
TEST_00218,0.5619886
TEST_00219,0.20890015
TEST_00220,0.5812537
TEST_00221,0.4259685
TEST_00222,0.09596477
TEST_00223,0.27679196
TEST_00224,0.12252176
TEST_00225,0.31421503
TEST_00226,0.22347367
TEST_00227,0.33138752
TEST_00228,0.00078467047
TEST_00229,0.3228163
TEST_00230,0.27542904
TEST_00231,0.37084514
TEST_00232,0.2049493
TEST_00233,0.31689617
TEST_00234,0.39468107
TEST_00235,0.47449327
TEST_00236,0.31627858
TEST_00237,0.0005721323
TEST_00238,0.0012069835
TEST_00239,0.40762803
TEST_00240,0.28542298
TEST_00241,0.38300282
TEST_00242,0.29674003
TEST_00243,0.19264448
TEST_00244,0.0005243714
TEST_00245,0.54605126
TEST_00246,0.37339842
TEST_00247,0.11358045
TEST_00248,0.36332238
TEST_00249,0.48523962
TEST_00250,0.21542597
TEST_00251,0.0002821543
TEST_00252,0.408317
TEST_00253,0.01429065
TEST_00254,0.36140218
TEST_00255,0.5461287
TEST_00256,0.3745707
TEST_00257,0.35350963
TEST_00258,0.40209612
TEST_00259,0.52914435
TEST_00260,0.0004689767
TEST_00261,0.00060023024
TEST_00262,0.00044704645
TEST_00263,0.5187679
TEST_00264,0.22778855
TEST_00265,0.32431328
TEST_00266,0.17963694
TEST_00267,0.00056071853
TEST_00268,0.20682411
TEST_00269,0.3759488
TEST_00270,0.16691752
TEST_00271,0.0012704204
TEST_00272,0.2836054
TEST_00273,0.24333014
TEST_00274,0.26099348
TEST_00275,0.053776372
TEST_00276,0.00037335296
TEST_00277,0.26118165
TEST_00278,0.3698049
TEST_00279,0.5276037
TEST_00280,0.017413963
TEST_00281,0.12726441
TEST_00282,0.0009501323
TEST_00283,0.00042897818
TEST_00284,0.39682278
TEST_00285,0.27744693
TEST_00286,0.05989452
TEST_00287,0.51028484
TEST_00288,0.0012654328
TEST_00289,0.3701748
TEST_00290,0.15856831
TEST_00291,0.2863179
TEST_00292,0.4272737
TEST_00293,0.0008374186
TEST_00294,0.4818732
TEST_00295,0.33296725
TEST_00296,0.024795745
TEST_00297,0.0007138518
TEST_00298,0.5382188
TEST_00299,0.37198856
TEST_00300,0.15577161
TEST_00301,0.45871693
TEST_00302,0.2925867
TEST_00303,0.40068537
TEST_00304,0.6150521
TEST_00305,0.47672024
TEST_00306,0.19977464
TEST_00307,0.5206737
TEST_00308,0.4274782
TEST_00309,0.48482135
TEST_00310,0.4073324
TEST_00311,0.46004957
TEST_00312,0.13308597
TEST_00313,0.17358926
TEST_00314,0.46966943
TEST_00315,0.28813323
TEST_00316,0.03819267
TEST_00317,0.102777444
TEST_00318,0.0002663966
TEST_00319,0.0011906759
TEST_00320,0.44053936
TEST_00321,0.2169998
TEST_00322,0.16991661
TEST_00323,0.23460574
TEST_00324,0.31617695
TEST_00325,0.00019205199
TEST_00326,0.30262205
TEST_00327,0.28298178
TEST_00328,0.1447492
TEST_00329,0.3404099
TEST_00330,0.34696737
TEST_00331,0.00031098563
TEST_00332,0.4170936
TEST_00333,0.38587835
TEST_00334,0.42291817
TEST_00335,0.34010547
TEST_00336,0.00033257384
TEST_00337,0.22477157
TEST_00338,0.34098905
TEST_00339,0.29550567
TEST_00340,0.34684446
TEST_00341,0.2811331
TEST_00342,0.15812638
TEST_00343,0.042198252
TEST_00344,0.20317087
TEST_00345,0.024432898
TEST_00346,0.26759228
TEST_00347,0.2521324
TEST_00348,0.3914506
TEST_00349,0.3152741
TEST_00350,0.25695288
TEST_00351,0.37768388
TEST_00352,0.00092906575
TEST_00353,0.0012741813
TEST_00354,0.19316754
TEST_00355,0.40250716
TEST_00356,0.16885014
TEST_00357,0.00052252976
TEST_00358,0.0015835486
TEST_00359,0.49012426
TEST_00360,0.39132053
TEST_00361,0.20302433
TEST_00362,0.39749154
TEST_00363,0.0021211265
TEST_00364,0.31615362
TEST_00365,0.2320508
TEST_00366,0.29437283
TEST_00367,0.21527621
TEST_00368,0.29173478
TEST_00369,0.07793362
TEST_00370,0.00033428782
TEST_00371,0.10183444
TEST_00372,0.2541816
TEST_00373,0.446754
TEST_00374,0.3435141
TEST_00375,0.0012007448
TEST_00376,0.00035045578
TEST_00377,0.27014044
TEST_00378,0.29319257
TEST_00379,0.15769921
TEST_00380,0.0011290525
TEST_00381,0.41933987
TEST_00382,0.4540716
TEST_00383,0.10251501
TEST_00384,0.37529933
TEST_00385,0.20002866
TEST_00386,0.4984975
TEST_00387,0.29865938
TEST_00388,0.26183414
TEST_00389,0.19482921
TEST_00390,0.45592946
TEST_00391,0.48414522
TEST_00392,0.3089668
TEST_00393,0.32126775
TEST_00394,0.10601059
TEST_00395,0.483367
TEST_00396,0.34305918
TEST_00397,0.0007599917
TEST_00398,0.15207727
TEST_00399,0.00020736284
TEST_00400,0.33564034
TEST_00401,0.0005684751
TEST_00402,0.115807295
TEST_00403,0.012116134
TEST_00404,0.4467717
TEST_00405,0.4750193
TEST_00406,0.09268904
TEST_00407,0.2936391
TEST_00408,0.29262355
TEST_00409,0.11470436
TEST_00410,0.049272336
TEST_00411,0.19418025
TEST_00412,0.13890125
TEST_00413,0.4248067
TEST_00414,0.34160292
TEST_00415,0.24288695
TEST_00416,0.4345965
TEST_00417,0.46824363
TEST_00418,0.46565557
TEST_00419,0.1038948
TEST_00420,0.087270245
TEST_00421,0.36783177
TEST_00422,0.47222
TEST_00423,0.00019991146
TEST_00424,0.13681534
TEST_00425,0.18067667
TEST_00426,0.28550553
TEST_00427,0.3573814
TEST_00428,0.26984814
TEST_00429,0.19102097
TEST_00430,0.42650583
TEST_00431,0.40202597
TEST_00432,0.23327821
TEST_00433,0.0007526159
TEST_00434,0.43611413
TEST_00435,0.29163975
TEST_00436,0.00021756827
TEST_00437,0.25874785
TEST_00438,0.0005294883
TEST_00439,0.0011761828
TEST_00440,0.44127887
TEST_00441,0.50186217
TEST_00442,0.41555303
TEST_00443,0.36355957
TEST_00444,0.0029091283
TEST_00445,0.37026283
TEST_00446,0.08699186
TEST_00447,0.4543104
TEST_00448,0.36952052
TEST_00449,0.0005377326
TEST_00450,0.43068638
TEST_00451,0.00022008385
TEST_00452,0.34563518
TEST_00453,0.4590928
TEST_00454,0.28684166
TEST_00455,0.23536183
TEST_00456,0.0020812894
TEST_00457,0.35517943
TEST_00458,0.14510052
TEST_00459,0.31964436
TEST_00460,0.0059382957
TEST_00461,0.42943618
TEST_00462,0.33329517
TEST_00463,0.17523213
TEST_00464,0.31401172
TEST_00465,0.28456807
TEST_00466,0.25577524
TEST_00467,0.36829054
TEST_00468,0.54894644
TEST_00469,0.001910485
TEST_00470,0.32206294
TEST_00471,0.4573205
TEST_00472,0.5032789
TEST_00473,0.26751676
TEST_00474,0.5263435
TEST_00475,0.28574523
TEST_00476,0.000386753
TEST_00477,0.44532764
TEST_00478,0.17092675
TEST_00479,0.22469763
TEST_00480,0.4440143
TEST_00481,0.17951326
TEST_00482,0.2801622
TEST_00483,0.30660808
TEST_00484,0.17109816
TEST_00485,0.24801753
TEST_00486,0.25818977
TEST_00487,0.42183554
TEST_00488,0.2514761
TEST_00489,0.35057622
TEST_00490,0.33095995
TEST_00491,0.3978621
TEST_00492,0.19903837
TEST_00493,0.26152748
TEST_00494,0.0038849008
TEST_00495,0.5045466
TEST_00496,0.27200204
TEST_00497,0.39364278
TEST_00498,0.2719103
TEST_00499,0.5177034
TEST_00500,0.00045142035
TEST_00501,0.00043710766
TEST_00502,0.060759485
TEST_00503,0.33714
TEST_00504,0.0004347515
TEST_00505,0.5143115
TEST_00506,0.0004932346
TEST_00507,0.24707085
TEST_00508,0.42797095
TEST_00509,0.21523437
TEST_00510,0.23605077
TEST_00511,0.026729502
TEST_00512,0.024564814
TEST_00513,0.030143663
TEST_00514,0.5336021
TEST_00515,0.3030873
TEST_00516,0.4513753
TEST_00517,0.299089
TEST_00518,0.22942083
TEST_00519,0.36588752
TEST_00520,0.00040288927
TEST_00521,0.1426118
TEST_00522,0.0011254434
TEST_00523,0.23990576
TEST_00524,0.31553367
TEST_00525,0.103700645
TEST_00526,0.16475017
TEST_00527,0.0011112293
TEST_00528,0.2515868
TEST_00529,0.2803915
TEST_00530,0.3875288
TEST_00531,0.40573773
TEST_00532,0.51862127
TEST_00533,0.0010330003
TEST_00534,0.24046572
TEST_00535,0.13567524
TEST_00536,0.44327953
TEST_00537,0.0008942403
TEST_00538,0.0009288295
TEST_00539,0.03482357
TEST_00540,0.36583945
TEST_00541,0.27878693
TEST_00542,0.00062188547
TEST_00543,0.33235025
TEST_00544,0.28874213
TEST_00545,0.35422757
TEST_00546,0.329616
TEST_00547,0.000597842
TEST_00548,0.45926794
TEST_00549,0.2810343
TEST_00550,0.322132
TEST_00551,0.25505832
TEST_00552,0.28476086
TEST_00553,0.11668032
TEST_00554,0.23285472
TEST_00555,0.32244802
TEST_00556,0.19617677
TEST_00557,0.3508124
TEST_00558,0.43504187
TEST_00559,0.0020944404
TEST_00560,0.20464045
TEST_00561,0.06277584
TEST_00562,0.55939674
TEST_00563,0.0011517265
TEST_00564,0.32654884
TEST_00565,0.20635854
TEST_00566,0.31356975
TEST_00567,0.13245231
TEST_00568,0.2203224
TEST_00569,0.1965528
TEST_00570,0.1612448
TEST_00571,0.26469925
TEST_00572,0.00047446424
TEST_00573,0.0026515585
TEST_00574,0.36462265
TEST_00575,0.08379181
TEST_00576,0.22068064
TEST_00577,0.2562672
TEST_00578,0.38343412
TEST_00579,0.491991
TEST_00580,0.00024815745
TEST_00581,0.3819034
TEST_00582,0.14378862
TEST_00583,0.32536665
TEST_00584,0.25436065
TEST_00585,0.2747418
TEST_00586,0.11871645
TEST_00587,0.23064137
TEST_00588,0.37545398
TEST_00589,0.0006206423
TEST_00590,0.21349373
TEST_00591,0.18842262
TEST_00592,0.23459612
TEST_00593,0.30211744
TEST_00594,0.00038382434
TEST_00595,0.21900266
TEST_00596,0.39903933
TEST_00597,0.45590588
TEST_00598,0.2527286
TEST_00599,0.216434
TEST_00600,0.07717614
TEST_00601,0.32716644
TEST_00602,0.30766284
TEST_00603,0.41199997
TEST_00604,0.13983916
TEST_00605,0.47717783
TEST_00606,0.042438027
TEST_00607,0.29988098
TEST_00608,0.19307326
TEST_00609,0.514826
TEST_00610,0.00059050974
TEST_00611,0.2952224
TEST_00612,0.29260623
TEST_00613,0.32401383
TEST_00614,0.39626423
TEST_00615,0.44054973
TEST_00616,0.36143267
TEST_00617,0.2362035
TEST_00618,0.112502605
TEST_00619,0.16451381
TEST_00620,0.17522728
TEST_00621,0.13008556
TEST_00622,0.41575232
TEST_00623,0.48057282
TEST_00624,0.45245257
TEST_00625,0.44551665
TEST_00626,0.2683255
TEST_00627,0.21294418
TEST_00628,0.5043522
TEST_00629,0.10822213
TEST_00630,0.24816836
TEST_00631,0.14424022
TEST_00632,0.52991915
TEST_00633,0.38457936
TEST_00634,0.47274348
TEST_00635,0.48970938
TEST_00636,0.22383767
TEST_00637,0.46552885
TEST_00638,0.0025739425
TEST_00639,0.4973439
TEST_00640,0.00032376044
TEST_00641,0.00068039057
TEST_00642,0.5662355
TEST_00643,0.27409038
TEST_00644,0.1592785
TEST_00645,0.11924969
TEST_00646,0.0006552216
TEST_00647,0.06961748
TEST_00648,0.4566818
TEST_00649,0.40105456
TEST_00650,0.11609927
TEST_00651,0.33536828
TEST_00652,0.5015867
TEST_00653,0.22062817
TEST_00654,0.00038998752
TEST_00655,0.48582977
TEST_00656,0.34635097
TEST_00657,0.0003943476
TEST_00658,0.09105388
TEST_00659,0.1969695
TEST_00660,0.00033462644
TEST_00661,0.4998446
TEST_00662,0.1454721
TEST_00663,0.0014625472
TEST_00664,0.31783798
TEST_00665,0.00049483404
TEST_00666,0.19089243
TEST_00667,0.00032840983
TEST_00668,0.20363629
TEST_00669,0.26108578
TEST_00670,0.10194532
TEST_00671,0.3535139
TEST_00672,0.3806604
TEST_00673,0.0007674526
TEST_00674,0.22230807
TEST_00675,0.14255455
TEST_00676,0.41009086
TEST_00677,0.13891953
TEST_00678,0.19641206
TEST_00679,0.40980306
TEST_00680,0.23945345
TEST_00681,0.0005385397
TEST_00682,0.0005381979
TEST_00683,0.09854737
TEST_00684,0.38617712
TEST_00685,0.1674983
TEST_00686,0.49189222
TEST_00687,0.06919895
TEST_00688,0.2649939
TEST_00689,0.36296257
TEST_00690,0.27857774
TEST_00691,0.4004019
TEST_00692,0.03652995
TEST_00693,0.17794055
TEST_00694,0.09481096
TEST_00695,0.24046607
TEST_00696,0.05294182
TEST_00697,0.36189958
TEST_00698,0.5036879
TEST_00699,0.00020689242
TEST_00700,0.2269883
TEST_00701,0.27721858
TEST_00702,0.15475814
TEST_00703,0.23660487
TEST_00704,0.39407152
TEST_00705,0.42969468
TEST_00706,0.20316319
TEST_00707,0.00040322298
TEST_00708,0.0003749945
TEST_00709,0.3305158
TEST_00710,0.44821572
TEST_00711,0.23683798
TEST_00712,0.26648217
TEST_00713,0.10259208
TEST_00714,0.4726578
TEST_00715,0.00049013924
TEST_00716,0.23762722
TEST_00717,0.27125317
TEST_00718,0.059362076
TEST_00719,0.3564266
TEST_00720,0.2626463
TEST_00721,0.33684883
TEST_00722,0.00046888267
TEST_00723,0.37879208
TEST_00724,0.0003565178
TEST_00725,0.00075372844
TEST_00726,0.40460634
TEST_00727,0.31846768
TEST_00728,0.16786377
TEST_00729,0.27968976
TEST_00730,0.2351412
TEST_00731,0.0027151983
TEST_00732,0.4262566
TEST_00733,0.25931856
TEST_00734,0.13277455
TEST_00735,0.49720475
TEST_00736,0.27513105
TEST_00737,0.13012674
TEST_00738,0.278014
TEST_00739,0.058817524
TEST_00740,0.22953339
TEST_00741,0.21760675
TEST_00742,0.16973524
TEST_00743,0.52807325
TEST_00744,0.34745237
TEST_00745,0.47008675
TEST_00746,0.0010581787
TEST_00747,0.36356258
TEST_00748,0.2519889
TEST_00749,0.00021507077
TEST_00750,0.42277622
TEST_00751,0.0014095273
TEST_00752,0.06337211
TEST_00753,0.2786384
TEST_00754,0.27391315
TEST_00755,0.025739685
TEST_00756,0.33193332
TEST_00757,0.3006966
TEST_00758,0.48917925
TEST_00759,0.4601397
TEST_00760,0.022515817
TEST_00761,0.20270129
TEST_00762,0.43241414
TEST_00763,0.10210016
TEST_00764,0.14012681
TEST_00765,0.2436265
TEST_00766,0.27747837
TEST_00767,0.21907738
TEST_00768,0.31713375
TEST_00769,0.050372038
TEST_00770,0.21649112
TEST_00771,0.21361609
TEST_00772,0.07459916
TEST_00773,0.13379136
TEST_00774,0.37975132
TEST_00775,0.36350387
TEST_00776,0.41298014
TEST_00777,0.39483035
TEST_00778,0.2582487
TEST_00779,0.15417686
TEST_00780,0.37187958
TEST_00781,0.27951023
TEST_00782,0.18185586
TEST_00783,0.41875312
TEST_00784,0.45679414
TEST_00785,0.40281397
TEST_00786,0.3834565
TEST_00787,0.5538205
TEST_00788,0.0011379035
TEST_00789,0.57271606
TEST_00790,0.11548862
TEST_00791,0.5940338
TEST_00792,0.35282785
TEST_00793,0.4828256
TEST_00794,0.15033866
TEST_00795,0.18998222
TEST_00796,0.59357345
TEST_00797,0.3458231
TEST_00798,0.23319961
TEST_00799,0.37921888
TEST_00800,0.3215001
TEST_00801,0.1778241
TEST_00802,0.2389215
TEST_00803,0.3727744
TEST_00804,0.24790789
TEST_00805,0.25308356
TEST_00806,0.0014432597
TEST_00807,0.0013305855
TEST_00808,0.52803576
TEST_00809,0.24359876
TEST_00810,0.00020856984
TEST_00811,0.33662656
TEST_00812,0.43203127
TEST_00813,0.44062898
TEST_00814,0.19190155
TEST_00815,0.116532564
TEST_00816,0.38450968
TEST_00817,0.2338478
TEST_00818,0.23561202
TEST_00819,0.40367302
TEST_00820,0.40587083
TEST_00821,0.13132562
TEST_00822,0.5103489
TEST_00823,0.28266913
TEST_00824,0.4364432
TEST_00825,0.49940905
TEST_00826,0.30307063
TEST_00827,0.0019409448
TEST_00828,0.4545655
TEST_00829,0.25715727
TEST_00830,0.31982484
TEST_00831,0.36502674
TEST_00832,0.11888956
TEST_00833,0.0002523953
TEST_00834,0.325388
TEST_00835,0.20727187
TEST_00836,0.25678438
TEST_00837,0.30825308
TEST_00838,0.37348056
TEST_00839,0.330851
TEST_00840,0.0010253687
TEST_00841,0.47193798
TEST_00842,0.35635045
TEST_00843,0.40116772
TEST_00844,0.37833497
TEST_00845,0.35108778
TEST_00846,0.32601276
TEST_00847,0.0028855458
TEST_00848,0.19739644
TEST_00849,0.39828283
TEST_00850,0.35215232
TEST_00851,0.27109987
TEST_00852,0.08526369
TEST_00853,0.30561143
TEST_00854,0.41040534
TEST_00855,0.21172307
TEST_00856,0.47996262
TEST_00857,0.33518624
TEST_00858,0.0013835812
TEST_00859,0.28152168
TEST_00860,0.5010161
TEST_00861,0.37207264
TEST_00862,0.35470024
TEST_00863,0.345762
TEST_00864,0.26281568
TEST_00865,0.0011965204
TEST_00866,0.13438784
TEST_00867,0.5293552
TEST_00868,0.5090439
TEST_00869,0.20022433
TEST_00870,0.4106958
TEST_00871,0.18254146
TEST_00872,0.00077249296
TEST_00873,0.49366865
TEST_00874,0.25778532
TEST_00875,0.3788576
TEST_00876,0.2553449
TEST_00877,0.00035261118
TEST_00878,0.25847805
TEST_00879,0.4715202
TEST_00880,0.45161414
TEST_00881,0.3328685
TEST_00882,0.28512672
TEST_00883,0.18606162
TEST_00884,0.00028060505
TEST_00885,0.4819868
TEST_00886,0.0013611867
TEST_00887,0.38193333
TEST_00888,0.20009129
TEST_00889,0.0023855043
TEST_00890,0.23956428
TEST_00891,0.36390197
TEST_00892,0.16654634
TEST_00893,0.27829048
TEST_00894,0.21380848
TEST_00895,0.43327993
TEST_00896,0.2335072
TEST_00897,0.42200327
TEST_00898,0.29339975
TEST_00899,0.31029895
TEST_00900,0.38075554
TEST_00901,0.3536284
TEST_00902,0.5260269
TEST_00903,0.0009322109
TEST_00904,0.34523126
TEST_00905,0.25932327
TEST_00906,0.15897183
TEST_00907,0.46075678
TEST_00908,0.42298236
TEST_00909,0.37450328
TEST_00910,0.30181268
TEST_00911,0.2509612
TEST_00912,0.23108323
TEST_00913,0.46724993
TEST_00914,0.26994208
TEST_00915,0.18490407
TEST_00916,0.4080715
TEST_00917,0.051325537
TEST_00918,0.41499197
TEST_00919,0.0005633947
TEST_00920,0.32661355
TEST_00921,0.33704516
TEST_00922,0.030681077
TEST_00923,0.05044186
TEST_00924,0.2626087
TEST_00925,0.19210997
TEST_00926,0.3722641
TEST_00927,0.39823824
TEST_00928,0.00037458306
TEST_00929,0.2630788
TEST_00930,0.00042902416
TEST_00931,0.0013838988
TEST_00932,0.0011811694
TEST_00933,0.18600002
TEST_00934,0.00046946516
TEST_00935,0.00020020294
TEST_00936,0.48190582
TEST_00937,0.20220964
TEST_00938,0.24905327
TEST_00939,0.41078418
TEST_00940,0.4241393
TEST_00941,0.114151716
TEST_00942,0.35360983
TEST_00943,0.23107633
TEST_00944,0.3347357
TEST_00945,0.3104716
TEST_00946,0.45450824
TEST_00947,0.0001915213
TEST_00948,0.00051434146
TEST_00949,0.2964919
TEST_00950,0.24510738
TEST_00951,0.4809848
TEST_00952,0.0007793122
TEST_00953,0.34724048
TEST_00954,0.0009382649
TEST_00955,0.061201554
TEST_00956,0.275609
TEST_00957,0.00036339878
TEST_00958,0.3778236
TEST_00959,0.5067205
TEST_00960,0.19827372
TEST_00961,0.3262704
TEST_00962,0.3240693
TEST_00963,0.24044506
TEST_00964,0.37299493
TEST_00965,0.0009178341
TEST_00966,0.00026611658
TEST_00967,0.34820125
TEST_00968,0.34543362
TEST_00969,0.10258222
TEST_00970,0.112720676
TEST_00971,0.22263473
TEST_00972,0.06358789
TEST_00973,0.053252563
TEST_00974,0.44871506
TEST_00975,0.5159831
TEST_00976,0.35038382
TEST_00977,0.29951397
TEST_00978,0.11206516
TEST_00979,0.32937902
TEST_00980,0.00042655575
TEST_00981,0.22838444
TEST_00982,0.24926955
TEST_00983,0.5180706
TEST_00984,0.061785467
TEST_00985,0.17524867
TEST_00986,0.34681624
TEST_00987,0.34651053
TEST_00988,0.23886353
TEST_00989,0.19299972
TEST_00990,0.52469724
TEST_00991,0.2697962
TEST_00992,0.21515514
TEST_00993,0.31244093
TEST_00994,0.050712757
TEST_00995,0.29978228
TEST_00996,0.34864408
TEST_00997,0.0052985763
TEST_00998,0.33029574
TEST_00999,0.008011857
TEST_01000,0.32949045
TEST_01001,0.00052887195
TEST_01002,0.2741157
TEST_01003,0.15479927
TEST_01004,0.0011159164
TEST_01005,0.3430893
TEST_01006,0.34097952
TEST_01007,0.24082541
TEST_01008,0.12959316
TEST_01009,0.32945904
TEST_01010,0.30165333
TEST_01011,0.4924955
TEST_01012,0.20930012
TEST_01013,0.47173867
TEST_01014,0.0007983731
TEST_01015,0.427076
TEST_01016,0.21288778
TEST_01017,0.36507538
TEST_01018,0.44601324
TEST_01019,0.0011138296
TEST_01020,0.15724303
TEST_01021,0.33092502
TEST_01022,0.110335454
TEST_01023,0.32472304
TEST_01024,0.46662027
TEST_01025,0.24714857
TEST_01026,0.36324272
TEST_01027,0.3186313
TEST_01028,0.0010928035
TEST_01029,0.25767827
TEST_01030,0.50469583
TEST_01031,0.26461262
TEST_01032,0.00019354728
TEST_01033,0.7352461
TEST_01034,0.35348287
TEST_01035,0.2595926
TEST_01036,0.28698146
TEST_01037,0.48652515
TEST_01038,0.19856498
TEST_01039,0.5190355
TEST_01040,0.41305214
TEST_01041,0.37256435
TEST_01042,0.42061907
TEST_01043,0.30015743
TEST_01044,0.42599618
TEST_01045,0.1508517
TEST_01046,0.33383477
TEST_01047,0.4057791
TEST_01048,0.13418263
TEST_01049,0.19616179
TEST_01050,0.31965032
TEST_01051,0.22189023
TEST_01052,0.1829991
TEST_01053,0.13842215
TEST_01054,0.0014224193
TEST_01055,0.2700626
TEST_01056,0.00068245764
TEST_01057,0.21183991
TEST_01058,0.1308089
TEST_01059,0.2866618
TEST_01060,0.48471048
TEST_01061,0.22329944
TEST_01062,0.00022298413
TEST_01063,0.4597536
TEST_01064,0.40973318
