ID,probability
TEST_00190,0.45024083372247325
TEST_00191,0.2294992305617697
TEST_00192,0.28888162224305813
TEST_00193,0.07694815897297609
TEST_00194,0.6075977378086513
TEST_00195,0.3508679555650192
TEST_00196,0.42360615855901107
TEST_00197,0.276891545962728
TEST_00198,0.24977774520379137
TEST_00199,0.31422956641951066
TEST_00200,0.36736452458501123
TEST_00201,0.42058181244909304
TEST_00202,0.27432974142741157
TEST_00203,0.28266215649324755
TEST_00204,0.013626777751198523
TEST_00205,0.08370197341887124
TEST_00206,0.014536956488528973
TEST_00207,0.2748763856713808
TEST_00208,0.21475637676243325
TEST_00209,0.2975145971127097
TEST_00210,0.4181127078485411
TEST_00211,0.15291075118202105
TEST_00212,0.21185069101274126
TEST_00213,0.013347358018618211
TEST_00214,0.35839743650165506
TEST_00215,0.297370664239692
TEST_00216,0.3666111324905318
TEST_00217,0.3098634005702654
TEST_00218,0.5192529701762882
TEST_00219,0.2135161628001614
TEST_00220,0.5547649405255002
TEST_00221,0.39695227983325965
TEST_00222,0.09813752727492674
TEST_00223,0.2674459198181931
TEST_00224,0.14273023867936938
TEST_00225,0.27415455119100035
TEST_00226,0.21657330845448072
TEST_00227,0.3255326436960141
TEST_00228,0.01458183644126886
TEST_00229,0.3177937636557703
TEST_00230,0.2794016982655611
TEST_00231,0.33884543564027764
TEST_00232,0.20756088596229155
TEST_00233,0.3343483603498572
TEST_00234,0.4021562170730886
TEST_00235,0.44889277126122856
TEST_00236,0.3190196401475199
TEST_00237,0.01458183644126886
TEST_00238,0.01458183644126886
TEST_00239,0.39567885016399185
TEST_00240,0.28130365983642114
TEST_00241,0.40877538512954864
TEST_00242,0.2901205947577729
TEST_00243,0.23244559138648876
TEST_00244,0.013558201139335823
TEST_00245,0.43767653595279454
TEST_00246,0.3748205602540163
TEST_00247,0.12758182222586115
TEST_00248,0.38044787379958483
TEST_00249,0.46549333199280046
TEST_00250,0.22336430238584162
TEST_00251,0.013778581561678323
TEST_00252,0.4391775754157618
TEST_00253,0.04007236168557639
TEST_00254,0.36109831113486146
TEST_00255,0.5201746885520366
TEST_00256,0.3459560535147848
TEST_00257,0.3403615933632228
TEST_00258,0.4290543321974139
TEST_00259,0.4961907346525118
TEST_00260,0.014548165106225155
TEST_00261,0.013650834398809904
TEST_00262,0.013745837096580988
TEST_00263,0.47063983551208827
TEST_00264,0.23327530688817338
TEST_00265,0.31771037722441403
TEST_00266,0.17313093344724437
TEST_00267,0.013734633643206783
TEST_00268,0.2524497613768249
TEST_00269,0.2936583738006081
TEST_00270,0.18809310198079648
TEST_00271,0.014331591827730476
TEST_00272,0.3273946187064547
TEST_00273,0.26696239515964193
TEST_00274,0.258822446242317
TEST_00275,0.013347358018618211
TEST_00276,0.013505040849921063
TEST_00277,0.2630973709178601
TEST_00278,0.3716213418081781
TEST_00279,0.4777596392806017
TEST_00280,0.013727103426893915
TEST_00281,0.15845613673510384
TEST_00282,0.015252496120037462
TEST_00283,0.013745837096580988
TEST_00284,0.3589920480805905
TEST_00285,0.23941270620517346
TEST_00286,0.0856783622310613
TEST_00287,0.47248581198019446
TEST_00288,0.014574680855520212
TEST_00289,0.36047833105199323
TEST_00290,0.17325576852205454
TEST_00291,0.2967495472209955
TEST_00292,0.4345402554032568
TEST_00293,0.014565866905971387
TEST_00294,0.46088899049887
TEST_00295,0.3025447967884719
TEST_00296,0.013347358018618211
TEST_00297,0.013300701584099961
TEST_00298,0.4916278293059895
TEST_00299,0.338416661147422
TEST_00300,0.16708565116455026
TEST_00301,0.42854686248114904
TEST_00302,0.27624640297823055
TEST_00303,0.35985829851577383
TEST_00304,0.5225806738082975
TEST_00305,0.4362692449575033
TEST_00306,0.2565089124162532
TEST_00307,0.4606338113966567
TEST_00308,0.44628184104656476
TEST_00309,0.45072364910377793
TEST_00310,0.34572689704367915
TEST_00311,0.4161951550431734
TEST_00312,0.15528676158881094
TEST_00313,0.18154792146031212
TEST_00314,0.469609421463976
TEST_00315,0.2798920633741935
TEST_00316,0.013347358018618211
TEST_00317,0.1259753567926563
TEST_00318,0.013505040849921063
TEST_00319,0.01458183644126886
TEST_00320,0.4230395453104255
TEST_00321,0.22462857518932458
TEST_00322,0.013333735837409976
TEST_00323,0.22925667479094208
TEST_00324,0.31484519316485143
TEST_00325,0.013051623873524883
TEST_00326,0.31318567165963124
TEST_00327,0.30693990319050735
TEST_00328,0.17666765179364832
TEST_00329,0.3165600023864461
TEST_00330,0.3666162439703636
TEST_00331,0.013271368598072906
TEST_00332,0.4091956922256816
TEST_00333,0.42527504873940636
TEST_00334,0.4398297739790062
TEST_00335,0.3448603701320681
TEST_00336,0.013770100996707408
TEST_00337,0.21688032682341896
TEST_00338,0.35386188222328857
TEST_00339,0.31161569876947975
TEST_00340,0.3058421956156845
TEST_00341,0.2853795837153877
TEST_00342,0.1791502701617067
TEST_00343,0.0638023474490344
TEST_00344,0.21771192778511478
TEST_00345,0.013347358018618211
TEST_00346,0.3448551926618528
TEST_00347,0.28284917609357046
TEST_00348,0.35722235565313915
TEST_00349,0.3204114943028062
TEST_00350,0.24539142037875306
TEST_00351,0.3689479593062261
TEST_00352,0.016656801355602883
TEST_00353,0.014394302729953398
TEST_00354,0.22427499161180817
TEST_00355,0.3354226047244449
TEST_00356,0.013333735837409976
TEST_00357,0.01432509993186078
TEST_00358,0.013770100996707408
TEST_00359,0.45832866859537397
TEST_00360,0.36820769670202197
TEST_00361,0.24981970766053221
TEST_00362,0.405834810445249
TEST_00363,0.014115840858860628
TEST_00364,0.321171487341298
TEST_00365,0.2504846847820859
TEST_00366,0.30667702489633947
TEST_00367,0.24663556020852206
TEST_00368,0.31513906065891145
TEST_00369,0.09219937849274057
TEST_00370,0.013745837096580988
TEST_00371,0.12501916969966576
TEST_00372,0.27367389080043747
TEST_00373,0.44577340343206057
TEST_00374,0.34322947215545296
TEST_00375,0.01458183644126886
TEST_00376,0.01393832450421926
TEST_00377,0.24901579116834896
TEST_00378,0.3013820488393417
TEST_00379,0.17515417341739808
TEST_00380,0.014565866905971387
TEST_00381,0.44055675176528886
TEST_00382,0.4816003299487582
TEST_00383,0.13064961560467606
TEST_00384,0.38955263554059355
TEST_00385,0.1833025089515763
TEST_00386,0.4718858866217761
TEST_00387,0.25041133771962554
TEST_00388,0.2505127087902263
TEST_00389,0.15849103657851343
TEST_00390,0.43882792220053773
TEST_00391,0.46767478594674466
TEST_00392,0.30572390894512697
TEST_00393,0.32566357841090676
TEST_00394,0.14273023867936938
TEST_00395,0.4779985102476737
TEST_00396,0.3354122548210665
TEST_00397,0.01393832450421926
TEST_00398,0.174887170248899
TEST_00399,0.013745837096580988
TEST_00400,0.325770893080363
TEST_00401,0.013778581561678323
TEST_00402,0.14977889460115887
TEST_00403,0.013347358018618211
TEST_00404,0.4026953260475609
TEST_00405,0.47277205460251814
TEST_00406,0.12688369212858694
TEST_00407,0.29385421718443083
TEST_00408,0.3155813465342604
TEST_00409,0.14890593749910522
TEST_00410,0.06476470596266022
TEST_00411,0.19615170176111243
TEST_00412,0.14707942439263583
TEST_00413,0.38899826504691576
TEST_00414,0.27132563218577244
TEST_00415,0.2563808170076234
TEST_00416,0.4032264922060735
TEST_00417,0.4568474148809407
TEST_00418,0.4606640559281226
TEST_00419,0.12370506141492073
TEST_00420,0.013347358018618211
TEST_00421,0.33459660486948173
TEST_00422,0.46973588395711485
TEST_00423,0.014382912760872675
TEST_00424,0.21206781422017276
TEST_00425,0.1933048360401864
TEST_00426,0.25122472154920056
TEST_00427,0.35664690327166854
TEST_00428,0.26435939691617794
TEST_00429,0.21204286999120572
TEST_00430,0.43257307581739873
TEST_00431,0.4243658630472256
TEST_00432,0.27087465995791904
TEST_00433,0.016549677466125196
TEST_00434,0.38973855138518343
TEST_00435,0.2978329176218701
TEST_00436,0.013745837096580988
TEST_00437,0.27145855189370593
TEST_00438,0.013626777751198523
TEST_00439,0.014715238396820624
TEST_00440,0.4637181426002373
TEST_00441,0.48464320394512966
TEST_00442,0.43101569473367957
TEST_00443,0.3541320787698124
TEST_00444,0.01538120160503499
TEST_00445,0.2761842669189448
TEST_00446,0.11633565146065974
TEST_00447,0.4108763592326446
TEST_00448,0.3634422988834509
TEST_00449,0.01373411730928409
TEST_00450,0.4373657493151598
TEST_00451,0.013038905458948149
TEST_00452,0.33635134002111605
TEST_00453,0.45141532315024563
TEST_00454,0.30693990319050735
TEST_00455,0.2579713627795014
TEST_00456,0.014127152382472766
TEST_00457,0.32390715348552174
TEST_00458,0.14707942439263583
TEST_00459,0.2962724628039507
TEST_00460,0.0192761154374204
TEST_00461,0.44363570632958393
TEST_00462,0.2998557421656693
TEST_00463,0.181357188935102
TEST_00464,0.32143355942194896
TEST_00465,0.311912456891969
TEST_00466,0.2717223935558524
TEST_00467,0.38192728670079806
TEST_00468,0.501900119655348
TEST_00469,0.014565866905971387
TEST_00470,0.3181262336153957
TEST_00471,0.4388213724618011
TEST_00472,0.4508673880645121
TEST_00473,0.269539946721489
TEST_00474,0.4860498141141477
TEST_00475,0.2901205947577729
TEST_00476,0.013650834398809904
TEST_00477,0.43301874742626206
TEST_00478,0.22174999830182401
TEST_00479,0.2085535310546854
TEST_00480,0.42079406193011587
TEST_00481,0.19604953802413647
TEST_00482,0.2695370614934749
TEST_00483,0.30310483147270506
TEST_00484,0.17749444181871113
TEST_00485,0.27243342882211047
TEST_00486,0.2601750031334376
TEST_00487,0.39810785120310865
TEST_00488,0.22967165838497905
TEST_00489,0.37299386311251087
TEST_00490,0.32241323418932694
TEST_00491,0.37342379302869494
TEST_00492,0.2956751651519373
TEST_00493,0.29755716950068845
TEST_00494,0.014591690126116934
TEST_00495,0.4692768406849556
TEST_00496,0.285960847080286
TEST_00497,0.37667182886811323
TEST_00498,0.28198574745667
TEST_00499,0.47248581198019446
TEST_00500,0.01393832450421926
TEST_00501,0.013626777751198523
TEST_00502,0.08541041465809067
TEST_00503,0.3590436944088924
TEST_00504,0.013479409251822122
TEST_00505,0.4799815400139753
TEST_00506,0.013650834398809904
TEST_00507,0.29250157955113376
TEST_00508,0.3873519342072544
TEST_00509,0.21517196548145548
TEST_00510,0.013333735837409976
TEST_00511,0.04895897894596539
TEST_00512,0.013347358018618211
TEST_00513,0.049549157921621616
TEST_00514,0.48840227962929844
TEST_00515,0.29099102288420514
TEST_00516,0.44264752279954567
TEST_00517,0.301480936460037
TEST_00518,0.25387272931290616
TEST_00519,0.3836098769182013
TEST_00520,0.013997879664170626
TEST_00521,0.013870420873793601
TEST_00522,0.014495000024457647
TEST_00523,0.2372946667721993
TEST_00524,0.34685937553661594
TEST_00525,0.1415870199445926
TEST_00526,0.18863277823962696
TEST_00527,0.013740162625798595
TEST_00528,0.22357897225881168
TEST_00529,0.35101216594806833
TEST_00530,0.3848450405558489
TEST_00531,0.3716254830513629
TEST_00532,0.4774419899859512
TEST_00533,0.01458183644126886
TEST_00534,0.24682829698478617
TEST_00535,0.14750786458039578
TEST_00536,0.45153271311996157
TEST_00537,0.014535922218150003
TEST_00538,0.01458183644126886
TEST_00539,0.05048207806598727
TEST_00540,0.36567300366678435
TEST_00541,0.2838055767257285
TEST_00542,0.013726707103239462
TEST_00543,0.27853140543077887
TEST_00544,0.013333735837409976
TEST_00545,0.3428963929287238
TEST_00546,0.37568139816719903
TEST_00547,0.014309407482826126
TEST_00548,0.49002928612592045
TEST_00549,0.28671610488108235
TEST_00550,0.3187314174485728
TEST_00551,0.206380138397743
TEST_00552,0.2842716693511235
TEST_00553,0.14860601971151383
TEST_00554,0.18703084242374357
TEST_00555,0.3503684478397964
TEST_00556,0.22018735042060025
TEST_00557,0.33846248241019494
TEST_00558,0.44940206501586133
TEST_00559,0.016626634764416465
TEST_00560,0.23727656022376878
TEST_00561,0.08026381979936104
TEST_00562,0.5145543160796409
TEST_00563,0.01607202606570188
TEST_00564,0.29818130691140116
TEST_00565,0.22644616602651824
TEST_00566,0.32348776942766283
TEST_00567,0.013870420873793601
TEST_00568,0.22646882653383713
TEST_00569,0.21660310474632063
TEST_00570,0.19856620014417797
TEST_00571,0.25657685018131365
TEST_00572,0.013845995042918611
TEST_00573,0.014774270359472264
TEST_00574,0.3379615759202348
TEST_00575,0.013347358018618211
TEST_00576,0.2550424816996975
TEST_00577,0.22373333792666159
TEST_00578,0.3648741515910865
TEST_00579,0.4657815704777293
TEST_00580,0.013423983995773126
TEST_00581,0.3909586958320549
TEST_00582,0.16195346693422533
TEST_00583,0.2962614631070711
TEST_00584,0.2841783812625917
TEST_00585,0.2800609241640467
TEST_00586,0.1316858914417228
TEST_00587,0.2579091665058939
TEST_00588,0.4316526029772367
TEST_00589,0.013727103426893915
TEST_00590,0.21748572927801144
TEST_00591,0.21096463157260562
TEST_00592,0.23222549132914588
TEST_00593,0.2979211846640761
TEST_00594,0.013650834398809904
TEST_00595,0.22675079245903842
TEST_00596,0.3721423866948453
TEST_00597,0.40003174870412195
TEST_00598,0.3113662221329892
TEST_00599,0.21280792513041683
TEST_00600,0.013870420873793601
TEST_00601,0.34157260965831004
TEST_00602,0.3261876228124829
TEST_00603,0.37395049234659256
TEST_00604,0.1713122677911023
TEST_00605,0.4503236291988514
TEST_00606,0.06367828053947257
TEST_00607,0.30993056915505723
TEST_00608,0.18572821033035336
TEST_00609,0.5252501515796202
TEST_00610,0.013871698573333561
TEST_00611,0.013333735837409976
TEST_00612,0.30257523766336947
TEST_00613,0.32105436482491284
TEST_00614,0.4051208665272941
TEST_00615,0.44958289744605695
TEST_00616,0.3392462158890179
TEST_00617,0.23792294943919343
TEST_00618,0.15526178682959207
TEST_00619,0.18871393175028323
TEST_00620,0.2336997508960359
TEST_00621,0.18785526526084756
TEST_00622,0.3932239796097223
TEST_00623,0.46759595565874634
TEST_00624,0.44890950292144977
TEST_00625,0.4487775582157995
TEST_00626,0.28136146902666864
TEST_00627,0.2164871436086755
TEST_00628,0.45968502737103845
TEST_00629,0.14466178638856567
TEST_00630,0.2442948804247252
TEST_00631,0.18269929110099498
TEST_00632,0.48883773162024896
TEST_00633,0.38330367247270936
TEST_00634,0.4545093093960429
TEST_00635,0.4643130869219707
TEST_00636,0.23131463275761435
TEST_00637,0.4417404376959874
TEST_00638,0.014536956488528973
TEST_00639,0.4749877511921405
TEST_00640,0.013650834398809904
TEST_00641,0.013582138389163362
TEST_00642,0.5039625505095584
TEST_00643,0.24980903637900764
TEST_00644,0.013333735837409976
TEST_00645,0.1355948021991885
TEST_00646,0.013862375005851073
TEST_00647,0.1165905799609902
TEST_00648,0.4537598029983995
TEST_00649,0.3851496503529812
TEST_00650,0.1227523004445059
TEST_00651,0.3252806634922162
TEST_00652,0.4625373596581815
TEST_00653,0.2552824131949971
TEST_00654,0.01364893378624561
TEST_00655,0.48030384191059006
TEST_00656,0.33813017372250725
TEST_00657,0.01458183644126886
TEST_00658,0.013870420873793601
TEST_00659,0.24003856158076753
TEST_00660,0.013423983995773126
TEST_00661,0.49705725730956274
TEST_00662,0.14828293285613986
TEST_00663,0.013770100996707408
TEST_00664,0.31906562159518775
TEST_00665,0.013727103426893915
TEST_00666,0.22248436226896115
TEST_00667,0.013271368598072906
TEST_00668,0.22094390041776968
TEST_00669,0.2781864697837902
TEST_00670,0.11215552086475593
TEST_00671,0.3827798335394811
TEST_00672,0.3909586958320549
TEST_00673,0.013740162625798595
TEST_00674,0.21799470968661191
TEST_00675,0.1571408308867668
TEST_00676,0.43237159361685285
TEST_00677,0.16232901368698702
TEST_00678,0.19959119412286974
TEST_00679,0.382251634882967
TEST_00680,0.20716340655847942
TEST_00681,0.013505040849921063
TEST_00682,0.013271368598072906
TEST_00683,0.013347358018618211
TEST_00684,0.3911108282239006
TEST_00685,0.18516461251653155
TEST_00686,0.4474967791476346
TEST_00687,0.1223122785374395
TEST_00688,0.2566000074736834
TEST_00689,0.32864719284977284
TEST_00690,0.3783761073406866
TEST_00691,0.3815895609911587
TEST_00692,0.06659436892392054
TEST_00693,0.18785526526084756
TEST_00694,0.12483880922608902
TEST_00695,0.25327979315290344
TEST_00696,0.013347358018618211
TEST_00697,0.28507402994670406
TEST_00698,0.43501119209935135
TEST_00699,0.013038905458948149
TEST_00700,0.2461667238589747
TEST_00701,0.2564134997273011
TEST_00702,0.18477095319893447
TEST_00703,0.24359620724402758
TEST_00704,0.37766296861785886
TEST_00705,0.4429359336979581
TEST_00706,0.2418805378134077
TEST_00707,0.013626777751198523
TEST_00708,0.01432509993186078
TEST_00709,0.30675305921046364
TEST_00710,0.4273048761058864
TEST_00711,0.29517214612569437
TEST_00712,0.2807528172425382
TEST_00713,0.013870420873793601
TEST_00714,0.4566995049935633
TEST_00715,0.01324797169510615
TEST_00716,0.24502834511077182
TEST_00717,0.3143567036178708
TEST_00718,0.07948765745240739
TEST_00719,0.3355120967110798
TEST_00720,0.2707943190367514
TEST_00721,0.4075350390723887
TEST_00722,0.013770100996707408
TEST_00723,0.3416228177487936
TEST_00724,0.013558201139335823
TEST_00725,0.013135394336772884
TEST_00726,0.3744349088975051
TEST_00727,0.28102376142465313
TEST_00728,0.21789200045294807
TEST_00729,0.2955504033906266
TEST_00730,0.2578694288172451
TEST_00731,0.014385303796057784
TEST_00732,0.3680000639704697
TEST_00733,0.2292338416773113
TEST_00734,0.18509959615475655
TEST_00735,0.4606996634290395
TEST_00736,0.27035052079732963
TEST_00737,0.18866796754032372
TEST_00738,0.013333735837409976
TEST_00739,0.07423166460441746
TEST_00740,0.22617282219441565
TEST_00741,0.013333735837409976
TEST_00742,0.18974100127861354
TEST_00743,0.4838663227095369
TEST_00744,0.3014532127504678
TEST_00745,0.4597914606217539
TEST_00746,0.013106817578908508
TEST_00747,0.3543982540360222
TEST_00748,0.2387919455162389
TEST_00749,0.013038905458948149
TEST_00750,0.412720413720722
TEST_00751,0.01458183644126886
TEST_00752,0.07810134693457657
TEST_00753,0.2700061467413692
TEST_00754,0.2978000464892617
TEST_00755,0.04895897894596539
TEST_00756,0.3328953142390865
TEST_00757,0.28935920392935804
TEST_00758,0.46705348783657974
TEST_00759,0.4531433423689707
TEST_00760,0.013347358018618211
TEST_00761,0.2340931504746596
TEST_00762,0.4496057937150363
TEST_00763,0.13323914808670728
TEST_00764,0.1737860818377459
TEST_00765,0.23888747421118323
TEST_00766,0.2835808523528422
TEST_00767,0.23160334620896977
TEST_00768,0.2727047067178424
TEST_00769,0.013347358018618211
TEST_00770,0.2329141317117478
TEST_00771,0.2231156096160232
TEST_00772,0.10804264454733283
TEST_00773,0.1617236640986524
TEST_00774,0.34744747218975586
TEST_00775,0.32721020249284966
TEST_00776,0.3838226090273029
TEST_00777,0.3921619091789496
TEST_00778,0.26293685071640777
TEST_00779,0.18453386221392656
TEST_00780,0.2870647543385474
TEST_00781,0.2794393726614216
TEST_00782,0.2483629337299057
TEST_00783,0.38612423422582326
TEST_00784,0.3600761000673318
TEST_00785,0.4232373066863687
TEST_00786,0.3670251096243571
TEST_00787,0.5194446919388881
TEST_00788,0.013740162625798595
TEST_00789,0.48852825114774995
TEST_00790,0.013870420873793601
TEST_00791,0.5380293396028053
TEST_00792,0.3584164625985414
TEST_00793,0.4436233487957611
TEST_00794,0.13973997480427125
TEST_00795,0.27114277023694666
TEST_00796,0.5141378524080834
TEST_00797,0.35073039109484444
TEST_00798,0.17457984285069233
TEST_00799,0.34544790767205064
TEST_00800,0.32890099181047844
TEST_00801,0.17562782632634186
TEST_00802,0.28277591319991974
TEST_00803,0.36916532361317705
TEST_00804,0.29790806887540316
TEST_00805,0.2347994277771354
TEST_00806,0.013300701584099961
TEST_00807,0.014536956488528973
TEST_00808,0.4735537119544229
TEST_00809,0.23354614980346075
TEST_00810,0.013038905458948149
TEST_00811,0.3457420580176286
TEST_00812,0.42492397899450496
TEST_00813,0.44080317276383846
TEST_00814,0.20047531506358807
TEST_00815,0.17379246515837168
TEST_00816,0.3682872958703238
TEST_00817,0.2322371218963657
TEST_00818,0.24257331049639383
TEST_00819,0.4109996297132771
TEST_00820,0.4118910150349598
TEST_00821,0.1636148062197702
TEST_00822,0.47700789456835385
TEST_00823,0.2721993730906803
TEST_00824,0.42368927747095914
TEST_00825,0.4807183403177225
TEST_00826,0.31893952695742267
TEST_00827,0.014565866905971387
TEST_00828,0.43980413717897654
TEST_00829,0.23657490859089372
TEST_00830,0.31501317613565244
TEST_00831,0.3107617522487499
TEST_00832,0.013870420873793601
TEST_00833,0.013745837096580988
TEST_00834,0.30120864779471423
TEST_00835,0.19632853347876128
TEST_00836,0.25426443407014854
TEST_00837,0.32775978984783244
TEST_00838,0.3733573701488624
TEST_00839,0.31951980799801155
TEST_00840,0.013300701584099961
TEST_00841,0.44607010423365656
TEST_00842,0.3508022332601702
TEST_00843,0.3805778903512667
TEST_00844,0.35013180254672915
TEST_00845,0.3020130282802359
TEST_00846,0.3224508928028691
TEST_00847,0.013300701584099961
TEST_00848,0.21075721513644444
TEST_00849,0.38978145479768067
TEST_00850,0.32795552976519143
TEST_00851,0.28969919936575395
TEST_00852,0.11103706247619266
TEST_00853,0.27089258554075035
TEST_00854,0.39571477547269185
TEST_00855,0.21916995590418284
TEST_00856,0.4696956312503245
TEST_00857,0.3647905980359173
TEST_00858,0.01343378769755231
TEST_00859,0.24413087809364506
TEST_00860,0.47287495602183094
TEST_00861,0.3412591106917541
TEST_00862,0.3416665049076958
TEST_00863,0.35045943767617205
TEST_00864,0.2579091665058939
TEST_00865,0.014415024060858152
TEST_00866,0.13981489958542906
TEST_00867,0.44892873758749
TEST_00868,0.5076429281130838
TEST_00869,0.18688882452722258
TEST_00870,0.3984104333132311
TEST_00871,0.19706944158407352
TEST_00872,0.013867193487292796
TEST_00873,0.49082494556519146
TEST_00874,0.309847920019408
TEST_00875,0.4112664250673865
