ID,probability
TEST_00128,0.2836598
TEST_00129,0.40361834
TEST_00130,0.23884821
TEST_00131,0.4029729
TEST_00132,0.0013003994
TEST_00133,0.26134714
TEST_00134,0.37174717
TEST_00135,0.0012439443
TEST_00136,0.18475701
TEST_00137,0.24961662
TEST_00138,0.07876485
TEST_00139,0.25913867
TEST_00140,0.013020269
TEST_00141,0.0022274875
TEST_00142,0.29962033
TEST_00143,0.0019689088
TEST_00144,0.14983128
TEST_00145,0.45359567
TEST_00146,0.22133148
TEST_00147,0.22697599
TEST_00148,0.24974152
TEST_00149,0.43080044
TEST_00150,0.0015273687
TEST_00151,0.0020255782
TEST_00152,0.40339637
TEST_00153,0.28996
TEST_00154,0.027007151
TEST_00155,0.23287936
TEST_00156,0.39601132
TEST_00157,0.3632024
TEST_00158,0.45126498
TEST_00159,0.3314176
TEST_00160,0.42209917
TEST_00161,0.4983191
TEST_00162,0.3108605
TEST_00163,0.0022295562
TEST_00164,0.54486537
TEST_00165,0.23908061
TEST_00166,0.36829266
TEST_00167,0.20639217
TEST_00168,0.36418888
TEST_00169,0.17587203
TEST_00170,0.21300991
TEST_00171,0.22714895
TEST_00172,0.24531767
TEST_00173,0.28709954
TEST_00174,0.1346995
TEST_00175,0.29053444
TEST_00176,0.44048345
TEST_00177,0.18517423
TEST_00178,0.37091124
TEST_00179,0.33700687
TEST_00180,0.34833828
TEST_00181,0.463621
TEST_00182,0.1704434
TEST_00183,0.5366862
TEST_00184,0.12070976
TEST_00185,0.20193999
TEST_00186,0.34249127
TEST_00187,0.25816986
TEST_00188,0.32777
TEST_00189,0.2861722
TEST_00190,0.4535421
TEST_00191,0.21203117
TEST_00192,0.2893182
TEST_00193,0.05725498
TEST_00194,0.64556605
TEST_00195,0.38629052
TEST_00196,0.4450018
TEST_00197,0.26364794
TEST_00198,0.2582383
TEST_00199,0.32983148
TEST_00200,0.38977
TEST_00201,0.46531224
TEST_00202,0.2709597
TEST_00203,0.30948552
TEST_00204,0.0010432845
TEST_00205,0.054847244
TEST_00206,0.0012093132
TEST_00207,0.27603078
TEST_00208,0.21258609
TEST_00209,0.29221708
TEST_00210,0.438595
TEST_00211,0.13560435
TEST_00212,0.17015982
TEST_00213,0.20351735
TEST_00214,0.34505925
TEST_00215,0.26823553
TEST_00216,0.3488783
TEST_00217,0.26722234
TEST_00218,0.51079524
TEST_00219,0.2112667
TEST_00220,0.58325344
TEST_00221,0.41898552
TEST_00222,0.09451293
TEST_00223,0.27387267
TEST_00224,0.11834213
TEST_00225,0.31044686
TEST_00226,0.20942873
TEST_00227,0.3507771
TEST_00228,0.001460194
TEST_00229,0.31736144
TEST_00230,0.2912259
TEST_00231,0.37502852
TEST_00232,0.20032296
TEST_00233,0.31846786
TEST_00234,0.37551793
TEST_00235,0.5012583
TEST_00236,0.31836033
TEST_00237,0.0010627218
TEST_00238,0.001350949
TEST_00239,0.4032031
TEST_00240,0.2982587
TEST_00241,0.38229838
TEST_00242,0.31055856
TEST_00243,0.18794179
TEST_00244,0.0011537656
TEST_00245,0.5510042
TEST_00246,0.3640787
TEST_00247,0.10292913
TEST_00248,0.3646288
TEST_00249,0.48219296
TEST_00250,0.21790154
TEST_00251,0.0012264182
TEST_00252,0.41726944
TEST_00253,0.0128421
TEST_00254,0.36483392
TEST_00255,0.5482661
TEST_00256,0.3832761
TEST_00257,0.3687645
TEST_00258,0.404098
TEST_00259,0.5269661
TEST_00260,0.0009512093
TEST_00261,0.0009708756
TEST_00262,0.001812085
TEST_00263,0.5143477
TEST_00264,0.22140396
TEST_00265,0.322687
TEST_00266,0.18557736
TEST_00267,0.0015037848
TEST_00268,0.19026491
TEST_00269,0.33862674
TEST_00270,0.17294134
TEST_00271,0.0023861139
TEST_00272,0.2647725
TEST_00273,0.24293344
TEST_00274,0.2576085
TEST_00275,0.046981055
TEST_00276,0.0013365351
TEST_00277,0.26005346
TEST_00278,0.35622376
TEST_00279,0.46111715
TEST_00280,0.0036679269
TEST_00281,0.1338968
TEST_00282,0.0017222769
TEST_00283,0.0013483006
TEST_00284,0.3858776
TEST_00285,0.27075544
TEST_00286,0.0602358
TEST_00287,0.51702833
TEST_00288,0.002352305
TEST_00289,0.3774992
TEST_00290,0.15372042
TEST_00291,0.30505985
TEST_00292,0.42219076
TEST_00293,0.0010467431
TEST_00294,0.49623168
TEST_00295,0.32207933
TEST_00296,0.01594766
TEST_00297,0.0008198993
TEST_00298,0.53597623
TEST_00299,0.34445095
TEST_00300,0.15309252
TEST_00301,0.4684465
TEST_00302,0.28576413
TEST_00303,0.3996071
TEST_00304,0.58514667
TEST_00305,0.47290355
TEST_00306,0.2194856
TEST_00307,0.5139856
TEST_00308,0.4148455
TEST_00309,0.45996433
TEST_00310,0.40751198
TEST_00311,0.45630813
TEST_00312,0.13190152
TEST_00313,0.16555265
TEST_00314,0.48188785
TEST_00315,0.3260513
TEST_00316,0.028288944
TEST_00317,0.10219049
TEST_00318,0.0009306206
TEST_00319,0.0018936538
TEST_00320,0.43663377
TEST_00321,0.22136657
TEST_00322,0.25156495
TEST_00323,0.2335137
TEST_00324,0.30756766
TEST_00325,0.0008872041
TEST_00326,0.30670467
TEST_00327,0.29169646
TEST_00328,0.14441846
TEST_00329,0.32672924
TEST_00330,0.3562806
TEST_00331,0.0005256139
TEST_00332,0.42112136
TEST_00333,0.38454634
TEST_00334,0.41782665
TEST_00335,0.32520622
TEST_00336,0.00095749606
TEST_00337,0.17610654
TEST_00338,0.32285097
TEST_00339,0.30906457
TEST_00340,0.3298418
TEST_00341,0.27614596
TEST_00342,0.13565873
TEST_00343,0.044183634
TEST_00344,0.19961108
TEST_00345,0.017869689
TEST_00346,0.30659834
TEST_00347,0.2552988
TEST_00348,0.39956766
TEST_00349,0.3112632
TEST_00350,0.26934385
TEST_00351,0.37487352
TEST_00352,0.0019561083
TEST_00353,0.0024396668
TEST_00354,0.18313392
TEST_00355,0.40106976
TEST_00356,0.12742247
TEST_00357,0.00066181476
TEST_00358,0.0018112417
TEST_00359,0.48058125
TEST_00360,0.37424555
TEST_00361,0.23732999
TEST_00362,0.37124258
TEST_00363,0.0013288832
TEST_00364,0.31028014
TEST_00365,0.22533679
TEST_00366,0.28891498
TEST_00367,0.22274782
TEST_00368,0.2733841
TEST_00369,0.07867399
TEST_00370,0.0011404136
TEST_00371,0.10271952
TEST_00372,0.26923457
TEST_00373,0.43865314
TEST_00374,0.3605419
TEST_00375,0.0018932068
TEST_00376,0.00073826424
TEST_00377,0.2745627
TEST_00378,0.3062735
TEST_00379,0.16426718
TEST_00380,0.0019056629
TEST_00381,0.41592145
TEST_00382,0.4381664
TEST_00383,0.104567945
TEST_00384,0.3888361
TEST_00385,0.19494252
TEST_00386,0.48917392
TEST_00387,0.2845564
TEST_00388,0.2864687
TEST_00389,0.18838702
TEST_00390,0.43746626
TEST_00391,0.49263382
TEST_00392,0.32853144
TEST_00393,0.31608194
TEST_00394,0.1074985
TEST_00395,0.50044346
TEST_00396,0.3533266
TEST_00397,0.001395388
TEST_00398,0.14754847
TEST_00399,0.00077225704
TEST_00400,0.3306547
TEST_00401,0.0011405059
TEST_00402,0.12330494
TEST_00403,0.009232542
TEST_00404,0.43628442
TEST_00405,0.48649094
TEST_00406,0.096407965
TEST_00407,0.2707344
TEST_00408,0.28798944
TEST_00409,0.110071555
TEST_00410,0.049250096
TEST_00411,0.19552635
TEST_00412,0.13216957
TEST_00413,0.43475667
TEST_00414,0.3353996
TEST_00415,0.2295741
TEST_00416,0.44721335
TEST_00417,0.4798462
TEST_00418,0.46537727
TEST_00419,0.101721674
TEST_00420,0.07708981
TEST_00421,0.35505664
TEST_00422,0.4817471
TEST_00423,0.0011706243
TEST_00424,0.1904143
TEST_00425,0.18757236
TEST_00426,0.2859748
TEST_00427,0.35705906
TEST_00428,0.2581542
TEST_00429,0.20054846
TEST_00430,0.4162092
TEST_00431,0.41240126
TEST_00432,0.23405981
TEST_00433,0.0015073618
TEST_00434,0.44594532
TEST_00435,0.3103935
TEST_00436,0.00077392015
TEST_00437,0.2867599
TEST_00438,0.0011595223
TEST_00439,0.0020322662
TEST_00440,0.46500343
TEST_00441,0.50963223
TEST_00442,0.3997355
TEST_00443,0.38752803
TEST_00444,0.0023703915
TEST_00445,0.39846545
TEST_00446,0.08669506
TEST_00447,0.4370449
TEST_00448,0.36036956
TEST_00449,0.0015852028
TEST_00450,0.43107885
TEST_00451,0.00043200896
TEST_00452,0.33967236
TEST_00453,0.4720484
TEST_00454,0.27866971
TEST_00455,0.23835401
TEST_00456,0.003523413
TEST_00457,0.35645473
TEST_00458,0.13781625
TEST_00459,0.31977654
TEST_00460,0.010685755
TEST_00461,0.4248202
TEST_00462,0.32054296
TEST_00463,0.17219014
TEST_00464,0.31559268
TEST_00465,0.28910407
TEST_00466,0.25873277
TEST_00467,0.36955887
TEST_00468,0.5398358
TEST_00469,0.002980361
TEST_00470,0.31932583
TEST_00471,0.41510797
TEST_00472,0.48393553
TEST_00473,0.27628607
TEST_00474,0.5419423
TEST_00475,0.3286903
TEST_00476,0.0010242908
TEST_00477,0.45636225
TEST_00478,0.19565907
TEST_00479,0.22778784
TEST_00480,0.4493999
TEST_00481,0.17224954
TEST_00482,0.28491342
TEST_00483,0.30468503
TEST_00484,0.15175447
TEST_00485,0.28837684
TEST_00486,0.26397273
TEST_00487,0.44725445
TEST_00488,0.2382064
TEST_00489,0.34550658
TEST_00490,0.33345333
TEST_00491,0.39960375
TEST_00492,0.27956817
TEST_00493,0.2613654
TEST_00494,0.0025639287
TEST_00495,0.4822365
TEST_00496,0.28306723
TEST_00497,0.3915937
TEST_00498,0.2703289
TEST_00499,0.52870184
TEST_00500,0.0011837177
TEST_00501,0.0013446849
TEST_00502,0.05464896
TEST_00503,0.35845888
TEST_00504,0.0013206248
TEST_00505,0.5013133
TEST_00506,0.0010203171
TEST_00507,0.24427953
TEST_00508,0.4218485
TEST_00509,0.20427355
TEST_00510,0.25370315
TEST_00511,0.027161097
TEST_00512,0.015535244
TEST_00513,0.029075174
TEST_00514,0.52651995
TEST_00515,0.30939502
TEST_00516,0.45816624
TEST_00517,0.30181938
TEST_00518,0.2025473
TEST_00519,0.37671596
TEST_00520,0.0009064461
TEST_00521,0.10160431
TEST_00522,0.0019813182
TEST_00523,0.26821995
TEST_00524,0.32536018
TEST_00525,0.10623511
TEST_00526,0.16852947
TEST_00527,0.0023039773
TEST_00528,0.2340919
TEST_00529,0.31470904
TEST_00530,0.38839787
TEST_00531,0.40309405
TEST_00532,0.49236017
TEST_00533,0.001772719
TEST_00534,0.24873386
TEST_00535,0.13786174
TEST_00536,0.46284193
TEST_00537,0.0012151673
TEST_00538,0.0016407671
TEST_00539,0.03439048
TEST_00540,0.3716902
TEST_00541,0.27248934
TEST_00542,0.0011165784
TEST_00543,0.31926462
TEST_00544,0.24162143
TEST_00545,0.35805923
TEST_00546,0.41743264
TEST_00547,0.00078392867
TEST_00548,0.47183198
TEST_00549,0.24754871
TEST_00550,0.315426
TEST_00551,0.3146925
TEST_00552,0.2952982
TEST_00553,0.12214318
TEST_00554,0.21812628
TEST_00555,0.31307733
TEST_00556,0.19413708
TEST_00557,0.35768282
TEST_00558,0.44138935
TEST_00559,0.0027739187
TEST_00560,0.19026454
TEST_00561,0.07143976
TEST_00562,0.563316
TEST_00563,0.0023187746
TEST_00564,0.32275853
TEST_00565,0.2218324
TEST_00566,0.31063327
TEST_00567,0.161319
TEST_00568,0.22059444
TEST_00569,0.20493513
TEST_00570,0.17077191
TEST_00571,0.27179307
TEST_00572,0.001402292
TEST_00573,0.0038941936
TEST_00574,0.36239526
TEST_00575,0.1139871
TEST_00576,0.21875289
TEST_00577,0.25331783
TEST_00578,0.35678962
TEST_00579,0.4836245
TEST_00580,0.00073656964
TEST_00581,0.38311753
TEST_00582,0.14319177
TEST_00583,0.3067906
TEST_00584,0.24543162
TEST_00585,0.2791764
TEST_00586,0.103413485
TEST_00587,0.22411902
TEST_00588,0.3850036
TEST_00589,0.0012131499
TEST_00590,0.21474245
TEST_00591,0.18724903
TEST_00592,0.23727019
TEST_00593,0.28983843
TEST_00594,0.0010492976
TEST_00595,0.20546624
TEST_00596,0.39773175
TEST_00597,0.3881678
TEST_00598,0.3069249
TEST_00599,0.22755177
TEST_00600,0.09310041
TEST_00601,0.3218474
TEST_00602,0.31624368
TEST_00603,0.44673648
TEST_00604,0.19125669
TEST_00605,0.46211126
TEST_00606,0.044125263
TEST_00607,0.2856899
TEST_00608,0.20380186
TEST_00609,0.5561026
TEST_00610,0.0010319179
TEST_00611,0.18678269
TEST_00612,0.2931055
TEST_00613,0.33241746
TEST_00614,0.40097204
TEST_00615,0.45423302
TEST_00616,0.36157775
TEST_00617,0.23547499
TEST_00618,0.115953155
TEST_00619,0.1683862
TEST_00620,0.18887348
TEST_00621,0.17345384
TEST_00622,0.40036505
TEST_00623,0.48187715
TEST_00624,0.44892657
TEST_00625,0.44782257
TEST_00626,0.26506758
TEST_00627,0.19944179
TEST_00628,0.48539254
TEST_00629,0.12415325
TEST_00630,0.24825999
TEST_00631,0.14265032
TEST_00632,0.5142969
TEST_00633,0.3828784
TEST_00634,0.46762505
TEST_00635,0.4887991
TEST_00636,0.2103725
TEST_00637,0.4744977
TEST_00638,0.0029699875
TEST_00639,0.46118966
TEST_00640,0.00087218254
TEST_00641,0.0009978623
TEST_00642,0.55379385
TEST_00643,0.26154047
TEST_00644,0.108153835
TEST_00645,0.12136415
TEST_00646,0.0010475552
TEST_00647,0.06954716
TEST_00648,0.46761537
TEST_00649,0.39378595
TEST_00650,0.099474765
TEST_00651,0.34440264
TEST_00652,0.48593104
TEST_00653,0.22108983
TEST_00654,0.0009893153
TEST_00655,0.496963
TEST_00656,0.3412655
TEST_00657,0.001169302
TEST_00658,0.08270845
TEST_00659,0.18368103
TEST_00660,0.00091285206
TEST_00661,0.51087695
TEST_00662,0.13353059
TEST_00663,0.0022483808
TEST_00664,0.31909177
TEST_00665,0.0012574807
TEST_00666,0.18934612
TEST_00667,0.0005224518
TEST_00668,0.20526639
TEST_00669,0.25929525
TEST_00670,0.10361307
TEST_00671,0.38059482
TEST_00672,0.38026804
TEST_00673,0.0010486037
TEST_00674,0.20859206
TEST_00675,0.14263418
TEST_00676,0.43563643
TEST_00677,0.14355217
TEST_00678,0.19212939
TEST_00679,0.43746242
TEST_00680,0.22340702
TEST_00681,0.0013885682
TEST_00682,0.0007977328
TEST_00683,0.068806425
TEST_00684,0.3738672
TEST_00685,0.16848974
TEST_00686,0.46353984
TEST_00687,0.05400415
TEST_00688,0.26656803
TEST_00689,0.36375943
TEST_00690,0.2873908
TEST_00691,0.3962033
TEST_00692,0.039217748
TEST_00693,0.18603303
TEST_00694,0.087620094
TEST_00695,0.2543673
TEST_00696,0.053991605
TEST_00697,0.32738322
TEST_00698,0.49397486
TEST_00699,0.0009312672
TEST_00700,0.25335065
TEST_00701,0.28943643
TEST_00702,0.15418607
TEST_00703,0.21350235
TEST_00704,0.3851323
TEST_00705,0.43988842
TEST_00706,0.2233735
TEST_00707,0.0015274537
TEST_00708,0.0009164967
TEST_00709,0.32967973
TEST_00710,0.43999425
TEST_00711,0.24161227
TEST_00712,0.2800613
TEST_00713,0.094989106
TEST_00714,0.46425867
TEST_00715,0.0010695104
TEST_00716,0.24467115
TEST_00717,0.29468936
TEST_00718,0.063697204
TEST_00719,0.35064512
TEST_00720,0.23863178
TEST_00721,0.39592522
TEST_00722,0.0013270272
TEST_00723,0.39671242
TEST_00724,0.00093260175
TEST_00725,0.001784771
TEST_00726,0.40946633
TEST_00727,0.29653844
TEST_00728,0.18299933
TEST_00729,0.29817113
TEST_00730,0.24797173
TEST_00731,0.0032761577
TEST_00732,0.38731045
TEST_00733,0.24908255
TEST_00734,0.14449543
TEST_00735,0.49741885
TEST_00736,0.26697135
TEST_00737,0.12597792
TEST_00738,0.22975257
TEST_00739,0.061057154
TEST_00740,0.21948358
TEST_00741,0.15182681
TEST_00742,0.17656183
TEST_00743,0.5288271
TEST_00744,0.32221383
TEST_00745,0.47475147
TEST_00746,0.0021933059
TEST_00747,0.3614101
TEST_00748,0.27787402
TEST_00749,0.00043882628
TEST_00750,0.41002548
TEST_00751,0.0017507666
TEST_00752,0.06833801
TEST_00753,0.31241977
TEST_00754,0.2639061
TEST_00755,0.028824413
TEST_00756,0.35859096
TEST_00757,0.26957655
TEST_00758,0.5063104
TEST_00759,0.4489245
TEST_00760,0.015658598
TEST_00761,0.19070281
TEST_00762,0.43215063
TEST_00763,0.10196582
TEST_00764,0.13891475
TEST_00765,0.24106173
TEST_00766,0.26679304
TEST_00767,0.22390966
TEST_00768,0.34132814
TEST_00769,0.03228212
TEST_00770,0.22863732
TEST_00771,0.19726539
TEST_00772,0.075383104
TEST_00773,0.14958736
TEST_00774,0.3825624
TEST_00775,0.3695873
TEST_00776,0.4011948
TEST_00777,0.38409123
TEST_00778,0.25994974
TEST_00779,0.14974046
TEST_00780,0.34526744
TEST_00781,0.24762991
TEST_00782,0.19208467
TEST_00783,0.4047047
TEST_00784,0.41306987
TEST_00785,0.40220022
TEST_00786,0.36994904
TEST_00787,0.5610224
TEST_00788,0.0012619278
TEST_00789,0.5502261
TEST_00790,0.14707054
TEST_00791,0.5902841
TEST_00792,0.35365674
TEST_00793,0.47763926
TEST_00794,0.15039024
TEST_00795,0.24858223
TEST_00796,0.5914079
TEST_00797,0.3455115
TEST_00798,0.29707596
TEST_00799,0.3559683
TEST_00800,0.3152048
TEST_00801,0.1637148
TEST_00802,0.26644728
TEST_00803,0.37994373
TEST_00804,0.25493574
TEST_00805,0.23123232
TEST_00806,0.0012080376
TEST_00807,0.0022246756
TEST_00808,0.5136241
TEST_00809,0.24305737
TEST_00810,0.00044689645
TEST_00811,0.32781997
TEST_00812,0.4508993
TEST_00813,0.4527497
TEST_00814,0.2047329
TEST_00815,0.12528366
TEST_00816,0.38243014
TEST_00817,0.21129054
TEST_00818,0.23654872
TEST_00819,0.40904626
TEST_00820,0.4232716
TEST_00821,0.11953172
TEST_00822,0.5033626
TEST_00823,0.2718008
TEST_00824,0.4240092
TEST_00825,0.5085992
TEST_00826,0.29249513
TEST_00827,0.0023256296
TEST_00828,0.4425485
TEST_00829,0.27629143
TEST_00830,0.31106892
TEST_00831,0.42322505
TEST_00832,0.1668582
TEST_00833,0.0013264815
TEST_00834,0.3159425
TEST_00835,0.22038625
TEST_00836,0.28032726
TEST_00837,0.3129951
TEST_00838,0.36749113
TEST_00839,0.3159433
TEST_00840,0.0010138995
TEST_00841,0.47423315
TEST_00842,0.35108897
TEST_00843,0.39491838
TEST_00844,0.37357894
TEST_00845,0.35072276
TEST_00846,0.32393703
TEST_00847,0.0014913738
TEST_00848,0.20415571
TEST_00849,0.38801882
TEST_00850,0.34585515
TEST_00851,0.2812222
TEST_00852,0.08512309
TEST_00853,0.33819222
TEST_00854,0.3972913
TEST_00855,0.22543763
TEST_00856,0.4847252
TEST_00857,0.3545741
TEST_00858,0.0010746436
TEST_00859,0.27940536
TEST_00860,0.50780904
TEST_00861,0.35779786
TEST_00862,0.36141193
TEST_00863,0.32930183
TEST_00864,0.25478178
TEST_00865,0.003071349
TEST_00866,0.11108898
TEST_00867,0.5060777
TEST_00868,0.52218455
TEST_00869,0.1786198
TEST_00870,0.4286823
TEST_00871,0.17567717
TEST_00872,0.0011230588
TEST_00873,0.51757115
TEST_00874,0.30421162
TEST_00875,0.39206198
TEST_00876,0.24624828
TEST_00877,0.0010364491
TEST_00878,0.24863692
TEST_00879,0.4776781
TEST_00880,0.44977027
TEST_00881,0.33000284
TEST_00882,0.28193334
TEST_00883,0.18734333
TEST_00884,0.001264478
TEST_00885,0.5000364
TEST_00886,0.0019387114
TEST_00887,0.38435775
TEST_00888,0.20916769
TEST_00889,0.0026622151
TEST_00890,0.25020206
TEST_00891,0.35357624
TEST_00892,0.15300423
TEST_00893,0.27375254
TEST_00894,0.1868462
TEST_00895,0.42821681
TEST_00896,0.25738326
TEST_00897,0.41917735
TEST_00898,0.30333427
TEST_00899,0.33057967
TEST_00900,0.37432155
TEST_00901,0.35887903
TEST_00902,0.5164475
TEST_00903,0.0012482539
TEST_00904,0.29346237
TEST_00905,0.25679943
TEST_00906,0.15981568
TEST_00907,0.48577008
TEST_00908,0.4148461
TEST_00909,0.3536186
TEST_00910,0.31389862
TEST_00911,0.2614397
TEST_00912,0.23354122
TEST_00913,0.4628272
TEST_00914,0.30100518
TEST_00915,0.17778611
TEST_00916,0.40025043
TEST_00917,0.049205735
TEST_00918,0.39454532
TEST_00919,0.00095246214
TEST_00920,0.33725032
TEST_00921,0.33244103
TEST_00922,0.034627184
TEST_00923,0.053106863
TEST_00924,0.25302958
TEST_00925,0.18978621
TEST_00926,0.37336707
TEST_00927,0.40358308
TEST_00928,0.0012665753
TEST_00929,0.253802
TEST_00930,0.0013254805
TEST_00931,0.0018201276
TEST_00932,0.0009255855
TEST_00933,0.186327
TEST_00934,0.0014276664
TEST_00935,0.0009770623
TEST_00936,0.4647625
TEST_00937,0.20825963
TEST_00938,0.2446874
TEST_00939,0.46262994
TEST_00940,0.4193966
TEST_00941,0.13169947
TEST_00942,0.373522
TEST_00943,0.2264814
TEST_00944,0.31242558
TEST_00945,0.32249892
TEST_00946,0.4585404
TEST_00947,0.0009050856
TEST_00948,0.0011648568
TEST_00949,0.29163083
TEST_00950,0.24899104
TEST_00951,0.4900212
TEST_00952,0.00096608035
TEST_00953,0.32171896
TEST_00954,0.0020851395
TEST_00955,0.06379537
TEST_00956,0.2945874
TEST_00957,0.0009538016
TEST_00958,0.37415352
TEST_00959,0.4831355
TEST_00960,0.22224328
TEST_00961,0.31804186
TEST_00962,0.3127259
TEST_00963,0.24008755
TEST_00964,0.3843856
TEST_00965,0.0014009478
TEST_00966,0.00087537634
TEST_00967,0.37581927
TEST_00968,0.3481158
TEST_00969,0.10686075
TEST_00970,0.11745261
TEST_00971,0.22216003
TEST_00972,0.06314125
TEST_00973,0.05469198
TEST_00974,0.452206
TEST_00975,0.49480906
TEST_00976,0.35254085
TEST_00977,0.29800758
TEST_00978,0.11988122
TEST_00979,0.330018
TEST_00980,0.0010785953
TEST_00981,0.22977817
TEST_00982,0.23701607
TEST_00983,0.5052076
TEST_00984,0.055731013
TEST_00985,0.16721253
TEST_00986,0.33860728
TEST_00987,0.34441406
TEST_00988,0.2360581
TEST_00989,0.18242265
TEST_00990,0.51640874
TEST_00991,0.27719244
TEST_00992,0.22238512
TEST_00993,0.31993118
TEST_00994,0.050896727
TEST_00995,0.3057885
TEST_00996,0.3470299
TEST_00997,0.0021569005
TEST_00998,0.30834123
TEST_00999,0.0031605044
TEST_01000,0.34062546
TEST_01001,0.0013418103
TEST_01002,0.27247775
TEST_01003,0.15796757
TEST_01004,0.004009105
TEST_01005,0.3383155
TEST_01006,0.33389848
TEST_01007,0.22831924
TEST_01008,0.1305436
TEST_01009,0.32927516
TEST_01010,0.30823213
TEST_01011,0.49116576
TEST_01012,0.20749836
TEST_01013,0.48453248
TEST_01014,0.001025041
TEST_01015,0.42435572
TEST_01016,0.21067733
TEST_01017,0.3619899
TEST_01018,0.43489662
TEST_01019,0.0015821952
TEST_01020,0.15170176
TEST_01021,0.33007613
TEST_01022,0.11581937
TEST_01023,0.30545694
TEST_01024,0.46795917
TEST_01025,0.24615344
TEST_01026,0.3677881
TEST_01027,0.34707528
TEST_01028,0.0013232171
TEST_01029,0.25181633
TEST_01030,0.5405066
TEST_01031,0.2600113
TEST_01032,0.00076362264
TEST_01033,0.7373405
TEST_01034,0.35599402
TEST_01035,0.2564274
TEST_01036,0.28412983
TEST_01037,0.48793092
TEST_01038,0.19368891
TEST_01039,0.52494675
TEST_01040,0.40789434
TEST_01041,0.35506397
TEST_01042,0.4227673
TEST_01043,0.29254946
TEST_01044,0.4403591
TEST_01045,0.16292259
TEST_01046,0.34335992
TEST_01047,0.43383247
TEST_01048,0.13507271
TEST_01049,0.19480889
TEST_01050,0.31272867
TEST_01051,0.23087037
TEST_01052,0.18271518
TEST_01053,0.14885902
TEST_01054,0.0019562338
TEST_01055,0.27516508
TEST_01056,0.0012385289
TEST_01057,0.22684936
TEST_01058,0.11900493
TEST_01059,0.27264717
TEST_01060,0.49314764
TEST_01061,0.26564988
TEST_01062,0.0010646188
TEST_01063,0.4554339
TEST_01064,0.42091548
TEST_01065,0.18907991
